diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
5.6,6.016,1,1,3.300000000004068,-1.0,-4.89172273916826e-12,0,nan,nan,nan,nan,0.0,nan,nan,961.1433998988277,299.32135583006806,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,299.32135583006806,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,112.74246399989352,118.92254799931834,5.625,5.625,5.625,5.625,0.0,0.025000000000000355,0.025000000000000355,126.25383773719821,0
5.8,6.416,1,1,3.300000000004068,-1.0,-4.891722591293192e-12,1,3.251210999017653,-1.0028345890188268,-5.605193857299268e-42,0.8160000000000007,1.0,0.04887127491848429,2.8027505902989845e-10,961.6580923281776,299.5583608105124,nan,nan,1,5.6,961.1433998988277,299.32135583006806,0.0,0.8160000000000007,1.0,3.262925846210467,-1.0700631134439458,0.07926747595937943,3.251210999017653,-1.0028345890188268,0.04887127491848429,0.04887127491848429,0.04887127491848429,0.05,nan,nan,nan,nan,nan,nan,nan,299.5583608105124,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,97.707408000133,105.59359699982451,6.016,6.016,6.016,6.016,0.0,0.2160000000000002,0.2160000000000002,126.25383773719821,0
6.4,6.868,1,1,3.300000000004068,-1.0,-4.891722415970773e-12,1,3.2554399777278,-1.0060775233241677,-5.605193857299268e-42,1.0680000000000005,1.0,0.044972568027824594,2.802750489846638e-10,960.4820003045733,299.81505574826883,nan,nan,1,5.8,961.6580923281776,299.5583608105124,0.0,1.0680000000000005,1.0,3.26716234771879,-1.0733243425172825,0.08034158707170642,3.2554399777278,-1.0060775233241677,0.044972568027824594,0.044972568027824594,0.044972568027824594,0.05,nan,nan,nan,nan,nan,nan,nan,299.81505574826883,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,100.22335299981933,108.62103500039666,6.416,6.416,6.416,6.416,0.0,0.016000000000000014,0.016000000000000014,126.25383773719821,0
6.8,7.266,1,1,3.300000000004068,-1.0,-4.891722262537001e-12,1,3.242482963982611,-1.009541792200442,-5.605193857299268e-42,0.8659999999999997,1.0,0.058303132257967225,2.802750401935562e-10,962.3216697228645,300.4005416564886,nan,nan,1,6.4,960.4820003045733,299.81505574826883,0.0,0.8659999999999997,1.0,3.2541455665925842,-1.0768543386103564,0.08949423683524838,3.242482963982611,-1.009541792200442,0.058303132257967225,0.058303132257967225,0.058303132257967225,0.05,nan,nan,nan,nan,nan,nan,nan,300.4005416564886,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,107.04729600001883,117.35313899953326,6.868,6.868,6.868,6.868,0.0,0.0680000000000005,0.0680000000000005,126.25383773719821,0
7.2,7.696000000000001,1,1,3.300000000004068,-1.0,-4.891722109172589e-12,1,3.2586681983950045,-1.0175543352731098,-5.605193857299268e-42,0.8960000000000008,1.0,0.044905150162667724,2.8027503140642265e-10,960.3139344419274,298.1880392223133,nan,nan,1,6.8,962.3216697228645,300.4005416564886,0.0,0.8960000000000008,1.0,3.2703716460285075,-1.0848969230592314,0.08991844585081621,3.2586681983950045,-1.0175543352731098,0.044905150162667724,0.044905150162667724,0.044905150162667724,0.05,nan,nan,nan,nan,nan,nan,nan,298.1880392223133,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,108.49632100143936,122.97765599942068,7.266,7.266,7.266,7.266,0.0,0.06599999999999984,0.06599999999999984,126.25383773719821,0
7.6,8.127,1,1,3.300000000004068,-1.0,-4.891721928023203e-12,1,3.247491997286323,-0.9873434077979231,-5.605193857299268e-42,0.9270000000000005,1.0,0.054011847548259315,2.802750210273274e-10,960.394395215197,299.4947866727066,nan,nan,1,7.2,960.3139344419274,298.1880392223133,0.0,0.9270000000000005,1.0,3.259234862539411,-1.0544409784062354,0.06801188544909313,3.247491997286323,-0.9873434077979231,0.054011847548259315,0.054011847548259315,0.054011847548259315,0.05,nan,nan,nan,nan,nan,nan,nan,299.4947866727066,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,104.77115499998035,113.07440999917162,7.696000000000001,7.696000000000001,7.696000000000001,7.696000000000001,0.0,0.09600000000000097,0.09600000000000097,126.25383773719821,0
8.0,8.529,1,1,3.300000000004068,-1.0,-4.891721718387637e-12,1,3.2429156046103866,-1.005178042495665,-5.605193857299268e-42,0.9290000000000003,1.0,0.05731876064212376,2.8027500901609424e-10,958.6926389030955,299.2346690294268,nan,nan,1,7.6,960.394395215197,299.4947866727066,0.0,0.9290000000000003,1.0,3.254591843265112,-1.0724497880189687,0.08550364017059808,3.2429156046103866,-1.005178042495665,0.05731876064212376,0.05731876064212376,0.05731876064212376,0.05,nan,nan,nan,nan,nan,nan,nan,299.2346690294268,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,107.3923059993831,116.66880400116497,8.127,8.127,8.127,8.127,0.0,0.12700000000000067,0.12700000000000067,126.25383773719821,0
8.4,8.934000000000001,1,1,3.300000000004068,-1.0,-4.8917215458628664e-12,1,3.226761752995252,-1.0015880643282191,-5.605193857299268e-42,0.934000000000001,1.0,0.07325546241226592,2.80274999131153e-10,959.7717587304813,298.72119333865595,nan,nan,1,8.0,958.6926389030955,299.2346690294268,0.0,0.934000000000001,1.0,3.2383851498848713,-1.06886987749979,0.09240914338985715,3.226761752995252,-1.0015880643282191,0.07325546241226592,0.07325546241226592,0.07325546241226592,0.05,nan,nan,nan,nan,nan,nan,nan,298.72119333865595,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,107.67320699960692,116.28603499957535,8.529,8.529,8.529,8.529,0.0,0.12899999999999956,0.12899999999999956,126.25383773719821,0
8.8,9.327,1,1,3.300000000004068,-1.0,-4.8917213918558395e-12,1,3.2397987658187315,-0.9946119457451348,-5.605193857299268e-42,0.9269999999999996,1.0,0.0604418706369278,2.8027499030720036e-10,960.4734106948771,299.1371605369902,nan,nan,1,8.8,960.4734106948771,299.1371605369902,0.0,0.5269999999999992,1.0,3.2568877865203634,-1.0675271954561438,0.08011607253002849,3.245189374503677,-1.0003057384592655,0.054811478211681336,0.054811478211681336,0.0604418706369278,0.05,nan,nan,nan,nan,nan,nan,nan,299.1371605369902,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,109.4689820001804,117.35924200002046,8.934000000000001,8.934000000000001,8.934000000000001,8.934000000000001,0.0,0.13400000000000034,0.13400000000000034,126.25383773719821,0
9.2,9.764000000000001,1,1,3.300000000004068,-1.0,-4.891721212738145e-12,1,3.245189374503677,-1.0003057384592655,-5.605193857299268e-42,0.9640000000000004,1.0,0.054811478211681336,2.802749800445124e-10,961.4293002141085,300.4959740628021,nan,nan,1,8.8,960.4734106948771,299.1371605369902,0.0,0.9640000000000004,1.0,3.2568877865203634,-1.0675271954561438,0.08011607253002849,3.245189374503677,-1.0003057384592655,0.054811478211681336,0.054811478211681336,0.054811478211681336,0.05,nan,nan,nan,nan,nan,nan,nan,300.4959740628021,0.7701787948608398,0.7701787948608398,1.0,0.0,290.0,443.2688313797116,950.5385131835938,278.3034362792969,971.496826171875,299.4534606933594,nan,nan,nan,nan,nan,0.0,nan,1.2093210513561041,nan,nan,nan,1.0,0.7701787948608398,0.7701787948608398,290.0,0.0,bbox_bottom,443.2688313797116,nan,104.86203899927204,112.73202400116134,9.327,9.327,9.327,9.327,0.0,0.12700000000000067,0.12700000000000067,126.25383773719821,0
