stamp,x,y,yaw,cov_x,cov_y,cov_yaw,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_y,planner_cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,efe_obstacle,seed
7.183,-4.99999999999593,2.4000000000000123,-4.8917215446158254e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.288,-4.99999999999593,2.4000000000000123,-4.8917215278681185e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.389,-4.99999999999593,2.4000000000000123,-4.891721548185712e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.488,-4.99999999999593,2.4000000000000123,-4.891721560174798e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.571,-4.99999999999593,2.4000000000000123,-4.891721546413781e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.6690000000000005,-4.99999999999593,2.4000000000000123,-4.891721562191806e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.768,-4.99999999999593,2.4000000000000123,-4.891721542741869e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.868,-4.99999999999593,2.4000000000000123,-4.891721519670851e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.97,-4.99999999999593,2.4000000000000123,-4.891721494151753e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.089,-4.99999999999593,2.4000000000000123,-4.891721440498112e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.188,-4.99999999999593,2.4000000000000123,-4.89172140865852e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.291,-4.99999999999593,2.4000000000000123,-4.89172138487124e-12,0.0,0.0,1e-12,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.841052550592339,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.37,-4.991861857152118,2.3998494271791935,-0.03699999997687539,0.0,0.0,1e-12,-4.99999999999593,2.400000000000009,-4.891721613319509e-12,0.00026426667147449664,0.0005680722346543236,0.002829,0.22,-1.0,-0.8,-3.0,6.835940291258714,19,0.7919999999999989,1.0,0.0,9.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1520.3054710000288,1513.609199988423,1.0,0.12000000000000001,0.9998636253773507,0.999590931923629,3.7769270076867834,3.7769270076867834,1164.1326516825463,1146.6209945190174,17.51165716352899,0.0,0.0,5.331237733559554e-15,0
8.49,-4.965601721302964,2.397294174848122,-0.15699999995759187,0.0,0.0,1e-12,-4.99427999999593,2.3999999999999786,-0.026000000004891725,0.00026097744000805264,0.0007279491858890004,0.004444999999999999,0.22,-1.0,-0.8,-3.0,6.817845855574302,19,0.7919999999999989,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,314.8997469979804,297.61458598659374,1.0,0.026000000000000002,0.999862613599182,0.9995878974200224,3.784789944823349,3.784789944823349,1384.0654660516225,1366.5481167328235,17.517349318798928,0.0,0.0,5.53965222548755e-15,0
8.569,-4.9483467396171745,2.3938502763437794,-0.23699999994365642,0.0,0.0,1e-12,-4.99427999999593,2.3999999999999786,-0.026000000004891725,0.00026097744000805264,0.0007279491858890004,0.004444999999999999,0.22,-1.0,-0.8,-3.0,6.804586796838314,19,0.7919999999999989,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,314.8997469979804,297.61458598659374,1.0,0.026000000000000002,0.999862613599182,0.9995878974200224,3.784789944823349,3.784789944823349,1384.0654660516225,1366.5481167328235,17.517349318798928,0.0,0.0,5.53965222548755e-15,0
8.652,-4.931404550584365,2.389095150903835,-0.2977275847785677,0.0,0.0,1e-12,-4.99427999999593,2.3999999999999786,-0.026000000004891725,0.00026097744000805264,0.0007279491858890004,0.004444999999999999,0.22,-0.3116994582671199,-0.8,-3.0,6.7904970441113095,19,0.7919999999999989,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,314.8997469979804,297.61458598659374,1.0,0.026000000000000002,0.999862613599182,0.9995878974200224,3.784789944823349,3.784789944823349,1384.0654660516225,1366.5481167328235,17.517349318798928,0.0,0.0,5.53965222548755e-15,0
8.793,-4.90215799509061,2.3794439139791286,-0.3400257000933921,0.0,0.0,1e-12,-4.954033607109375,2.3989533579307554,-0.20900000000489175,0.00035279850881671416,0.0008283223921416794,0.004810999999999999,0.22,-0.33940943944130864,-0.8,-3.0,6.7650659302280935,19,0.7920000000000003,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,501.9747319893213,469.26936399540864,1.0,0.18300000000000002,0.9998550967539301,0.9995653532496,3.842702143758864,3.842702143758864,1420.2958602739411,1402.7458269359736,17.55003333796758,0.0,0.0,7.175766158401444e-15,0
8.892,-4.88154606752529,2.3717561327470333,-0.37396664404416474,0.0,0.0,1e-12,-4.954033607109375,2.3989533579307554,-0.20900000000489175,0.00035279850881671416,0.0008283223921416794,0.004810999999999999,0.22,-0.33940943944130864,-0.8,-3.0,6.746464425981696,19,0.7920000000000003,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,501.9747319893213,469.26936399540864,1.0,0.18300000000000002,0.9998550967539301,0.9995653532496,3.842702143758864,3.842702143758864,1420.2958602739411,1402.7458269359736,17.55003333796758,0.0,0.0,7.175766158401444e-15,0
8.968,-4.86522029044656,2.365181563611393,-0.38744138988407106,0.0,0.0,1e-12,-4.954033607109375,2.3989533579307554,-0.20900000000489175,0.00035279850881671416,0.0008283223921416794,0.004810999999999999,0.22,-0.09071836081676529,-0.8,-3.0,6.731358645947637,19,0.7920000000000003,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,501.9747319893213,469.26936399540864,1.0,0.18300000000000002,0.9998550967539301,0.9995653532496,3.842702143758864,3.842702143758864,1420.2958602739411,1402.7458269359736,17.55003333796758,0.0,0.0,7.175766158401444e-15,0
9.068,-4.844881340368985,2.3567955170675776,-0.392839103483402,0.0,0.0,1e-12,-4.954033607109375,2.3989533579307554,-0.20900000000489175,0.00035279850881671416,0.0008283223921416794,0.004810999999999999,0.22,-0.015736269190173874,-0.8,-3.0,6.712400708341279,19,0.7920000000000003,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,501.9747319893213,469.26936399540864,1.0,0.18300000000000002,0.9998550967539301,0.9995653532496,3.842702143758864,3.842702143758864,1420.2958602739411,1402.7458269359736,17.55003333796758,0.0,0.0,7.175766158401444e-15,0
9.188,-4.820498063463052,2.3466754498073565,-0.3915253457988972,0.0,0.0,1e-12,-4.844378776642273,2.3444959695806924,-0.5334796892262395,0.0003958954638619796,0.0010693930575126015,0.006127714757276619,0.22,1.0,-0.8,-3.0,6.689644463189569,19,0.7920000000000029,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.04212299967185,438.74452999443747,1.0,0.20700000000000002,0.9998256104032309,0.9994769224395836,4.061902380585741,4.061902380585741,1518.3979276411083,1500.781749142883,17.616178498225178,0.0,0.0,2.361899091367067e-14,0
9.289,-4.799777312140581,2.3393101754962475,-0.2915253458110422,0.0,0.0,1e-12,-4.844378776642273,2.3444959695806924,-0.5334796892262395,0.0003958954638619796,0.0010693930575126015,0.006127714757276619,0.22,1.0,-0.8,-3.0,6.671315589662379,19,0.7920000000000029,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.04212299967185,438.74452999443747,1.0,0.20700000000000002,0.9998256104032309,0.9994769224395836,4.061902380585741,4.061902380585741,1518.3979276411083,1500.781749142883,17.616178498225178,0.0,0.0,2.361899091367067e-14,0
9.389,-4.7785674917758145,2.3334695625542765,-0.25783690125769904,0.0,0.0,1e-12,-4.844378776642273,2.3444959695806924,-0.5334796892262395,0.0003958954638619796,0.0010693930575126015,0.006127714757276619,0.22,0.191322494488823,-0.8,-3.0,6.653938447363952,19,0.7920000000000029,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.04212299967185,438.74452999443747,1.0,0.20700000000000002,0.9998256104032309,0.9994769224395836,4.061902380585741,4.061902380585741,1518.3979276411083,1500.781749142883,17.616178498225178,0.0,0.0,2.361899091367067e-14,0
9.49,-4.75727265432568,2.327944258501136,-0.2549301921439233,0.0,0.0,1e-12,-4.844378776642273,2.3444959695806924,-0.5334796892262395,0.0003958954638619796,0.0010693930575126015,0.006127714757276619,0.22,-0.04383026392051753,-0.8,-3.0,6.636791158562173,19,0.7920000000000029,1.0,0.0,11.0,13.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.04212299967185,438.74452999443747,1.0,0.20700000000000002,0.9998256104032309,0.9994769224395836,4.061902380585741,4.061902380585741,1518.3979276411083,1500.781749142883,17.616178498225178,0.0,0.0,2.361899091367067e-14,0
9.589,-4.735999069731208,2.3223377278665627,-0.2606871113161418,0.0,0.0,1e-12,-4.739873839443289,2.288484501289458,-0.3219402173046401,0.00040410662175163525,0.0013418599699388503,0.0070453254539626494,0.22,-0.02140731845176688,-0.8,-3.0,6.619619895915228,19,0.792000000000001,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.40419499576092,167.6309580070665,1.0,0.111,0.9997935102745696,0.9993806587289248,4.287798739461772,4.287798739461772,1621.6301611464937,1604.0852412367876,17.544919909705996,0.0,0.0,5.83214332413918e-14,0
9.69,-4.714749765823529,2.316639755329825,-0.263062909582859,0.0,0.0,1e-12,-4.739873839443289,2.288484501289458,-0.3219402173046401,0.00040410662175163525,0.0013418599699388503,0.0070453254539626494,0.22,-0.02140731845176688,-0.8,-3.0,6.602418043184554,19,0.792000000000001,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.40419499576092,167.6309580070665,1.0,0.111,0.9997935102745696,0.9993806587289248,4.287798739461772,4.287798739461772,1621.6301611464937,1604.0852412367876,17.544919909705996,0.0,0.0,5.83214332413918e-14,0
9.79,-4.693516144632261,2.310883651252485,-0.2667139711105328,0.0,0.0,1e-12,-4.739873839443289,2.288484501289458,-0.3219402173046401,0.00040410662175163525,0.0013418599699388503,0.0070453254539626494,0.22,-0.0407705194017846,-0.8,-3.0,6.585207143716361,19,0.792000000000001,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.40419499576092,167.6309580070665,1.0,0.111,0.9997935102745696,0.9993806587289248,4.287798739461772,4.287798739461772,1621.6301611464937,1604.0852412367876,17.544919909705996,0.0,0.0,5.83214332413918e-14,0
9.881,-4.6765446659365155,2.306222236304349,-0.2688030675533193,0.0,0.0,1e-12,-4.739873839443289,2.288484501289458,-0.3219402173046401,0.00040410662175163525,0.0013418599699388503,0.0070453254539626494,0.22,-0.011456891482822213,-0.8,-3.0,6.571422446324051,19,0.792000000000001,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.40419499576092,167.6309580070665,1.0,0.111,0.9997935102745696,0.9993806587289248,4.287798739461772,4.287798739461772,1621.6301611464937,1604.0852412367876,17.544919909705996,0.0,0.0,5.83214332413918e-14,0
9.989,-4.6510942500184225,2.299205378192873,-0.2685764562634852,0.0,0.0,1e-12,-4.739873839443289,2.288484501289458,-0.3219402173046401,0.00040410662175163525,0.0013418599699388503,0.0070453254539626494,0.22,0.011420798210381139,-0.8,-3.0,6.550763662565856,19,0.792000000000001,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222.40419499576092,167.6309580070665,1.0,0.111,0.9997935102745696,0.9993806587289248,4.287798739461772,4.287798739461772,1621.6301611464937,1604.0852412367876,17.544919909705996,0.0,0.0,5.83214332413918e-14,0
10.088,-4.629878511593969,2.2933836674122126,-0.26687730431570533,0.0,0.0,1e-12,-4.631514220504444,2.2566703294981565,-0.34133005752049883,0.00038320218954515715,0.0014971287408283161,0.007544044026235941,0.22,-0.01240412550669914,-0.8,-3.0,6.533596258110506,19,0.7920000000000008,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,191.9055830076104,185.06130699825007,1.0,0.10400000000000001,0.9997666437976358,0.9993000947455515,4.4680833227851355,4.4680833227851355,1735.5078091209125,1718.139864200499,17.36794492041321,0.0,0.0,1.1503687724324854e-13,0
10.191,-4.608657451822102,2.287581376178584,-0.2674478497830986,0.0,0.0,1e-12,-4.631514220504444,2.2566703294981565,-0.34133005752049883,0.00038320218954515715,0.0014971287408283161,0.007544044026235941,0.22,-0.01240412550669914,-0.8,-3.0,6.51647054739225,19,0.7920000000000008,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,191.9055830076104,185.06130699825007,1.0,0.10400000000000001,0.9997666437976358,0.9993000947455515,4.4680833227851355,4.4680833227851355,1735.5078091209125,1718.139864200499,17.36794492041321,0.0,0.0,1.1503687724324854e-13,0
10.278,-4.591683599506518,2.282928599365704,-0.26727260309435036,0.0,0.0,1e-12,-4.631514220504444,2.2566703294981565,-0.34133005752049883,0.00038320218954515715,0.0014971287408283161,0.007544044026235941,0.22,0.008824542431566957,-0.8,-3.0,6.502783950337177,19,0.7920000000000008,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,191.9055830076104,185.06130699825007,1.0,0.10400000000000001,0.9997666437976358,0.9993000947455515,4.4680833227851355,4.4680833227851355,1735.5078091209125,1718.139864200499,17.36794492041321,0.0,0.0,1.1503687724324854e-13,0
10.369,-4.5704613601546065,2.2771306272469665,-0.2659485043102835,0.0,0.0,1e-12,-4.631514220504444,2.2566703294981565,-0.34133005752049883,0.00038320218954515715,0.0014971287408283161,0.007544044026235941,0.22,0.0159478416210748,-0.8,-3.0,6.485714033585422,19,0.7920000000000008,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,191.9055830076104,185.06130699825007,1.0,0.10400000000000001,0.9997666437976358,0.9993000947455515,4.4680833227851355,4.4680833227851355,1735.5078091209125,1718.139864200499,17.36794492041321,0.0,0.0,1.1503687724324854e-13,0
10.488,-4.544983854402099,2.2702127816651894,-0.26454103002793217,0.0,0.0,1e-12,-4.631514220504444,2.2566703294981565,-0.34133005752049883,0.00038320218954515715,0.0014971287408283161,0.007544044026235941,0.22,0.00850274306536661,-0.8,-3.0,6.465295572033774,19,0.7920000000000008,1.0,0.0,1.0,3.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,191.9055830076104,185.06130699825007,1.0,0.10400000000000001,0.9997666437976358,0.9993000947455515,4.4680833227851355,4.4680833227851355,1735.5078091209125,1718.139864200499,17.36794492041321,0.0,0.0,1.1503687724324854e-13,0
10.588000000000001,-4.523748287550513,2.2644638079051327,-0.2644217196813922,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.005941439250728797,-0.8,-3.0,6.448323851496479,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
10.689,-4.502514098389882,2.2587097485548884,-0.2649108389202736,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.005941439250728797,-0.8,-3.0,6.431379235305757,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
10.789,-4.4812832621261,2.252943330494038,-0.2655049828540775,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.005941439250728797,-0.8,-3.0,6.41445711571849,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
10.869,-4.464301416043019,2.2483198156556297,-0.2662156387774929,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.010467223412642555,-0.8,-3.0,6.400934756347578,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
10.969,-4.443079926701204,2.24251909915589,-0.26759485269244415,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.016986665864524186,-0.8,-3.0,6.384045571371459,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
11.07,-4.421868332249739,2.236682311142222,-0.2696259519274345,0.0,0.0,1e-12,-4.536536284523894,2.2326536308923255,-0.3307747085963785,0.0004166337681551643,0.0016129966994501651,0.0078084975215812116,0.22,-0.02391234586366803,-0.8,-3.0,6.367163563470263,19,0.7919999999999986,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,188.3562709990656,171.10346900881268,1.0,0.115,0.9997525402368543,0.9992578044044126,4.559867865524273,4.559867865524273,1860.2732228315658,1843.1078041686706,17.16541866289495,0.0,0.0,1.8610213254901577e-13,0
11.188,-4.3964331070425455,2.2296106289486084,-0.2728821157995243,0.0,0.0,1e-12,-4.436916409252423,2.211942643175227,-0.32173683791162033,0.00038552308254706936,0.001559390755265779,0.007759749047821707,0.22,-0.12894270174450181,-0.8,-3.0,6.3469014821284215,19,0.7919999999999996,1.0,0.0,5.0,7.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.00311500474345,431.1774240049999,1.0,0.11,0.9997521707041135,0.9992566963551986,4.562247887864763,4.562247887864763,1987.7507250639878,1970.8117622393231,16.938962824664465,0.0,0.0,2.893841088345069e-13,0
11.272,-4.379502561513802,2.224802902227698,-0.2817015318851851,0.0,0.0,1e-12,-4.436916409252423,2.211942643175227,-0.32173683791162033,0.00038552308254706936,0.001559390755265779,0.007759749047821707,0.22,-0.12894270174450181,-0.8,-3.0,6.333356452546378,19,0.7919999999999996,1.0,0.0,5.0,7.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.00311500474345,431.1774240049999,1.0,0.11,0.9997521707041135,0.9992566963551986,4.562247887864763,4.562247887864763,1987.7507250639878,1970.8117622393231,16.938962824664465,0.0,0.0,2.893841088345069e-13,0
11.375,-4.358401852356019,2.2185773784356484,-0.2903591753581052,0.0,0.0,1e-12,-4.436916409252423,2.211942643175227,-0.32173683791162033,0.00038552308254706936,0.001559390755265779,0.007759749047821707,0.22,-0.057135469353785974,-0.8,-3.0,6.316310125189472,19,0.7919999999999996,1.0,0.0,5.0,7.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.00311500474345,431.1774240049999,1.0,0.11,0.9997521707041135,0.9992566963551986,4.562247887864763,4.562247887864763,1987.7507250639878,1970.8117622393231,16.938962824664465,0.0,0.0,2.893841088345069e-13,0
11.47,-4.337337225351888,2.212230652198901,-0.29411093666567456,0.0,0.0,1e-12,-4.436916409252423,2.211942643175227,-0.32173683791162033,0.00038552308254706936,0.001559390755265779,0.007759749047821707,0.22,-0.023311579068102703,-0.8,-3.0,6.299214476232888,19,0.7919999999999996,1.0,0.0,5.0,7.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.00311500474345,431.1774240049999,1.0,0.11,0.9997521707041135,0.9992566963551986,4.562247887864763,4.562247887864763,1987.7507250639878,1970.8117622393231,16.938962824664465,0.0,0.0,2.893841088345069e-13,0
