plan_stamp,point_idx,x,y
8.317,0,-4.99999999999593,2.400000000000009
8.317,1,-4.955999999995931,2.3999999999997934
8.317,2,-4.912877070570959,2.3912585494445997
8.317,3,-4.870641062665006,2.378924870505685
8.317,4,-4.828685980146884,2.3656670029962554
8.317,5,-4.786705496608699,2.3524897877403603
8.317,6,-4.744627508441951,2.339627326395849
8.317,7,-4.702479631352887,2.3269957605038027
8.317,8,-4.660315383703414,2.3144189477058825
8.317,9,-4.61818457601903,2.3017305654661535
8.317,10,-4.576123753578373,2.288812081978703
8.317,11,-4.5341552694360825,2.275596699320667
8.317,12,-4.492288211183132,2.262063427977639
8.317,13,-4.450521166098766,2.248224571633253
8.317,14,-4.408844053887649,2.234117186413377
8.317,15,-4.367240861302543,2.2197932774941425
8.317,16,-4.325692471533479,2.205311174483946
8.317,17,-4.28417827879689,2.1907313321861244
8.317,18,-4.242679902440239,2.1761065327084665
8.443,0,-4.99427999999593,2.3999999999999786
8.443,1,-4.950294871158166,2.3988561288860737
8.443,2,-4.9074137685709465,2.388996562926844
8.443,3,-4.8652302088436965,2.376484677028327
8.443,4,-4.823153080701691,2.3636194025531636
8.443,5,-4.781030865036556,2.35090252607111
8.443,6,-4.738880303009931,2.3382799225029216
8.443,7,-4.696747041169511,2.3255996919574384
8.443,8,-4.654663464650636,2.312755526457879
8.443,9,-4.612643049479952,2.299706208127664
8.443,10,-4.570684909841349,2.2864580188903583
8.443,11,-4.52878323432948,2.27303231260361
8.443,12,-4.486936427651954,2.2594365496278246
8.443,13,-4.445158479918842,2.245630642080352
8.443,14,-4.403440491139198,2.231644598601886
8.443,15,-4.361764230923568,2.21753469660226
8.443,16,-4.320118594332332,2.2033346630491075
8.443,17,-4.278492440963442,2.1890776172222304
8.443,18,-4.236880954924956,2.1747778189834817
8.713000000000001,0,-4.954033607109375,2.3989533579307554
8.713000000000001,1,-4.910991096144171,2.3898241602765093
8.713000000000001,2,-4.8686669473400075,2.3777964244961116
8.713000000000001,3,-4.826567980070023,2.36500279503451
8.713000000000001,4,-4.784509486032307,2.352076733017044
8.713000000000001,5,-4.742446514151963,2.339165249887929
8.713000000000001,6,-4.700380994046518,2.326262071277275
8.713000000000001,7,-4.658327558112911,2.3133195627809275
8.713000000000001,8,-4.616302113741189,2.300286450130479
8.713000000000001,9,-4.5743170597955904,2.2871238043027913
8.713000000000001,10,-4.532376843087719,2.2738189847814017
8.713000000000001,11,-4.490498305873289,2.2603212767989467
8.713000000000001,12,-4.448682528495113,2.2466303760886634
8.713000000000001,13,-4.406924280292461,2.2327649980900044
8.713000000000001,14,-4.365221700524977,2.2187330758860937
8.713000000000001,15,-4.3235686326395175,2.2045548554149157
8.713000000000001,16,-4.281958777139137,2.1902503132958016
8.713000000000001,17,-4.2403786993689145,2.1758594435297933
8.713000000000001,18,-4.198818806865327,2.161410383522644
9.164,0,-4.844378776642273,2.3444959695806924
9.164,1,-4.806492895571311,2.322120536278141
9.164,2,-4.764916897401125,2.3077178845725435
9.164,3,-4.7228203569474925,2.294916272102404
9.164,4,-4.680837652083486,2.2817461357211157
9.164,5,-4.639017607952346,2.2680682737219025
9.164,6,-4.597272520696404,2.2541633217265242
9.164,7,-4.5555279789878025,2.2402567320101747
9.164,8,-4.51375300891715,2.226441817041341
9.164,9,-4.471962823537884,2.212672996976915
9.164,10,-4.430183188997778,2.1988721949098187
9.164,11,-4.3884432642889015,2.18495175363458
9.164,12,-4.346767652900116,2.1708399353473795
9.164,13,-4.305159844793516,2.1565294390399714
