stamp,x,y,yaw,cov_x,cov_y,cov_yaw,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_y,planner_cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,efe_obstacle,seed
6.7,-5.071249404352512,2.382193131888338,-1.2045819812890188,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.871067921591787,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
6.832,-5.064912672796951,2.386296858320572,-1.819925935966521,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.870347440452928,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
6.931,-5.083262752770267,2.328984267711211,-1.5636294124496164,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.836988601334854,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.03,-5.086431338725777,2.371634019057425,-1.9409809682027592,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.87225913774397,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.129,-5.083709866170974,2.341715601753546,-1.2401359524248015,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.847196198996183,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.228,-5.070958792479205,2.3914013634263243,1.4080552992992446,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.878102766650892,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.327,-5.071043287198964,2.4057195861108673,1.4883141318029072,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.889384225370943,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.426,-5.0921387090147325,2.3843952287242343,-2.0741912300572296,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.885794556660179,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.525,-5.066449448562695,2.391920372542825,-2.0741912300572296,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.875710596075382,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.624,-5.072977407155697,2.3520119787827,-1.6089878487935656,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.84853036374203,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.723,-5.085795631750637,2.3817532935998846,1.4853501016894286,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.879775629357839,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.822,-5.07809587491526,2.343346701215356,-1.428369868185883,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.8449586035531285,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
7.921,-5.096651355949596,2.3646012127019014,2.4005701265012735,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.873147681077878,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.053,-5.087512654789779,2.394114104906137,2.4005701265012735,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.890517523505026,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.119,-5.077096522081495,2.3781211864065135,-1.5057621868568583,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.8715167288507875,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.218,-5.072130128039691,2.378649196775063,-1.6811904931863577,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.868840004897003,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.317,-5.077356600904967,2.3876496383873445,-1.5320462690637597,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.879138617393938,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.383,-5.0674269511999555,2.414150192257659,1.6890273629394479,0.0,0.0,0.12249999999999998,nan,nan,nan,nan,nan,nan,0.0,0.0,-0.8,-3.0,6.89376204174117,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0
8.515,-5.06973884393149,2.377595680265967,-1.569148728586737,0.0,0.0,0.12249999999999998,-5.074062253649522,2.373938124645733,0.0,0.00033374465241224355,0.0006360643415438219,0.12548799999999996,0.22,-1.0,-0.8,-3.0,6.866527877740875,25,1.0560000000000005,1.0,0.0,13.0,14.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3409.3998039988946,3388.185498999519,1.0,0.17200000000000001,0.9998734965784992,0.9996205377428201,3.699336237978157,3.699336237978157,1647.1698562698116,1519.0189398380257,109.65973425342104,0.0,18.491182178364912,3.166811256154223e-14,0
8.614,-5.052909068416679,2.4158991487738857,0.748568465783881,0.0,0.0,0.12249999999999998,-5.074062253649522,2.373938124645733,0.0,0.00033374465241224355,0.0006360643415438219,0.12548799999999996,0.22,-1.0,-0.8,-3.0,6.886159970107471,25,1.0560000000000005,1.0,0.0,13.0,14.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3409.3998039988946,3388.185498999519,1.0,0.17200000000000001,0.9998734965784992,0.9996205377428201,3.699336237978157,3.699336237978157,1647.1698562698116,1519.0189398380257,109.65973425342104,0.0,18.491182178364912,3.166811256154223e-14,0
8.713000000000001,-5.040307040814431,2.361491020980071,-1.3926357467397767,0.0,0.0,0.12249999999999998,-5.074062253649522,2.373938124645733,0.0,0.00033374465241224355,0.0006360643415438219,0.12548799999999996,0.22,-0.12003052136816211,-0.8,-3.0,6.83562650884543,25,1.0560000000000005,1.0,0.0,13.0,14.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3409.3998039988946,3388.185498999519,1.0,0.17200000000000001,0.9998734965784992,0.9996205377428201,3.699336237978157,3.699336237978157,1647.1698562698116,1519.0189398380257,109.65973425342104,0.0,18.491182178364912,3.166811256154223e-14,0
8.812,-5.0086585339845,2.3718757786906766,-1.2088776138610235,0.0,0.0,0.12249999999999998,-5.04532445098459,2.3805530888015407,-0.14900000000000002,0.00030714977703570655,0.0009698727258536081,0.12854399999999994,0.22,-0.8421875392959787,-0.8,-3.0,6.82421101940467,25,1.0560000000000012,1.0,0.0,14.0,17.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,812.46175600063,799.774436000007,1.0,0.14900000000000002,0.9998695591518683,0.9996087284978299,3.7304793251867228,3.7304793251867228,1644.2302095729756,1516.0457542760114,109.6925190316261,0.0,18.491936265338257,3.716165466186302e-14,0
8.911,-4.993307348464773,2.3671780920777326,-1.3377159979354263,0.0,0.0,0.12249999999999998,-5.04532445098459,2.3805530888015407,-0.14900000000000002,0.00030714977703570655,0.0009698727258536081,0.12854399999999994,0.22,-0.08373941114997514,-0.8,-3.0,6.811051841732512,25,1.0560000000000012,1.0,0.0,14.0,17.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,812.46175600063,799.774436000007,1.0,0.14900000000000002,0.9998695591518683,0.9996087284978299,3.7304793251867228,3.7304793251867228,1644.2302095729756,1516.0457542760114,109.6925190316261,0.0,18.491936265338257,3.716165466186302e-14,0
9.01,-4.958084222790474,2.363262174657106,0.18926167186459442,0.0,0.0,0.12249999999999998,-5.04532445098459,2.3805530888015407,-0.14900000000000002,0.00030714977703570655,0.0009698727258536081,0.12854399999999994,0.22,0.044958642051032324,-0.8,-3.0,6.786327840439682,25,1.0560000000000012,1.0,0.0,14.0,17.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,812.46175600063,799.774436000007,1.0,0.14900000000000002,0.9998695591518683,0.9996087284978299,3.7304793251867228,3.7304793251867228,1644.2302095729756,1516.0457542760114,109.6925190316261,0.0,18.491936265338257,3.716165466186302e-14,0
9.109,-4.957344158249502,2.3099906618631962,-1.3738593837991397,0.0,0.0,0.12249999999999998,-5.04532445098459,2.3805530888015407,-0.14900000000000002,0.00030714977703570655,0.0009698727258536081,0.12854399999999994,0.22,0.025057518558894938,-0.8,-3.0,6.743849885577645,25,1.0560000000000012,1.0,0.0,14.0,17.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,812.46175600063,799.774436000007,1.0,0.14900000000000002,0.9998695591518683,0.9996087284978299,3.7304793251867228,3.7304793251867228,1644.2302095729756,1516.0457542760114,109.6925190316261,0.0,18.491936265338257,3.716165466186302e-14,0
9.208,-4.918235648447359,2.3853706042138803,1.1675834281007638,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,0.8764320604486067,-0.8,-3.0,6.779534010599373,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.307,-4.9147691745059765,2.344989871143177,-1.7183226607152937,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,0.8764320604486067,-0.8,-3.0,6.7453867259103655,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.406,-4.8873559708874,2.367767104101175,0.5097096021006364,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,0.058087630106744746,-0.8,-3.0,6.746806838543667,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.538,-4.866784100316724,2.3760103562278068,1.5677321552976402,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,-0.045713863562802416,-0.8,-3.0,6.740936156711287,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.637,-4.827528961773811,2.352598233338552,-1.0390369236085837,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,0.01611579995079839,-0.8,-3.0,6.698604137091983,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.703,-4.837974025452895,2.2719252485936168,-1.9586632977309801,0.0,0.0,0.12249999999999998,-4.940965169215165,2.3238452809689942,-0.5159204479693412,0.0007473478157571479,0.0033341852736900866,0.09989531006009429,0.22,0.005283853813498692,-0.8,-3.0,6.640664880641932,25,1.0559999999999996,1.0,0.0,13.0,15.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,662.2509919998265,636.9560499988438,1.0,0.261,0.9998449603055428,0.9995349530248223,3.9194405429713783,3.9194405429713783,1682.0174924830912,1553.679020012973,109.84149885228247,0.0,18.496973617835412,1.2306474776428459e-13,0
9.835,-4.7940370357578885,2.3087914153788582,-1.6561518128093822,0.0,0.0,0.12249999999999998,-4.865135890803973,2.2173994088095714,-0.5333118146125234,0.0007062624676238777,0.003115654162143036,0.03571126145448324,0.22,0.9845374153632244,-0.8,-3.0,6.643462812043574,25,1.0559999999999996,1.0,0.0,14.0,16.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,909.9961719985004,868.6563890005345,1.0,0.199,0.9998151293509842,0.9994454905781047,4.137018127257916,4.137018127257916,1751.7257665876864,1623.235787693629,109.98641696828167,0.0,18.503561925775436,5.650234406013109e-13,0
9.934,-4.770937935316715,2.355680811312239,1.2120697279503065,0.0,0.0,0.12249999999999998,-4.865135890803973,2.2173994088095714,-0.5333118146125234,0.0007062624676238777,0.003115654162143036,0.03571126145448324,0.22,0.05988720483099489,-0.8,-3.0,6.667208189249493,25,1.0559999999999996,1.0,0.0,14.0,16.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,909.9961719985004,868.6563890005345,1.0,0.199,0.9998151293509842,0.9994454905781047,4.137018127257916,4.137018127257916,1751.7257665876864,1623.235787693629,109.98641696828167,0.0,18.503561925775436,5.650234406013109e-13,0
10.033,-4.753797442397462,2.330380455093104,-1.4405557901580006,0.0,0.0,0.12249999999999998,-4.865135890803973,2.2173994088095714,-0.5333118146125234,0.0007062624676238777,0.003115654162143036,0.03571126145448324,0.22,-0.06268457626407689,-0.8,-3.0,6.636676126763102,25,1.0559999999999996,1.0,0.0,14.0,16.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,909.9961719985004,868.6563890005345,1.0,0.199,0.9998151293509842,0.9994454905781047,4.137018127257916,4.137018127257916,1751.7257665876864,1623.235787693629,109.98641696828167,0.0,18.503561925775436,5.650234406013109e-13,0
10.099,-4.720177340671939,2.2898399287354225,-1.0687328684008341,0.0,0.0,0.12249999999999998,-4.766965313072281,2.224409547830471,-0.29189733056942035,0.0004984468555777593,0.0025432705689680656,0.020971288464974567,0.22,-0.1585716932345004,-0.8,-3.0,6.58408663779277,25,1.0560000000000003,1.0,0.0,7.0,9.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,523.2655500003602,517.2807819999434,1.0,0.165,0.9997909230806954,0.9993729003724213,4.305488744366855,4.305488744366855,1754.217531187751,1626.4132894948077,109.31504065508683,0.0,18.489201037855754,5.7518763610968e-13,0
10.231,-4.724200296954433,2.3127496137506522,-1.6103026495999389,0.0,0.0,0.12249999999999998,-4.766965313072281,2.224409547830471,-0.29189733056942035,0.0004984468555777593,0.0025432705689680656,0.020971288464974567,0.22,-0.1585716932345004,-0.8,-3.0,6.604896398053868,25,1.0560000000000003,1.0,0.0,7.0,9.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,523.2655500003602,517.2807819999434,1.0,0.165,0.9997909230806954,0.9993729003724213,4.305488744366855,4.305488744366855,1754.217531187751,1626.4132894948077,109.31504065508683,0.0,18.489201037855754,5.7518763610968e-13,0
10.33,-4.710759120064195,2.3394046662215917,0.7052522171322628,0.0,0.0,0.12249999999999998,-4.766965313072281,2.224409547830471,-0.29189733056942035,0.0004984468555777593,0.0025432705689680656,0.020971288464974567,0.22,-0.07445317964928617,-0.8,-3.0,6.618404572465647,25,1.0560000000000003,1.0,0.0,7.0,9.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,523.2655500003602,517.2807819999434,1.0,0.165,0.9997909230806954,0.9993729003724213,4.305488744366855,4.305488744366855,1754.217531187751,1626.4132894948077,109.31504065508683,0.0,18.489201037855754,5.7518763610968e-13,0
10.429,-4.668961942519206,2.376712009314256,1.3515416379231937,0.0,0.0,0.12249999999999998,-4.766965313072281,2.224409547830471,-0.29189733056942035,0.0004984468555777593,0.0025432705689680656,0.020971288464974567,0.22,-0.02211600138772314,-0.8,-3.0,6.624039443101628,25,1.0560000000000003,1.0,0.0,7.0,9.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,523.2655500003602,517.2807819999434,1.0,0.165,0.9997909230806954,0.9993729003724213,4.305488744366855,4.305488744366855,1754.217531187751,1626.4132894948077,109.31504065508683,0.0,18.489201037855754,5.7518763610968e-13,0
10.528,-4.645129723707399,2.3299431342104127,1.5977690424491573,0.0,0.0,0.12249999999999998,-4.766965313072281,2.224409547830471,-0.29189733056942035,0.0004984468555777593,0.0025432705689680656,0.020971288464974567,0.22,-0.005676435441272612,-0.8,-3.0,6.5721622321770825,25,1.0560000000000003,1.0,0.0,7.0,9.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,523.2655500003602,517.2807819999434,1.0,0.165,0.9997909230806954,0.9993729003724213,4.305488744366855,4.305488744366855,1754.217531187751,1626.4132894948077,109.31504065508683,0.0,18.489201037855754,5.7518763610968e-13,0
10.594,-4.62542783099746,2.2998028276975178,-0.6549262500646635,0.0,0.0,0.12249999999999998,-4.661233956750913,2.2264766606249524,-0.27458320463678243,0.00056352320739791,0.002855462570265684,0.017344152124862827,0.22,-0.2964463951558797,-0.8,-3.0,6.5361921714894935,25,1.0559999999999987,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,553.01286500071,531.8963019999501,1.0,0.269,0.9997675316712706,0.9993027571258205,4.462241876675272,4.462241876675272,1756.0522719508165,1629.2245885448071,108.35967280705913,0.0,18.468010598949643,7.056032135975731e-13,0
10.726,-4.60109895195421,2.3136510218802386,-1.5002113714989307,0.0,0.0,0.12249999999999998,-4.661233956750913,2.2264766606249524,-0.27458320463678243,0.00056352320739791,0.002855462570265684,0.017344152124862827,0.22,-0.2964463951558797,-0.8,-3.0,6.533241188328829,25,1.0559999999999987,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,553.01286500071,531.8963019999501,1.0,0.269,0.9997675316712706,0.9993027571258205,4.462241876675272,4.462241876675272,1756.0522719508165,1629.2245885448071,108.35967280705913,0.0,18.468010598949643,7.056032135975731e-13,0
10.825,-4.568357974960914,2.319680761682224,-1.6228238412275948,0.0,0.0,0.12249999999999998,-4.661233956750913,2.2264766606249524,-0.27458320463678243,0.00056352320739791,0.002855462570265684,0.017344152124862827,0.22,-0.0964897865673175,-0.8,-3.0,6.519165992185157,25,1.0559999999999987,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,553.01286500071,531.8963019999501,1.0,0.269,0.9997675316712706,0.9993027571258205,4.462241876675272,4.462241876675272,1756.0522719508165,1629.2245885448071,108.35967280705913,0.0,18.468010598949643,7.056032135975731e-13,0
10.924,-4.548071402532696,2.354268950751928,0.9272165069432118,0.0,0.0,0.12249999999999998,-4.661233956750913,2.2264766606249524,-0.27458320463678243,0.00056352320739791,0.002855462570265684,0.017344152124862827,0.22,-0.018400114702593617,-0.8,-3.0,6.535765849192393,25,1.0559999999999987,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,553.01286500071,531.8963019999501,1.0,0.269,0.9997675316712706,0.9993027571258205,4.462241876675272,4.462241876675272,1756.0522719508165,1629.2245885448071,108.35967280705913,0.0,18.468010598949643,7.056032135975731e-13,0
11.023,-4.530381841081326,2.3308319497970276,0.9272165069432118,0.0,0.0,0.12249999999999998,-4.661233956750913,2.2264766606249524,-0.27458320463678243,0.00056352320739791,0.002855462570265684,0.017344152124862827,0.22,0.005777148302566717,-0.8,-3.0,6.506421286486611,25,1.0559999999999987,1.0,0.0,10.0,12.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,553.01286500071,531.8963019999501,1.0,0.269,0.9997675316712706,0.9993027571258205,4.462241876675272,4.462241876675272,1756.0522719508165,1629.2245885448071,108.35967280705913,0.0,18.468010598949643,7.056032135975731e-13,0
11.122,-4.505042810144063,2.3326953760683407,-1.5286225649699499,0.0,0.0,0.12249999999999998,-4.549786086775867,2.2252026544174495,-0.29466749812585913,0.0005928473764079127,0.0029996331158556825,0.01466045281804579,0.22,-0.24402207845888094,-0.8,-3.0,6.493456875882127,25,1.0559999999999998,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,455.78126500004146,442.8020259983896,1.0,0.275,0.9997523642716526,0.9992572767701338,4.56100134676494,4.56100134676494,1758.6644215193216,1633.0574733020844,107.16601359208029,0.0,18.440934625155847,8.794840672771939e-13,0
11.221,-4.473241899864412,2.3481547909531884,-1.5286225649699499,0.0,0.0,0.12249999999999998,-4.549786086775867,2.2252026544174495,-0.29466749812585913,0.0005928473764079127,0.0029996331158556825,0.01466045281804579,0.22,-0.24402207845888094,-0.8,-3.0,6.488101858241365,25,1.0559999999999998,1.0,0.0,9.0,11.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,455.78126500004146,442.8020259983896,1.0,0.275,0.9997523642716526,0.9992572767701338,4.56100134676494,4.56100134676494,1758.6644215193216,1633.0574733020844,107.16601359208029,0.0,18.440934625155847,8.794840672771939e-13,0
