plan_stamp,point_idx,x,y
8.512,0,-5.074062253649522,2.373938124645733
8.512,1,-5.030062253649523,2.373938124645733
8.512,2,-4.986939324224508,2.3651966740907504
8.512,3,-4.9449212284642,2.352139889315101
8.512,4,-4.903228651922453,2.338078272718473
8.512,5,-4.861533937387066,2.3240229968473773
8.512,6,-4.819783469776386,2.3101342080488707
8.512,7,-4.778006257892536,2.296326073952914
8.512,8,-4.736236404796169,2.282495695349712
8.512,9,-4.6944926609063495,2.2685867109848785
8.512,10,-4.652779037222485,2.2545876539037395
8.512,11,-4.611090376632842,2.240514431876019
8.512,12,-4.569418382619786,2.226391935107535
8.512,13,-4.527755576869155,2.2122423550082817
8.512,14,-4.486097232867359,2.198079644285117
8.512,15,-4.444441658780968,2.1839087887169732
8.512,16,-4.402789787581299,2.169727053083907
8.512,17,-4.3611445334316645,2.155525897961441
8.512,18,-4.319509264644085,2.141295494137726
8.512,19,-4.277887335948449,2.1270261195314104
8.512,20,-4.236280999792338,2.112711344239264
8.512,21,-4.194690800255917,2.098349753014029
8.512,22,-4.153114411088982,2.083948230044581
8.512,23,-4.1115475288350325,2.069519290385468
8.512,24,-4.069984993728282,2.0550778335510587
8.812,0,-5.04532445098459,2.3805530888015407
8.812,1,-5.001811970031633,2.3740213201805194
8.812,2,-4.960010281530412,2.360287462803697
8.812,3,-4.918444457675829,2.3458554744691074
8.812,4,-4.876750547361999,2.33179781311516
8.812,5,-4.834986710894723,2.3179492766027816
8.812,6,-4.793235181550943,2.3040636798401115
8.812,7,-4.751529905934526,2.2900397721907186
8.812,8,-4.709867080106706,2.275890251207987
8.812,9,-4.668227225458339,2.261673271751616
8.812,10,-4.626591104720186,2.2474453608059446
8.812,11,-4.584947913955446,2.233238156192386
8.812,12,-4.543295463265586,2.2190581226406336
8.812,13,-4.501638028596798,2.204892737477652
8.812,14,-4.459982172737994,2.190722710213368
8.812,15,-4.418334606996603,2.176528335700325
8.812,16,-4.37670062354396,2.1622941718026794
