diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.337,7.849,1,1,3.300000000004068,-1.0,-4.891721964119873e-12,0,nan,nan,nan,nan,0.0,nan,nan,961.1555458949215,299.28824425780243,nan,nan,1,6.337,961.1555458949215,299.28824425780243,0.0,1.5120000000000005,0.0,3.263187812276671,-1.0696073315796184,0.07874209658697222,3.2514707215288308,-1.0023835922049633,0.048587780162574805,0.05,nan,nan,nan,nan,nan,nan,nan,299.28824425780243,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,1396.875764010474,1411.2353039963637,6.396000000000001,6.415,7.3100000000000005,7.848000000000001,0.8950000000000005,1.511000000000001,1.511000000000001,126.25383773719821,0
7.789,8.507,1,1,3.300000000004068,-1.0,-4.891721649111915e-12,1,3.2514707215288308,-1.0023835922049633,-1.3452465257518244e-41,2.17,0.0,0.048587780162574805,2.802750050468877e-10,961.6702383242714,299.5252492382468,nan,nan,1,6.337,961.1555458949215,299.28824425780243,0.0,2.17,0.0,3.263187812276671,-1.0696073315796184,0.07874209658697222,3.2514707215288308,-1.0023835922049633,0.048587780162574805,0.05,nan,nan,nan,nan,nan,nan,nan,299.5252492382468,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,166.4531540009193,178.86335699586198,7.82,7.853000000000001,7.968000000000001,8.507,0.11500000000000021,0.718,0.718,126.25383773719821,0
8.449,9.184000000000001,1,1,3.300000000004068,-1.0,-4.8917214007947385e-12,1,3.2556998008434714,-1.0056268012079217,-1.3452465257518244e-41,1.3950000000000014,0.0,0.044656114223049014,2.8027499081936154e-10,960.494146300667,299.7819441760032,nan,nan,1,8.449,960.494146300667,299.7819441760032,0.0,0.7350000000000012,1.0,3.2544069943031326,-1.0763991333271887,0.08896937530403985,3.242742151774761,-1.0090913653745144,0.05797511628468966,0.05,nan,nan,nan,nan,nan,nan,nan,299.7819441760032,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,163.7469730048906,172.040970006492,8.481,8.515,8.621,9.183,0.10599999999999987,0.734,0.734,126.25383773719821,0
9.142,9.930000000000001,1,1,3.300000000004068,-1.0,-4.8917210603937274e-12,1,3.242742151774761,-1.0090913653745144,-1.3452465257518244e-41,1.4810000000000016,0.0,0.05797511628468966,2.8027497131582026e-10,962.3338157189582,300.367430084223,nan,nan,1,8.449,960.494146300667,299.7819441760032,0.0,1.4810000000000016,0.0,3.2544069943031326,-1.0763991333271887,0.08896937530403985,3.242742151774761,-1.0090913653745144,0.05797511628468966,0.05,nan,nan,nan,nan,nan,nan,nan,300.367430084223,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,143.5053150053136,156.55576100107282,9.166,9.188,9.282,9.930000000000001,0.09399999999999942,0.788000000000002,0.788000000000002,126.25383773719821,0
9.868,10.553,1,1,3.300000000004068,-1.0,-4.891720794617885e-12,1,3.258927878171824,-1.0171045859452297,-1.3452465257518244e-41,1.4110000000000014,0.0,0.044491415488388864,2.8027495608798616e-10,960.3260804380211,298.1549276500477,nan,nan,1,9.868,960.3260804380211,298.1549276500477,0.0,0.6850000000000005,1.0,3.2594970529404623,-1.053983868819465,0.06748886436705281,3.2477519396753745,-0.9868910957950803,0.05386745935687495,0.05,nan,nan,nan,nan,nan,nan,nan,298.1549276500477,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,124.84262100770138,134.67589498031884,9.901,9.945,10.018,10.55,0.0730000000000004,0.6820000000000004,0.6820000000000004,126.25383773719821,0
10.495,11.219000000000001,1,1,3.300000000004068,-1.0,-4.891720444402359e-12,1,3.2477519396753745,-0.9868910957950803,-1.3452465257518244e-41,1.3510000000000009,0.0,0.05386745935687495,2.8027493602211463e-10,960.4065412112908,299.46167510044097,nan,nan,1,9.868,960.3260804380211,298.1549276500477,0.0,1.3510000000000009,0.0,3.2594970529404623,-1.053983868819465,0.06748886436705281,3.2477519396753745,-0.9868910957950803,0.05386745935687495,0.05,nan,nan,nan,nan,nan,nan,nan,299.46167510044097,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,138.35731201106682,150.17808400443755,10.528,10.564,10.647,11.219000000000001,0.08300000000000018,0.724000000000002,0.724000000000002,126.25383773719821,0
11.155,11.926,1,1,3.300000000004068,-1.0,-4.891720177618128e-12,1,3.243174917199736,-1.0047272454544973,-1.3452465257518244e-41,1.431000000000001,0.0,0.05702137218014203,2.802749207365042e-10,958.7047848991892,299.2015574571612,nan,nan,1,11.155,958.7047848991892,299.2015574571612,0.0,0.7710000000000008,1.0,3.2386461028883984,-1.0684139942868884,0.09189545856878126,3.2270204660780006,-1.0011369644347365,0.07298838989998266,0.05,nan,nan,nan,nan,nan,nan,nan,299.2015574571612,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,152.02094201231375,164.32767498190515,11.186,11.235000000000001,11.328000000000001,11.922,0.09299999999999997,0.7670000000000012,0.7670000000000012,126.25383773719821,0
11.881,12.607000000000001,1,1,3.300000000004068,-1.0,-4.891719868770884e-12,1,3.2270204660780006,-1.0011369644347365,-1.3452465257518244e-41,1.4520000000000017,0.0,0.07298838989998266,2.8027490304086055e-10,959.7839047265751,298.6880817663903,nan,nan,1,11.155,958.7047848991892,299.2015574571612,0.0,1.4520000000000017,0.0,3.2386461028883984,-1.0684139942868884,0.09189545856878126,3.2270204660780006,-1.0011369644347365,0.07298838989998266,0.05,nan,nan,nan,nan,nan,nan,nan,298.6880817663903,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,145.28289099689573,155.54082099697553,11.908000000000001,11.935,12.019,12.607000000000001,0.08399999999999963,0.7260000000000009,0.7260000000000009,126.25383773719821,0
12.541,13.282,1,1,3.300000000004068,-1.0,-4.891719613159907e-12,1,3.240058203411081,-0.9941602521213357,-1.3452465257518244e-41,1.4009999999999998,0.0,0.06022558952871598,2.8027488839543037e-10,960.4855566909708,299.1040489647246,nan,nan,1,12.541,960.4855566909708,299.1040489647246,0.0,0.7409999999999997,1.0,3.2571495580268803,-1.0670711981950511,0.07959086634130935,3.24544890262313,-0.999854527679386,0.05455129134732417,0.05,nan,nan,nan,nan,nan,nan,nan,299.1040489647246,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,154.83603900065646,166.30190698197111,12.571000000000002,12.621,12.719000000000001,13.280000000000001,0.09800000000000075,0.7390000000000008,0.7390000000000008,126.25383773719821,0
13.234,13.978000000000002,1,1,3.300000000004068,-1.0,-4.891719349510501e-12,1,3.24544890262313,-0.999854527679386,-1.3452465257518244e-41,1.4370000000000012,0.0,0.05455129134732417,2.802748732894321e-10,961.4414462102022,300.46286249053645,nan,nan,1,13.234,961.4414462102022,300.46286249053645,0.0,0.7440000000000015,1.0,3.2611803259829433,-1.0857523292665874,0.09412985214984465,3.249514652335967,-1.018378063526007,0.05372637665183634,0.05,nan,nan,nan,nan,nan,nan,nan,300.46286249053645,0.7725447416305542,0.7725447416305542,1.0,0.0,290.0,442.673649340868,950.5477294921875,278.30462646484375,971.5119018554688,299.42034912109375,nan,nan,nan,nan,nan,0.0,nan,1.2227363725213938,nan,nan,nan,1.0,0.7725447416305542,0.7725447416305542,290.0,0.0,bbox_bottom,442.673649340868,nan,154.13532700040378,168.15790499094874,13.261000000000001,13.284,13.386000000000001,13.977,0.10200000000000031,0.7430000000000003,0.7430000000000003,126.25383773719821,0
