diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
4.2,4.376,1,1,3.300000000004068,-1.0,-4.891723237230162e-12,0,nan,nan,nan,nan,0.0,nan,nan,960.675991858356,298.033098726488,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,298.033098726488,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.23956199984059,56.60462099990582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.25383773719821,2
4.4,4.59,1,1,3.300000000004068,-1.0,-4.89172313105823e-12,1,3.251802870985914,-0.9852346453750833,-1.3452465257518244e-41,0.3899999999999997,1.0,0.05040812377774171,2.802750899561571e-10,960.0738749331706,296.1143797853289,nan,nan,1,4.2,960.675991858356,298.033098726488,0.0,0.3899999999999997,1.0,3.2635682412746227,-1.052301658458062,0.06373959932086401,3.251802870985914,-0.9852346453750833,0.05040812377774171,0.05040812377774171,0.05040812377774171,0.05,nan,nan,nan,nan,nan,nan,nan,296.1143797853289,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,53.457750000006854,61.38120400009939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.25383773719821,2
4.6,4.807,1,1,3.300000000004068,-1.0,-4.8917230477476734e-12,1,3.2536437324246625,-0.9589156941100652,-1.3452465257518244e-41,0.40700000000000003,1.0,0.06194209985422825,2.8027508518281375e-10,962.2866458592835,299.70001304000596,nan,nan,1,4.4,960.0738749331706,296.1143797853289,0.0,0.40700000000000003,1.0,3.2654883634633256,-1.025738657145441,0.043052659945360804,3.2536437324246625,-0.9589156941100652,0.06194209985422825,0.06194209985422825,0.06194209985422825,0.05,nan,nan,nan,nan,nan,nan,nan,299.70001304000596,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,59.41784100014047,72.68590300009237,4.61,4.61,4.61,4.61,0.0,0.010000000000000675,0.010000000000000675,126.25383773719821,2
4.8,5.006,1,1,3.300000000004068,-1.0,-4.891722974671065e-12,1,3.241238989473839,-1.002921693990469,-1.3452465257518244e-41,0.2060000000000004,1.0,0.05883360140521443,2.802750809958325e-10,960.1615156396947,299.32965375469644,nan,nan,1,4.8,960.1615156396947,299.32965375469644,0.0,0.2060000000000004,1.0,3.252914905406272,-1.070177365110897,0.08450957760627828,3.241238989473839,-1.002921693990469,0.05883360140521443,0.05883360140521443,0.05883360140521443,0.05,nan,nan,nan,nan,nan,nan,nan,299.32965375469644,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.07793399995353,60.565577000033954,4.807,4.807,4.807,4.807,0.0,0.007000000000000561,0.007000000000000561,126.25383773719821,2
5.0,5.184,1,1,3.300000000004068,-1.0,-4.891722945637e-12,1,3.241238989473839,-1.002921693990469,-1.3452465257518244e-41,0.38400000000000034,1.0,0.05883360140521443,2.8027507933230316e-10,960.7681491463602,298.0020243315447,nan,nan,1,4.8,960.1615156396947,299.32965375469644,0.0,0.38400000000000034,1.0,3.252914905406272,-1.070177365110897,0.08450957760627828,3.241238989473839,-1.002921693990469,0.05883360140521443,0.05883360140521443,0.05883360140521443,0.05,nan,nan,nan,nan,nan,nan,nan,298.0020243315447,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.628767999976844,59.982091999927434,5.006,5.006,5.006,5.006,0.0,0.006000000000000227,0.006000000000000227,126.25383773719821,2
5.2,5.404,1,1,3.300000000004068,-1.0,-4.8917228709420164e-12,1,3.2528657986372633,-0.984812135576026,-1.3452465257518244e-41,0.4039999999999999,1.0,0.04952074478688218,2.8027507505259583e-10,961.4645059276885,298.2452906213096,nan,nan,1,5.0,960.7681491463602,298.0020243315447,0.0,0.4039999999999999,1.0,3.2646364509533523,-1.0518724997002915,0.06278006711225408,3.2528657986372633,-0.984812135576026,0.04952074478688218,0.04952074478688218,0.04952074478688218,0.05,nan,nan,nan,nan,nan,nan,nan,298.2452906213096,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.83437899995624,57.881659000031505,5.218,5.218,5.218,5.218,0.0,0.017999999999999794,0.017999999999999794,126.25383773719821,2
5.4,5.622000000000001,1,1,3.300000000004068,-1.0,-4.891722820331666e-12,1,3.258916691067169,-0.9881564409637007,-1.3452465257518244e-41,0.4220000000000006,1.0,0.04275638155703783,2.8027507215283634e-10,960.1581145725046,297.76370041260986,nan,nan,1,5.4,960.1581145725046,297.76370041260986,0.0,0.22200000000000042,1.0,3.2594255814068176,-1.0485799924216401,0.06329533243606136,3.2476661263932503,-0.9815356624117282,0.05549564027639222,0.05549564027639222,0.04275638155703783,0.05,nan,nan,nan,nan,nan,nan,nan,297.76370041260986,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,58.08033100015564,71.11942699998508,5.424,5.424,5.424,5.424,0.0,0.02400000000000002,0.02400000000000002,126.25383773719821,2
5.6,5.8020000000000005,1,1,3.300000000004068,-1.0,-4.891722764376293e-12,1,3.2476661263932503,-0.9815356624117282,-1.3452465257518244e-41,0.40200000000000014,1.0,0.05549564027639222,2.802750689468296e-10,960.9418965478034,298.45664911625136,nan,nan,1,5.4,960.1581145725046,297.76370041260986,0.0,0.40200000000000014,1.0,3.2594255814068176,-1.0485799924216401,0.06329533243606136,3.2476661263932503,-0.9815356624117282,0.05549564027639222,0.05549564027639222,0.05549564027639222,0.05,nan,nan,nan,nan,nan,nan,nan,298.45664911625136,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.10592400001224,57.78072400016754,5.622000000000001,5.622000000000001,5.622000000000001,5.622000000000001,0.0,0.02200000000000113,0.02200000000000113,126.25383773719821,2
5.8,6.022,1,1,3.300000000004068,-1.0,-4.8917226844714115e-12,1,3.2527452357981854,-0.9910305146644252,-1.3452465257518244e-41,0.4220000000000006,1.0,0.04809848653896155,2.8027506436861715e-10,961.0322271905272,297.9486614680981,nan,nan,1,5.6,960.9418965478034,298.45664911625136,0.0,0.4220000000000006,1.0,3.264498380997532,-1.058147709627339,0.06812870971176979,3.2527452357981854,-0.9910305146644252,0.04809848653896155,0.04809848653896155,0.04809848653896155,0.05,nan,nan,nan,nan,nan,nan,nan,297.9486614680981,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.664374999973006,58.9788550000776,5.8020000000000005,5.8020000000000005,5.8020000000000005,5.8020000000000005,0.0,0.002000000000000668,0.002000000000000668,126.25383773719821,2
6.0,6.258,1,1,3.300000000004068,-1.0,-4.891722590883318e-12,1,3.2557642332383327,-0.9840893031916564,-1.3452465257518244e-41,0.4580000000000002,1.0,0.04701014076004849,2.802750590064144e-10,960.6137663236743,297.66357312453897,nan,nan,1,5.8,961.0322271905272,297.9486614680981,0.0,0.4580000000000002,1.0,3.267548112496629,-1.051135437972467,0.0605636691377883,3.2557642332383327,-0.9840893031916564,0.04701014076004849,0.04701014076004849,0.04701014076004849,0.05,nan,nan,nan,nan,nan,nan,nan,297.66357312453897,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,53.061214000081236,62.17254400007732,6.022,6.022,6.022,6.022,0.0,0.02200000000000024,0.02200000000000024,126.25383773719821,2
