diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.832,7.916,1,1,3.300000000004068,-1.0,-4.891721951341403e-12,0,nan,nan,nan,nan,0.0,nan,nan,967.1692482874996,299.41312218748993,nan,nan,1,6.832,967.1692482874996,299.41312218748993,0.0,1.0840000000000005,1.0,3.323759682968012,-1.071325851944384,0.07517911738068828,3.323759682968012,-1.021325851944384,0.0319267050555002,0.05,nan,nan,nan,nan,nan,nan,nan,299.41312218748993,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,2127.2574809991056,2162.8465870016953,1781599175.422409,1781599175.4600723,1781599177.5872176,1781599178.0518444,2.127145290374756,1781599171.2198443,1781599171.2198443,126.25383773719821,0
7.855,8.152000000000001,1,1,3.300000000004068,-1.0,-4.891721837718547e-12,1,3.3118135545406306,-1.0042446796156002,-1.3452465257518244e-41,1.3200000000000012,0.0,0.012552982746241165,2.8027501585325175e-10,967.6839407168495,299.6501271679343,nan,nan,1,6.832,967.1692482874996,299.41312218748993,0.0,1.3200000000000012,0.0,3.323759682968012,-1.071325851944384,0.07517911738068828,3.323759682968012,-1.021325851944384,0.0319267050555002,0.05,nan,nan,nan,nan,nan,nan,nan,299.6501271679343,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,131.52843799616676,162.87862000172026,1781599178.0134428,1781599178.085615,1781599178.2170384,1781599178.6830869,0.1314234733581543,1781599170.8280869,1781599170.8280869,126.25383773719821,0
8.086,8.374,1,1,3.300000000004068,-1.0,-4.891721739194154e-12,1,3.3160236247667445,-1.0074868040737874,-1.3452465257518244e-41,0.5190000000000001,1.0,0.017686401153833863,2.8027501020821986e-10,966.5078486932451,299.9068221056907,nan,nan,1,8.086,966.5078486932451,299.9068221056907,0.0,0.28800000000000026,1.0,3.314941950496771,-1.0781154796840042,0.07953169211571239,3.314941950496771,-1.0281154796840042,0.03183931661308141,0.05,nan,nan,nan,nan,nan,nan,nan,299.9068221056907,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,95.46161099569872,114.99916399770882,1781599178.6121552,1781599178.7046351,1781599178.8000162,1781599179.2574883,0.09538102149963379,1781599171.1714883,1781599171.1714883,126.25383773719821,0
8.317,8.610000000000001,1,1,3.300000000004068,-1.0,-4.89172162582182e-12,1,3.3030482068242994,-1.010950202031174,-1.3452465257518244e-41,0.5240000000000009,1.0,0.01136655133901363,2.8027500371246356e-10,968.3475181115364,300.4923080139105,nan,nan,1,8.317,968.3475181115364,300.4923080139105,0.0,0.29300000000000104,1.0,3.3311205453239,-1.086156173658336,0.09160444640108403,3.3311205453239,-1.036156173658336,0.04770489738606999,0.05,nan,nan,nan,nan,nan,nan,nan,300.4923080139105,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,106.2262999912491,132.00436798797455,1781599179.2196698,1781599179.2864418,1781599179.3925855,1781599179.8665879,0.10614371299743652,1781599171.549588,1781599171.549588,126.25383773719821,0
8.548,8.804,1,1,3.300000000004068,-1.0,-4.891721543006434e-12,1,3.319186134709786,-1.0189607477543348,-1.3452465257518244e-41,0.4870000000000001,1.0,0.026974390082992974,2.802749989674915e-10,966.3397828305992,298.2798055797352,nan,nan,1,8.548,966.3397828305992,298.2798055797352,0.0,0.2560000000000002,1.0,3.3201576640840402,-1.0557073953811225,0.05924225958983757,3.3201576640840402,-1.0057073953811224,0.020950078357787952,0.05,nan,nan,nan,nan,nan,nan,nan,298.2798055797352,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,78.24220400652848,98.3409639884485,1781599179.8427644,1781599179.887864,1781599179.9658616,1781599180.3971138,0.07799744606018066,1781599171.8491137,1781599171.8491137,126.25383773719821,0
8.746,9.01,1,1,3.300000000004068,-1.0,-4.891721467914513e-12,1,3.30818318432051,-0.9887573758756829,-1.3452465257518244e-41,0.46199999999999974,1.0,0.013905434288706626,2.8027499466504135e-10,966.4202436038689,299.58655303012847,nan,nan,1,8.548,966.3397828305992,298.2798055797352,0.0,0.46199999999999974,1.0,3.3201576640840402,-1.0557073953811225,0.05924225958983757,3.3201576640840402,-1.0057073953811224,0.020950078357787952,0.05,nan,nan,nan,nan,nan,nan,nan,299.58655303012847,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,99.88735600200016,118.99838800309226,1781599180.3671668,1781599180.419582,1781599180.519393,1781599180.9235709,0.09981107711791992,1781599172.1775708,1781599172.1775708,126.25383773719821,0
8.944,9.24,1,1,3.300000000004068,-1.0,-4.8917213741338e-12,1,3.303505662426452,-1.006587543911885,-1.3452465257518244e-41,0.4939999999999998,1.0,0.007462265327012041,2.802749892918023e-10,964.7184872917674,299.3264353868487,nan,nan,1,8.944,964.7184872917674,299.3264353868487,0.0,0.2959999999999994,1.0,3.2992286370451707,-1.0701328967879622,0.07013713861204574,3.2992286370451707,-1.0201328967879622,0.020147668199796614,0.05,nan,nan,nan,nan,nan,nan,nan,299.3264353868487,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,115.21363801148254,128.0224950023694,1781599180.8606358,1781599180.9376202,1781599181.0527754,1781599181.482578,0.11515522003173828,1781599172.538578,1781599172.538578,126.25383773719821,0
9.175,9.46,1,1,3.300000000004068,-1.0,-4.8917212746695054e-12,1,3.2873739224492615,-1.0029984583638183,-1.3452465257518244e-41,0.516,1.0,0.01297723341007408,2.80274983592918e-10,965.7976071191532,298.8129596960778,nan,nan,1,9.175,965.7976071191532,298.8129596960778,0.0,0.28500000000000014,1.0,3.312373896731154,-1.063060589301603,0.06426314062725244,3.312373896731154,-1.013060589301603,0.01799145111206225,0.05,nan,nan,nan,nan,nan,nan,nan,298.8129596960778,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,103.60134199436288,127.05744699633215,1781599181.4262898,1781599181.5079112,1781599181.6114426,1781599182.0190067,0.1035313606262207,1781599172.8440068,1781599172.8440068,126.25383773719821,0
9.406,9.67,1,1,3.300000000004068,-1.0,-4.8917211892535865e-12,1,3.3004493371316257,-0.9960240905550495,-1.3452465257518244e-41,0.4949999999999992,1.0,0.004001219785096596,2.8027497869894634e-10,966.499259083549,299.2289268944121,nan,nan,1,9.175,965.7976071191532,298.8129596960778,0.0,0.4949999999999992,1.0,3.312373896731154,-1.063060589301603,0.06426314062725244,3.312373896731154,-1.013060589301603,0.01799145111206225,0.05,nan,nan,nan,nan,nan,nan,nan,299.2289268944121,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,91.83934899920132,107.89008199935779,1781599181.9971306,1781599182.0366986,1781599182.1284168,1781599182.526493,0.09171819686889648,1781599173.1204932,1781599173.1204932,126.25383773719821,0
9.604,9.899000000000001,1,1,3.300000000004068,-1.0,-4.89172106847358e-12,1,3.3058069551241904,-1.001716459793812,-1.3452465257518244e-41,0.4930000000000003,1.0,0.006055325093740851,2.802749717787617e-10,967.4551486027804,300.58774042022395,nan,nan,1,9.406,966.499259083549,299.2289268944121,0.0,0.4930000000000003,1.0,3.317736704946285,-1.068790530716525,0.07104032529816033,3.317736704946285,-1.018790530716525,0.025839402988767534,0.05,nan,nan,nan,nan,nan,nan,nan,300.58774042022395,0.9556519985198975,0.9556519985198975,1.0,0.0,291.0,518.0396690964699,956.0144653320312,276.05999755859375,978.0725708007812,299.54522705078125,nan,nan,nan,nan,nan,0.0,nan,3.0703261832112014,nan,nan,nan,1.0,0.9556519985198975,0.9556519985198975,291.0,0.0,bbox_bottom,518.0396690964699,nan,89.24206900701392,108.14013899653219,1781599182.4570458,1781599182.546509,1781599182.6356704,1781599183.058689,0.08916139602661133,1781599173.454689,1781599173.454689,126.25383773719821,0
