stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.491,-3.1901944055041387,-2.938221390996138,1.3153241369944526,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
446.986,-3.3055814108413744,-2.970136434580012,1.2553252709713405,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447.151,-3.317052300863747,-2.9106187965475443,1.2194032586446208,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
