plan_stamp,point_idx,x,y
19.59,0,-0.5999817965140107,-0.6000000000042405
19.59,1,-0.5559817965140155,-0.6000000205042219
19.59,2,-0.5128588630162879,-0.5912585900405867
19.59,3,-0.4723321712970966,-0.5741242018607411
19.59,4,-0.4360173926659145,-0.5492799499507269
19.59,5,-0.40536228274885605,-0.5177162962336259
19.59,6,0.6,0.6
19.613,0,-0.5999817965140107,-0.6000000000042405
19.613,1,-0.5559817965140155,-0.6000000205042219
19.613,2,-0.5128588630162879,-0.5912585900405867
19.613,3,-0.4723321712970966,-0.5741242018607411
19.613,4,-0.4360173926659145,-0.5492799499507269
19.613,5,-0.40536228274885605,-0.5177162962336259
19.613,6,0.6,0.6
20.045,0,-0.5655835165599488,-0.5972941908783835
20.045,1,-0.5221246783850757,-0.5904145553872989
20.045,2,-0.4808988961571992,-0.5750381162774235
20.045,3,-0.443549711718266,-0.5517778836529086
20.045,4,-0.4115661191896892,-0.5215611695865848
20.045,5,-0.3838637739933811,-0.4873766691423106
20.045,6,0.6,0.6
20.618,0,-0.47996912089764654,-0.5643827060655
20.618,1,-0.4430925796848159,-0.5403801914435191
20.618,2,-0.4117196776530831,-0.5095298913135804
20.618,3,-0.3840680666638362,-0.47530433931365845
20.618,4,-0.3566393676704951,-0.4408998850739428
20.618,5,-0.32909907160251106,-0.4065846975837398
20.618,6,0.6,0.6
21.176,0,-0.3951732110108669,-0.4603335875708674
21.176,1,-0.3791064934978065,-0.4193718909708055
21.176,2,-0.3552222077958749,-0.38241866517780465
21.176,3,-0.32556093936118774,-0.34991929357087304
21.176,4,-0.29580834531582395,-0.31750350810187994
21.176,5,-0.26559880753775583,-0.28551313725008337
21.176,6,0.6,0.6
21.522,0,-0.3799313988704916,-0.3698360017596498
21.522,1,-0.3787964658755702,-0.3258506413871686
21.522,2,-0.36894561386917807,-0.2829675361503955
21.522,3,-0.35077156523464886,-0.24289630012965652
21.522,4,-0.3249988619395144,-0.20723444705300098
21.522,5,-0.2926549803336833,-0.17740370246511009
21.522,6,0.6,0.6
22.17,0,-0.3357011032196153,-0.24310697453848557
22.17,1,-0.30922036478256126,-0.2079676732957413
22.17,2,-0.2762863766213466,-0.17878972916328106
22.17,3,-0.24109068923807228,-0.15238397998589875
22.17,4,-0.2058376320932028,-0.12605487134279109
22.17,5,-0.1706496077642833,-0.09963891132186112
22.17,6,0.6,0.6
22.63,0,-0.26257034540710755,-0.1808821301353069
22.63,1,-0.2236446380890974,-0.1603689804553428
22.63,2,-0.1891327577024174,-0.13307557260334507
22.63,3,-0.15515656461744004,-0.10511813524845975
22.63,4,-0.12131391702078727,-0.07699918783486029
