stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,efe_visibility,seed
9.49,-3.9999999999959326,1.107958935620287e-14,-4.891722734565647e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.587,-3.9999999999959326,1.107958935620287e-14,-4.89172273066581e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.684,-3.9999999999959326,1.107958935620287e-14,-4.891722713047311e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.794,-3.9999999999959326,1.107958935620287e-14,-4.891722684522558e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.886,-3.9999999999959326,1.107958935620287e-14,-4.891722669329196e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.984,-3.9999999999959326,1.107958935620287e-14,-4.891722661815298e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.089,-3.9999999999959326,1.107958935620287e-14,-4.89172264551532e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.132,-3.9999999999959326,1.107958935620287e-14,-4.891722630471081e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.264,-3.9999999999959326,1.107958935620287e-14,-4.891722619429182e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.385,-3.9999999999959326,1.107958935620287e-14,-4.891722615845478e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.485,-3.9999999999959326,1.107958935620287e-14,-4.8917226133019015e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.584,-3.9999999999959326,1.107958935620287e-14,-4.891722562155967e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.685,-3.9999999999959326,1.107958935620287e-14,-4.891722547604114e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.768,-3.9999999999959326,1.107958935620287e-14,-4.8917225299506165e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.886,-3.9999999999959326,1.107958935620287e-14,-4.891722505264077e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.984,-3.9999999999959326,1.107958935620287e-14,-4.891722503150357e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.066,-3.9999999999959326,1.107958935620287e-14,-4.891722482073254e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.164,-3.9999999999959326,1.107958935620287e-14,-4.891722444421118e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.264,-3.9999999999959326,1.107958935620287e-14,-4.8917223982840294e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.366,-3.9999999999959326,1.107958935620287e-14,-4.891722377013809e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.485,-3.9999999999959326,1.107958935620287e-14,-4.891722333775472e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.584,-3.9999999999959326,1.107958935620287e-14,-4.89172227964141e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.692,-3.9999999999959326,1.107958935620287e-14,-4.891722243253035e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.785,-3.9999999999959326,1.107958935620287e-14,-4.891722220148623e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.887,-3.9999999999959326,1.107958935620287e-14,-4.8917221871595244e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.989,-3.9999999999959326,1.107958935620287e-14,-4.891722160739772e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.084,-3.9999999999959326,1.107958935620287e-14,-4.891722144130602e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.165,-3.9999999999959326,1.107958935620287e-14,-4.89172213521395e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.285,-3.9999999999959326,1.107958935620287e-14,-4.891722115461909e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.385,-3.9999999999959326,1.107958935620287e-14,-4.8917220935598546e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.486,-3.9999999999959326,1.107958935620287e-14,-4.8917220551820055e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.584,-3.9999999999959326,1.107958935620287e-14,-4.891722048909703e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.688,-3.9999999999959326,1.107958935620287e-14,-4.891722023686115e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.784,-3.9999999999959326,1.107958935620287e-14,-4.89172201702261e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.884,-3.9999999999959326,1.107958935620287e-14,-4.891721976156164e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.985,-3.9999999999959326,1.107958935620287e-14,-4.891721953838663e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.085,-3.9999999999959326,1.107958935620287e-14,-4.89172192995432e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.184,-3.9999999999959326,1.107958935620287e-14,-4.8917218819248935e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.284,-3.9999999999959326,1.107958935620287e-14,-4.8917218606730104e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.385,-3.9999999999959326,1.107958935620287e-14,-4.891721822389748e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.484,-3.9999999999959326,1.107958935620287e-14,-4.891721802235191e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.589,-3.9999999999959326,1.107958935620287e-14,-4.891721763479588e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.686,-3.9999999999959326,1.107958935620287e-14,-4.891721738820655e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.784,-3.9999999999959326,1.107958935620287e-14,-4.891721725195316e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.884,-3.9999999999959326,1.107958935620287e-14,-4.8917217032014005e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.985,-3.9999999999959326,1.107958935620287e-14,-4.89172166488368e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.084,-3.9999999999959326,1.107958935620287e-14,-4.891721636083611e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.189,-3.9999999999959326,1.107958935620287e-14,-4.891721620324961e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.267,-3.9999999999959326,1.107958935620287e-14,-4.891721593807199e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.384,-3.9999999999959326,1.107958935620287e-14,-4.8917215761081035e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.48,-3.9999999999959326,1.107958935620287e-14,-4.891721559233663e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.57,-3.9999999999959326,1.107958935620287e-14,-4.891721568242304e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.699,-3.9999999999959326,1.107958935620287e-14,-4.891721517181038e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.744,-3.9999999999959326,1.107958935620287e-14,-4.891721508479131e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.889,-3.9999999999959326,1.107958935620287e-14,-4.89172151043732e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.964,-3.9999999999959326,1.107958935620287e-14,-4.891721482810865e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.064,-3.9999999999959326,1.107958935620287e-14,-4.891721474097412e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.196,-3.9999999999959326,1.107958935620287e-14,-4.891721457712463e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.277,-3.9999999999959326,1.107958935620287e-14,-4.8917214083176925e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.367,-3.9999999999959326,1.107958935620287e-14,-4.8917213888804005e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.468,-3.9999999999959326,1.107958935620287e-14,-4.891721367769375e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.585,-3.9999999999959326,1.107958935620287e-14,-4.8917213226419274e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.686,-3.9999999999959326,1.107958935620287e-14,-4.89172129664065e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.784,-3.9999999999959326,1.107958935620287e-14,-4.891721297447507e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.884,-3.9999999999959326,1.107958935620287e-14,-4.891721281901464e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.986,-3.9999999999959326,1.107958935620287e-14,-4.8917212361697595e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.086,-3.9999999999959326,1.107958935620287e-14,-4.891721212261476e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.184,-3.9999999999959326,1.107958935620287e-14,-4.8917211757522185e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.284,-3.9999999999959326,1.107958935620287e-14,-4.8917211832232605e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.39,-3.9999999999959326,1.107958935620287e-14,-4.8917211454417e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.484,-3.9999999999959326,1.107958935620287e-14,-4.8917211591664645e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.593,-3.9999999999959326,1.107958935620287e-14,-4.891721132956085e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.687,-3.9999999999959326,1.107958935620287e-14,-4.891721081277749e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.786,-3.9999999999959326,1.107958935620287e-14,-4.891721057354355e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.884,-3.9999999999959326,1.107958935620287e-14,-4.891721048824475e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.986,-3.9999999999959326,1.107958935620287e-14,-4.891721049260062e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.085,-3.9999999999959326,1.107958935620287e-14,-4.8917210233156634e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.185,-3.9999999999959326,1.107958935620287e-14,-4.891721021878136e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.273,-3.9999999999959326,1.107958935620287e-14,-4.8917210110021826e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.384,-3.9999999999959326,1.107958935620287e-14,-4.891721004951066e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.49,-3.9999999999959326,1.107958935620287e-14,-4.891720989786941e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.584,-3.9999999999959326,1.107958935620287e-14,-4.89172094646366e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.685,-3.9999999999959326,1.107958935620287e-14,-4.891720917366928e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.786,-3.9999999999959326,1.107958935620287e-14,-4.891720895348474e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.885,-3.9999999999959326,1.107958935620287e-14,-4.8917208767413325e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.985,-3.9999999999959326,1.107958935620287e-14,-4.8917208419511095e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.085,-3.9999999999959326,1.107958935620287e-14,-4.891720828432072e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.184,-3.9999999999959326,1.107958935620287e-14,-4.8917208174908045e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.285,-3.9999999999959326,1.107958935620287e-14,-4.891720807661528e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.386,-3.9999999999959326,1.107958935620287e-14,-4.8917207875055945e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.491,-3.9999999999959326,1.107958935620287e-14,-4.891720767691308e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.584,-3.9999999999959326,1.107958935620287e-14,-4.8917207476606526e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.684,-3.9999999999959326,1.107958935620287e-14,-4.8917207215937834e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.785,-3.9999999999959326,1.107958935620287e-14,-4.891720689847409e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.89,-3.9999999999959326,1.107958935620287e-14,-4.891720651540725e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.984,-3.9999999999959326,1.107958935620287e-14,-4.891720637825675e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.084,-3.9999999999959326,1.107958935620287e-14,-4.89172059137466e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.185,-3.9999999999959326,1.107958935620287e-14,-4.891720558322656e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.284,-3.9999999999959326,1.107958935620287e-14,-4.891720554913931e-12,0.0,0.0,1e-12,0.0,0.0,-1.0,-3.0,4.242640687116417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
