plan_stamp,point_idx,x,y
16.137,0,-0.5999817965140107,-0.6000000000042405
16.137,1,-0.5559817965140155,-0.6000000205042219
16.137,2,-0.5128588630162879,-0.5912585900405867
16.137,3,-0.4723321712970966,-0.5741242018607411
16.137,4,-0.4360173926659145,-0.5492799499507269
16.137,5,-0.40536228274885605,-0.5177162962336259
16.137,6,0.6,0.6
16.155,0,-0.5999817965140107,-0.6000000000042405
16.155,1,-0.5559817965140155,-0.6000000205042219
16.155,2,-0.5128588630162879,-0.5912585900405867
16.155,3,-0.4723321712970966,-0.5741242018607411
16.155,4,-0.4360173926659145,-0.5492799499507269
16.155,5,-0.40536228274885605,-0.5177162962336259
16.155,6,0.6,0.6
16.593,0,-0.523924626969717,-0.5864347900774014
16.593,1,-0.48263766895475424,-0.5712233766693481
16.593,2,-0.44519574262577966,-0.5481127264669925
16.593,3,-0.4130915394306984,-0.5180241881640284
16.593,4,-0.3855694558728668,-0.48369439182563256
16.593,5,-0.358398464250515,-0.44908605158432524
16.593,6,0.6,0.6
17.137,0,-0.437192174542787,-0.5279850409763094
17.137,1,-0.4075951663481904,-0.4954271370829538
17.137,2,-0.3797666081155014,-0.46134530399419754
17.137,3,-0.3517919415825599,-0.42738329533200675
17.137,4,-0.3240077555009874,-0.39326527950774526
17.137,5,-0.29595594257151603,-0.3593669640426673
17.137,6,0.6,0.6
17.653,0,-0.3777200047123915,-0.4357455040666488
17.653,1,-0.3571060661223219,-0.39687307764630764
17.653,2,-0.3291802749292134,-0.362870869096878
17.653,3,-0.2996191874020693,-0.3302803474040219
17.653,4,-0.2699281007218298,-0.2978082151711902
17.653,5,-0.2402028647326204,-0.26536734056236055
17.653,6,0.6,0.6
18.144,0,-0.3207292202751368,-0.34226951218819696
18.144,1,-0.2905837909244519,-0.3102187229738443
18.144,2,-0.26032978218779723,-0.2782704060328469
18.144,3,-0.23006358131689544,-0.24633363905742775
18.144,4,-0.19975729642954826,-0.21443490716528268
18.144,5,-0.1694306019587553,-0.18255557840078113
18.144,6,0.6,0.6
18.64,0,-0.23819499188529503,-0.2766295417603822
18.64,1,-0.20281970428103932,-0.25046488951892876
18.64,2,-0.17334768116988178,-0.21779380362122103
18.64,3,-0.14447173385995374,-0.18459471226386218
18.64,4,-0.11557014538251015,-0.15141794051794782
18.64,5,-0.08667597378825531,-0.11823470909179287
18.64,6,0.6,0.6
19.056,0,-0.1543902220220958,-0.19979542101490588
19.056,1,-0.1294696285569651,-0.1635329883697332
19.056,2,-0.1005564696127732,-0.13036629966151428
19.056,3,-0.07121370641950522,-0.0975790727555407
19.056,4,-0.041758044898964765,-0.06489323477657262
19.056,5,-0.012243992129542917,-0.03226011219959904
19.056,6,0.6,0.6
19.57,0,-0.08999557856479068,-0.11095077948735227
19.57,1,-0.059676262655081996,-0.07906443314965961
19.57,2,-0.02965559634824762,-0.04689675380386751
19.57,3,0.0003008063856828787,-0.014669219997468952
19.57,4,0.030336895064423577,0.017484059413546423
19.57,5,0.060483229298159545,0.049533997514389604
19.57,6,0.6,0.6
20.112,0,-0.011018684782958088,-0.034391807658369244
20.112,1,0.020380764220756825,-0.0035685274587683793
20.112,2,0.050124314816063165,0.028855556151789558
20.112,3,0.07969972491370016,0.06143308088213996
20.112,4,0.10934626696351922,0.09394588673596177
20.112,5,0.1390680360985042,0.1263899376465163
20.112,6,0.6,0.6
20.613,0,0.06435855836320414,0.04564401228432502
20.613,1,0.0925128478366998,0.07945726389138896
20.613,2,0.12235927773273209,0.11178667190423743
20.613,3,0.15260174419267042,0.14374591504952336
20.613,4,0.18288119668546848,0.17567011835573582
20.613,5,0.21315789080222797,0.20759693769872992
20.613,6,0.6,0.6
21.073,0,0.13479533033161717,0.1300856735249536
21.073,1,0.16474646896859169,0.16231809965685892
21.073,2,0.19550328732386552,0.19378265312041043
21.073,3,0.22641391073215975,0.2250961224349181
21.073,4,0.2573701810423213,0.2563644663067034
21.073,5,0.288344436176885,0.2876149946039811
21.073,6,0.6,0.6
21.598,0,0.21309524291735749,0.20731301270831937
21.598,1,0.24542387117433637,0.23716028720737653
21.598,2,0.27611373936384354,0.26869014592115253
21.598,3,0.30646722366618756,0.3005439681518889
21.598,4,0.3368288196619331,0.33239005878466715
21.598,5,0.36723004842485535,0.3641983169844566
21.598,6,0.6,0.6
22.104,0,0.29224561303663144,0.2836286724697119
22.104,1,0.3220358810667986,0.3160098387657365
22.104,2,0.3522973229778319,0.3479511150937914
22.104,3,0.38276504566786124,0.3796956874500773
22.104,4,0.4133299958878124,0.4113466561248573
22.104,5,0.4439378598671675,0.44295612721535954
22.104,6,0.6,0.6
22.596,0,0.36505060815749224,0.36608186607290094
22.596,1,0.3945828647872601,0.3986985154770554
22.596,2,0.42570371205706553,0.4298030628167845
22.596,3,0.45728195632853263,0.46044314259363156
22.596,4,0.48895808538025054,0.49098201697201876
22.596,5,0.5206380990469625,0.5215168615610608
22.596,6,0.6,0.6
23.119,0,0.44227260566373594,0.44433918191205357
23.119,1,0.47498573706718444,0.47376452870322516
23.119,2,0.506506409334794,0.504463831949357
23.119,3,0.5374999727630086,0.5356952108177521
23.119,4,0.5683061880271364,0.567111402520443
23.119,5,0.5990720686131914,0.5985670950380877
23.119,6,0.6,0.6
23.685,0,0.5246345278837686,0.5172234201832421
23.685,1,0.5564161311906031,0.5476525130262273
23.685,2,0.5859938468369528,0.5802279445221213
23.685,3,0.6015512899910301,0.5980142693835714
23.685,4,0.6021639786406071,0.5987153519525732
23.685,5,0.6021639786406071,0.5987153519525732
23.685,6,0.6,0.6
24.15,0,0.5991088328280606,0.5980415914869978
24.15,1,0.6003949481369447,0.599686346380318
24.15,2,0.6004858419237082,0.5998027595452792
24.15,3,0.6004858419237082,0.5998027595452792
24.15,4,0.6004858419249367,0.5998027595468474
24.15,5,0.6004858419255694,0.5998027595476552
24.15,6,0.6,0.6
