diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
6.535,6.622000000000001,1,1,-4.999999999995931,2.4,-4.891721581676899e-12,0,nan,nan,nan,nan,nan,122.08214967960704,316.7622789099149,1.7284009606178972,99.030080350043,1,6.535,122.08214967960704,316.7622789099149,1.7284009606178972,0.08700000000000063,117.38866125557615,313.5489296194673,232.0,126.77563810363793,319.9756282003625,673.0,11.376193959129234,117.38866125557615,0
6.568,6.664000000000001,1,1,-4.999999999995931,2.4,-4.891721570712553e-12,1,-5.013771239804366,2.5011658696763877,1.7284009606178972,0.10209887478930062,99.030080350043,122.08323857982322,317.43021929200336,1.7480270162195286,100.15457050450556,1,6.535,122.08214967960704,316.7622789099149,1.7284009606178972,0.12900000000000045,116.72726166132165,314.04262953766806,232.0,127.43921549832478,320.8178090463387,673.0,12.674739144487228,116.72726166132165,0
6.601,6.73,1,1,-4.999999999995931,2.4,-4.891721571585535e-12,1,-5.016907624788846,2.4842987649489316,1.7480270162195286,0.08597761073705895,100.15457050450556,121.03556839466654,316.1638335371346,1.682273375457927,96.38716440124642,1,6.568,122.08323857982322,317.43021929200336,1.7480270162195286,0.1620000000000008,116.55919579867577,312.41561301171254,232.0,125.5119409906573,319.9120540625567,673.0,11.67682640537787,116.55919579867577,0
6.634,6.774,1,1,-4.999999999995931,2.4,-4.891721572986164e-12,1,-5.018398069206718,2.5237784263841414,1.682273375457927,0.12513827467573316,96.38716440124642,119.91360238289275,316.3003517736661,1.773792558917324,101.63082735795335,1,6.601,121.03556839466654,316.1638335371346,1.682273375457927,0.17300000000000004,114.93790025984393,313.46224281882604,232.0,124.88930450594158,319.13846072850606,673.0,11.456434708382124,114.93790025984393,0
6.667,6.823,1,1,-4.999999999995931,2.4,-4.891721578181812e-12,1,-5.0270285891983715,2.5283006795672507,1.7737925589173238,0.13111677624046675,101.63082735795334,121.63275902059712,317.1389878895208,1.7019716127201325,97.51579026021813,1,6.667,121.63275902059712,317.1389878895208,1.7019716127201325,0.15600000000000058,116.71867205162545,313.36473432638945,232.0,126.54684598956878,320.9132414526522,673.0,12.392455882096488,116.71867205162545,0
6.7,6.869000000000001,1,1,-4.999999999995931,2.4,-4.891721568966127e-12,1,-5.018737787642849,2.494841551228096,1.7019716127201325,0.09667483915296989,97.51579026021813,121.30220857562338,317.63486805330535,1.75308489541158,100.44436563549715,1,6.7,121.30220857562338,317.63486805330535,1.75308489541158,0.16900000000000048,117.13439637153873,315.04749795330827,232.0,125.47002077970804,320.2222381533025,673.0,9.81124713843782,117.13439637153873,0
6.7330000000000005,6.8870000000000005,1,1,-4.999999999995931,2.4,-4.891721569263197e-12,1,-5.0234083343893365,2.4846855313931075,1.75308489541158,0.08786119363181051,100.44436563549715,121.77905870998771,316.3620247437353,1.7176391523314327,98.41347415529967,1,6.7,121.30220857562338,317.63486805330535,1.75308489541158,0.18700000000000028,118.16640121613457,313.77504678051946,232.0,125.39171620384084,318.9490027069511,673.0,8.886787754876892,118.16640121613457,0
6.766,6.917000000000001,1,1,-4.999999999995931,2.4,-4.8917215653095555e-12,1,-5.014038976229413,2.5134562218969236,1.717639152331433,0.11432150777875641,98.41347415529967,120.96540123923566,316.7813910572832,1.7262701037048602,98.9079912421797,1,6.766,120.96540123923566,316.7813910572832,1.7262701037048602,0.1510000000000007,116.80520520881542,313.90122960622864,232.0,125.12559726965591,319.66155250833776,673.0,10.119794661091714,116.80520520881542,0
6.799,6.938000000000001,1,1,-4.999999999995931,2.4,-4.891721556570767e-12,1,-5.021801179919374,2.508622372450194,1.7262701037048602,0.1107885880529354,98.9079912421797,121.72679030013464,317.22399042984694,1.7416122174994624,99.78702961141984,1,6.766,120.96540123923566,316.7813910572832,1.7262701037048602,0.1720000000000006,117.10370602456828,314.22188006744443,232.0,126.349874575701,320.2261007922494,673.0,11.02462241476473,117.10370602456828,0
6.832,6.9670000000000005,1,1,-4.999999999995931,2.4,-4.8917215567926575e-12,1,-5.0184692476928925,2.4920285690629567,1.7416122174994624,0.0938635745870948,99.78702961141984,121.7641466741602,317.45779003874804,1.7052006570552698,97.70080087248212,1,6.832,121.7641466741602,317.45779003874804,1.70520065705527,0.13500000000000068,116.60910242506442,313.55142084906583,232.0,126.91919092325598,321.36415922843025,673.0,12.935872828106175,116.60910242506442,0
