stamp,truth_available,truth_stamp,truth_x,truth_y,truth_yaw,state_available,state_stamp,state_x,state_y,state_yaw,state_cov_xx,state_cov_xy,state_cov_yy,state_cov_yaw,planner_belief_available,planner_belief_stamp,planner_belief_age_s,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_xy,planner_cov_y,planner_cov_yaw,est_available,est_x,est_y,est_yaw,est_cov_xx,est_cov_xy,est_cov_yy,state_pos_error_m,state_cov_trace,state_cov_det,state_sigma_major_m,state_sigma_minor_m,state_entropy_xy,truth_state_error_m,truth_belief_error_m,odom_available,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,odom_noisy_available,odom_noisy_stamp,odom_noisy_x,odom_noisy_y,odom_noisy_yaw,odom_noisy_v,odom_noisy_w,yaw_error_truth_odom_rad,yaw_error_truth_state_rad,yaw_error_truth_belief_rad,pixel_yaw_meas,heading_source_code,heading_source,heading_diag_stamp,heading_diag_age_s,state_heading_yaw_sigma,state_heading_odom_age_s,planner_pixel_correction_available,planner_pixel_correction_stamp,planner_pixel_correction_age_s,pixel_corr_innov_u,pixel_corr_innov_v,pixel_corr_xy_update_norm_m,pixel_corr_theta_update_from_uv_rad,pixel_corr_nis,pixel_corr_accepted,pixel_corr_reject_reason_code,pixel_corr_reject_reason,pixel_corr_apply_stamp,pixel_corr_belief_input_stamp,pixel_corr_cmd_replay_count,pixel_corr_cmd_replay_duration_s,pixel_corr_cmd_replay_used_fallback,pixel_corr_nis_threshold,pixel_heading_correction_applied,pixel_heading_meas_source,pixel_heading_innov_rad,pixel_heading_gain_theta,pixel_corr_theta_update_total_rad,pixel_corr_pred_x,pixel_corr_pred_y,pixel_corr_pred_yaw,pixel_corr_next_x,pixel_corr_next_y,pixel_corr_next_yaw,pixel_corr_expected_after_u,pixel_corr_expected_after_v,pixel_corr_expected_after_visible,cmd_v,cmd_w,cmd_raw_v,cmd_raw_w,cmd_stamp,cmd_age_s,cmd_raw_stamp,cmd_raw_age_s,cmd_noise_enabled,cmd_noise_linear_multiplier,cmd_noise_angular_multiplier,cmd_noise_linear_additive,cmd_noise_angular_additive,cmd_noise_v_error,cmd_noise_w_error,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,terminal_goal_distance_pred,terminal_goal_progress_m,fraction_horizon_low_pvis,fraction_horizon_high_ambiguity,min_predicted_obstacle_distance_m,rollout_valid,efe_total,efe_risk,efe_ambiguity,efe_control,efe_obstacle,efe_risk_mean,efe_risk_cov_trace,efe_risk_cov_logdet,efe_delta_risk_visibility,efe_delta_ambiguity_visibility,active_plan_age_s,active_plan_remaining_s,active_control_index,active_controls_len,active_controls_original_len,latency_skip_steps,latency_skip_s,command_timer_period_s,planner_timer_period_s,pending_plan_started_active_remaining_s,exec_plan_age_s,exec_plan_remaining_s,exec_control_index,exec_controls_len,exec_controls_original_len,exec_cmd_v,exec_cmd_w,exec_latency_skip_steps,exec_latency_skip_s,exec_wp_idx,exec_wp_count,exec_wp_target_x,exec_wp_target_y,exec_wp_dist_m,exec_desired_yaw,exec_yaw_error,exec_tracking_yaw,exec_tracking_yaw_source,collision_any,collision_contact,collision_geom,collision_reason,first_crash_stamp,min_wall_distance_m,min_obstacle_distance_m,wall_penetration_m,obstacle_penetration_m,off_map,inside_no_go,valid_run,invalid_reason,seed
19.3,1.0,19.28,3.300000000004068,-1.0,-4.891717018838846e-12,1.0,18.58,3.245082852136056,-1.0656298505764226,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.3,0.0,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,0.00046189672551222164,4.483572579205978e-05,0.0005043706861996326,0.008551563730891765,1.0,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,0.00046189672551222164,4.483572579205978e-05,0.0005043706861996326,0.04974402255259873,0.0009662674117118542,2.3095692609266177e-07,0.023081263160521524,0.020821208001136873,-4.802640239062209,0.08557552463549765,0.04974402255259873,1.0,19.28,4.068320973673638e-12,-1.671965405313987e-23,-4.891717018838845e-12,3.419943507477114e-20,9.978320522802304e-20,1.0,19.28,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.891717018838846e-12,4.891717018838846e-12,nan,2.0,odom_heading_fallback,18.58,0.7200000000000024,0.08,-0.5400000000000027,1.0,18.58,0.7200000000000024,-1.0020813393562094,0.1580124123804012,0.0028419518882337657,0.0,0.11544819812419618,1.0,0.0,accepted,19.134,18.382,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.3839818329518385,0.0,3.255015114539811,-1.0136978565062733,-1.3452465257518244e-41,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,990.7208430552798,320.55540836134344,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.400000000000002,1.0,19.38,3.300000000004068,-1.0,-4.891716985730392e-12,1.0,18.778,3.2368606576636183,-1.0636566636694782,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.3,0.10000000000000142,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,0.00046189672551222164,4.483572579205978e-05,0.0005043706861996326,0.008551563730891765,1.0,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,0.00046189672551222164,4.483572579205978e-05,0.0005043706861996326,0.04974402255259873,0.0009662674117118542,2.3095692609266177e-07,0.023081263160521524,0.020821208001136873,-4.802640239062209,0.08965906189958484,0.04974402255259873,1.0,19.38,4.068320970951663e-12,-1.6719654039824725e-23,-4.891716985730392e-12,3.7971265576913576e-20,-6.527123482220036e-20,1.0,19.38,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891716985730392e-12,4.891716985730392e-12,nan,2.0,odom_heading_fallback,18.778,0.6220000000000034,0.08,-0.5020000000000024,1.0,18.778,0.6220000000000034,-1.6520691513483143,-0.0016920312241381907,0.00471649484478472,0.0,0.2966558998317635,1.0,0.0,accepted,19.3,18.58,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.3924063552481799,0.0,3.2521732370015064,-1.013677299456042,-1.3452465257518244e-41,3.2475232100717553,-1.012888266393699,-1.3452465257518244e-41,990.1911701229453,320.49089112515264,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.5,1.0,19.5,3.300000000004068,-1.0,-4.891716928197135e-12,1.0,18.976,3.2658318595301608,-1.0608269773175887,-1.3452465257518244e-41,0.0007762769038916593,0.0,0.0014761343559154213,0.0064,1.0,19.402,0.09799999999999898,3.2475232100717553,-1.012888266393699,-1.3452465257518244e-41,0.0004281507475329568,4.63561845771596e-05,0.0004720874963444484,0.007792936673588352,1.0,3.2475232100717553,-1.012888266393699,-1.3452465257518244e-41,0.0004281507475329568,4.63561845771596e-05,0.0004720874963444484,0.05403629236203245,0.0009002382438774052,1.999757186122859e-07,0.022392349629556434,0.019970501294286756,-4.874657875944337,0.06976663237565014,0.05403629236203245,1.0,19.5,4.068320970744949e-12,-1.6719654038813544e-23,-4.891716928197134e-12,-7.179923677992445e-20,7.406250269837506e-19,1.0,19.48,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.891716928197135e-12,4.891716928197135e-12,nan,2.0,odom_heading_fallback,18.976,0.5240000000000009,0.08,-0.5040000000000013,1.0,18.976,0.5240000000000009,1.9001951390472414,-0.16848821872162034,0.005534090632987789,0.0,0.39783386054985415,1.0,0.0,accepted,19.484,18.778,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.39550059799953713,0.0,3.2475232100717553,-1.012888266393699,-1.3452465257518244e-41,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,990.8007038619651,320.5236394244263,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.6,1.0,19.58,3.300000000004068,-1.0,-4.891716903170284e-12,1.0,18.976,3.2658318595301608,-1.0608269773175887,-1.3452465257518244e-41,0.0007762769038916593,0.0,0.0014761343559154213,0.0064,1.0,19.503,0.09700000000000131,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,0.00039171428690750154,4.7511646769568796e-05,0.000436822421525383,0.006991731827197038,1.0,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,0.00039171428690750154,4.7511646769568796e-05,0.000436822421525383,0.048801344580379595,0.0008285367084328846,1.688522267742672e-07,0.02160697881995712,0.01901775945548815,-4.959243884749392,0.06976663237565014,0.048801344580379595,1.0,19.58,4.06832096958596e-12,-1.6719654033144105e-23,-4.891716903170283e-12,3.923950147701929e-20,1.6957656941218475e-19,1.0,19.58,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.891716903170284e-12,4.891716903170284e-12,nan,2.0,odom_heading_fallback,18.976,0.6240000000000023,0.08,-0.5040000000000013,1.0,18.976,0.6240000000000023,1.9001951390472414,-0.16848821872162034,0.005534090632987789,0.0,0.39783386054985415,1.0,0.0,accepted,19.484,18.778,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.39550059799953713,0.0,3.2475232100717553,-1.012888266393699,-1.3452465257518244e-41,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,990.8007038619651,320.5236394244263,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.702,1.0,19.68,3.300000000004068,-1.0,-4.891716877007663e-12,1.0,19.141,3.2498323808992473,-1.0664941015930285,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.6,0.10200000000000031,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,0.0004305142869075015,4.7511646769568796e-05,0.000475622421525383,0.007812739827197037,1.0,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,0.0004305142869075015,4.7511646769568796e-05,0.000475622421525383,0.048801344580379595,0.0009061367084328845,2.025048910614631e-07,0.02248691916928763,0.020011875841779776,-4.868373832241437,0.08329619170952761,0.048801344580379595,1.0,19.68,4.068320968563134e-12,-1.6719654028140696e-23,-4.891716877007663e-12,3.081825354160395e-20,-6.409387569837611e-20,1.0,19.68,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891716877007663e-12,4.891716877007663e-12,nan,2.0,odom_heading_fallback,19.141,0.5610000000000035,0.08,-0.5390000000000015,1.0,19.141,0.5610000000000035,-0.23149885543080018,0.2621708311431803,0.0010343064175259943,0.0,0.014995361744880423,1.0,0.0,accepted,19.686,18.976,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.3803111586318135,0.0,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,990.7376657785546,320.5770889951659,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.8,1.0,19.78,3.300000000004068,-1.0,-4.891716838194044e-12,1.0,19.141,3.2498323808992473,-1.0664941015930285,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.702,0.09799999999999898,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,0.0004001102570140651,4.741947018321029e-05,0.00044510036386530467,0.007182295415243606,1.0,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,0.0004001102570140651,4.741947018321029e-05,0.00044510036386530467,0.04975232053282844,0.0008452106208793697,1.7584061483074458e-07,0.021796557382211854,0.019238521439115735,-4.938966858471675,0.08329619170952761,0.04975232053282844,1.0,19.78,4.068320968669564e-12,-1.6719654028661328e-23,-4.891716838194044e-12,-1.8314295749806878e-20,2.843120335643841e-19,1.0,19.78,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891716838194044e-12,4.891716838194044e-12,nan,2.0,odom_heading_fallback,19.141,0.6590000000000025,0.08,-0.5390000000000015,1.0,19.141,0.6590000000000025,-0.23149885543080018,0.2621708311431803,0.0010343064175259943,0.0,0.014995361744880423,1.0,0.0,accepted,19.686,18.976,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.3803111586318135,0.0,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,990.7376657785546,320.5770889951659,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
19.900000000000002,1.0,19.88,3.300000000004068,-1.0,-4.8917168012469686e-12,1.0,19.141,3.2498323808992473,-1.0664941015930285,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.811,0.08900000000000219,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,0.0004437102570140651,4.741947018321029e-05,0.0004887003638653046,0.008104871415243606,1.0,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,0.0004437102570140651,4.741947018321029e-05,0.0004887003638653046,0.04975232053282844,0.0009324106208793697,2.145927579010851e-07,0.022774764844363464,0.02034012554443349,-4.839384810733308,0.08329619170952761,0.04975232053282844,1.0,19.88,4.0683209664726624e-12,-1.671965401791468e-23,-4.8917168012469686e-12,-7.862295176766842e-21,8.643022610510663e-19,1.0,19.88,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.8917168012469686e-12,4.8917168012469686e-12,nan,2.0,odom_heading_fallback,19.141,0.7590000000000039,0.08,-0.5390000000000015,1.0,19.141,0.7590000000000039,-0.23149885543080018,0.2621708311431803,0.0010343064175259943,0.0,0.014995361744880423,1.0,0.0,accepted,19.686,18.976,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.3803111586318135,0.0,3.253042788974364,-1.0132887759091935,-1.3452465257518244e-41,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,990.7376657785546,320.5770889951659,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
20.0,1.0,19.98,3.300000000004068,-1.0,-4.891716762642899e-12,1.0,19.339,3.2603598818231507,-1.071718811985131,-1.3452465257518244e-41,0.0,0.0,0.0,0.0064,1.0,19.912,0.08800000000000097,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,0.00040881920445341437,4.792685801037839e-05,0.00045427539648788297,0.0073525806288684565,1.0,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,0.00040881920445341437,4.792685801037839e-05,0.00045427539648788297,0.047780278337344835,0.0008630946009412974,1.834195224761887e-07,0.02201340973736997,0.019455189350812353,-4.917867851222463,0.0819446579220127,0.047780278337344835,1.0,19.98,4.068320966128115e-12,-1.6719654016229226e-23,-4.891716762642899e-12,5.0849272179885136e-20,5.265991116793654e-19,1.0,19.98,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891716762642899e-12,4.891716762642899e-12,nan,2.0,odom_heading_fallback,19.339,0.6610000000000014,0.08,-0.5609999999999999,1.0,19.339,0.6610000000000014,1.1549032177869094,0.6364349249022894,0.003741426455091664,0.0,0.18516832958568538,1.0,0.0,accepted,19.912000000000003,19.141,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.3910482232606963,0.0,3.252241208691245,-1.0139424262859627,-1.3452465257518244e-41,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,991.1327796876476,320.7740823991269,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
20.102,1.0,20.1,3.300000000004068,-1.0,-4.8917167020336334e-12,1.0,19.57,3.273919536910982,-1.0662237025092678,-1.3452465257518244e-41,0.0007754176809866115,0.0,0.0014737770036105686,0.0064,1.0,20.005,0.09700000000000131,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,0.00044601920445341435,4.792685801037839e-05,0.000491475396487883,0.008139732628868458,1.0,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,0.00044601920445341435,4.792685801037839e-05,0.000491475396487883,0.047780278337344835,0.0009374946009412974,2.1691048163120498e-07,0.02284272768881455,0.020388830095813795,-4.834013481372544,0.07117421814945227,0.047780278337344835,1.0,20.1,4.068320961644786e-12,-1.671965399429808e-23,-4.891716702033633e-12,-6.730334051404969e-21,6.563580215638282e-19,1.0,20.1,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.8917167020336334e-12,4.8917167020336334e-12,nan,2.0,odom_heading_fallback,19.57,0.532,0.08,-0.4499999999999993,1.0,19.57,0.532,2.0250202383492706,-0.01038816624793526,0.0060723197995115425,0.0,0.4355199063232029,1.0,0.0,accepted,20.038,19.339,0.0,0.231,1.0,0.0,1.0,2.0,0.0,0.41056702080623086,0.0,3.2551044741174313,-1.0163507416760362,-1.3452465257518244e-41,3.2610996952163704,-1.0173153098293437,-1.3452465257518244e-41,991.8141413705431,320.8530099860751,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
20.201,1.0,20.2,3.300000000004068,-1.0,-4.891716654679188e-12,1.0,19.669,3.2516204031896394,-1.0621504142755964,-1.3452465257518244e-41,0.0007766304330394403,0.0,0.001475149607850285,0.0064,1.0,20.101,0.10000000000000142,3.2610996952163704,-1.0173153098293437,-1.3452465257518244e-41,0.0004001865808753365,4.9476481288647064e-05,0.000447035365748972,0.007122012933159878,1.0,3.2610996952163704,-1.0173153098293437,-1.3452465257518244e-41,0.0004001865808753365,4.9476481288647064e-05,0.000447035365748972,0.04257996790818356,0.0008472219466243085,1.7644963234873078e-07,0.02187126894281674,0.019205976711828235,-4.937238118804445,0.07876077312060199,0.04257996790818356,1.0,20.2,4.068320960215986e-12,-1.6719653987308797e-23,-4.891716654679188e-12,-7.310370222150771e-20,1.2555161806521878e-18,1.0,20.18,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891716654679188e-12,4.891716654679188e-12,nan,2.0,odom_heading_fallback,19.669,0.532,0.08,-0.4710000000000001,1.0,19.669,0.532,-1.2075646624257388,-0.42243922224844255,0.0033045314099769446,0.0,0.18161316021007515,1.0,0.0,accepted,20.155,19.57,0.0,0.099,1.0,0.0,1.0,2.0,0.0,0.351278913740815,0.0,3.2610996952163704,-1.0173153098293437,-1.3452465257518244e-41,3.2582313418085636,-1.0156744330614398,-1.3452465257518244e-41,991.4458083944457,320.7187536607704,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
20.3,1.0,20.28,3.3000000000043155,-0.999999999999999,0.01099999997735492,1.0,19.801,3.255468444998261,-1.0649916036834368,0.02099423135525286,0.0007761777553157684,0.0,0.001473869338854346,0.0064,1.0,20.263,0.036999999999999034,3.256442115190205,-1.0736107528236325,-1.3452465257518244e-41,0.00045020000000000005,0.0,0.00045020000000000005,0.004563646367068439,1.0,3.256442115190205,-1.0736107528236325,-1.3452465257518244e-41,0.00045020000000000005,0.0,0.00045020000000000005,0.08553263856997144,0.0009004000000000001,2.0268004000000005e-07,0.0212179169571379,0.0212179169571379,-4.867941563082296,0.07878431278244616,0.08553263856997144,1.0,20.28,4.315505422489641e-12,1.0010445669064133e-15,0.010999999977354923,2.1923362105748245e-11,0.9999999986361431,1.0,20.28,4.367445889269218e-05,-5.875291408948502e-46,0.020994231355252864,0.0021837229446346087,1.0497115677626434,1.734723475976807e-18,0.00999423137789794,-0.01099999997735492,nan,2.0,odom_heading_fallback,19.801,0.49900000000000233,0.08,-0.47900000000000276,1.0,19.801,0.49900000000000233,-0.3224958605402435,-0.05585622849577021,0.0008266972590001374,0.0,0.012090860433828744,1.0,0.0,accepted,20.291,19.669,0.0,0.132,1.0,0.0,1.0,2.0,-0.17700576864474715,0.3446271180621866,-0.061000987928421374,3.2582313418085636,-1.0156744330614398,0.198,3.257451472999082,-1.0154001467182936,0.13699901207157864,991.3518492120593,320.6963158856541,1.0,0.0,1.0,0.0,1.5,20.273,0.027000000000001023,20.273,0.027000000000001023,1.0,1.01071560558685,1.0305417141337074,0.0,0.002321753312839167,0.0,-0.5,1.0,1.75,3.5850383540514383,81,5.14179468881778,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3858.333350608075,451.47701752586437,1497.1028559395802,0.0,1909.7534771426303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999956844,0.48378978309022014,0.0,0.0,0.0,0.0,1.0,,1
