diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
34.387,34.879000000000005,1,1,-5.249999999995931,-0.75,-4.891717947481867e-12,1,-5.26787943379745,-0.7436255222865165,4.5542200090556555e-43,0.9210000000000065,1.0,0.018981783877775955,2.8027479295910866e-10,131.69434422261017,281.0420644584729,nan,nan,1,34.387,131.69434422261017,281.0420644584729,0.0,0.49200000000000443,1.0,-5.288568620405783,-0.8124513431477028,0.07340101321692631,-5.288568620405783,-0.7624513431477028,0.04052868646404797,0.05,nan,nan,nan,nan,nan,nan,nan,131.69434422261017,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,185.32300301012583,196.90813700435683,34.418,34.453,34.536,34.878,0.08299999999999841,0.49099999999999966,0.49099999999999966,42.13759477363007,0
34.816,35.31,1,1,-5.249999999995931,-0.75,-4.891717930753638e-12,1,-5.267988641785044,-0.725230217980078,4.5542200090556555e-43,0.9230000000000018,1.0,0.030612633580459084,2.8027479200065175e-10,131.21989259668624,282.3402859761933,nan,nan,1,34.816,131.21989259668624,282.3402859761933,0.0,0.4939999999999998,1.0,-5.284496111746313,-0.8311568480686236,0.08818398785680141,-5.284496111746313,-0.7811568480686235,0.04648366280174295,0.05,nan,nan,nan,nan,nan,nan,nan,131.21989259668624,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,193.63346698810346,210.7821950048674,34.846000000000004,34.882000000000005,34.967,35.307,0.08499999999999375,0.49099999999999966,0.49099999999999966,42.13759477363007,0
35.245,35.707,1,1,-5.249999999995931,-0.75,-4.891717933342159e-12,1,-5.26388124647317,-0.7437780172373079,4.5542200090556555e-43,0.8909999999999982,1.0,0.015211905641999656,2.802747921489631e-10,132.62156562592816,283.3943263662512,nan,nan,1,35.245,132.62156562592816,283.3943263662512,0.0,0.4620000000000033,1.0,-5.262665780973908,-0.8462972191687134,0.09712659999922417,-5.262665780973908,-0.7962972191687133,0.04799848446084472,0.05,nan,nan,nan,nan,nan,nan,nan,132.62156562592816,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,173.18666802020743,187.02146099531092,35.278,35.311,35.39,35.707,0.07900000000000063,0.4620000000000033,0.4620000000000033,42.13759477363007,0
35.641,36.103,1,1,-5.249999999995931,-0.75,-4.891717891875014e-12,1,-5.242094182413059,-0.7588390954708533,4.5542200090556555e-43,0.8580000000000041,1.0,0.011858817833009988,2.8027478977307064e-10,132.24897900823373,283.1137086556972,nan,nan,1,35.245,132.62156562592816,283.3943263662512,0.0,0.8580000000000041,1.0,-5.262665780973908,-0.8462972191687134,0.09712659999922417,-5.262665780973908,-0.7962972191687133,0.04799848446084472,0.05,nan,nan,nan,nan,nan,nan,nan,132.24897900823373,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,182.28321499191225,208.31361701129936,35.674,35.723,35.797000000000004,36.103,0.07400000000000517,0.4620000000000033,0.4620000000000033,42.13759477363007,0
36.037,36.561,1,1,-5.249999999995931,-0.75,-4.891717812607394e-12,1,-5.247882678115379,-0.7548334539538042,4.5542200090556555e-43,0.9200000000000017,1.0,0.005276867353782173,2.802747852313706e-10,133.66515850353034,283.22203453263404,nan,nan,1,36.037,133.66515850353034,283.22203453263404,0.0,0.5240000000000009,1.0,-5.253026206051491,-0.8438252060511897,0.09387399647207373,-5.253026206051491,-0.7938252060511897,0.04392956417402677,0.05,nan,nan,nan,nan,nan,nan,nan,133.66515850353034,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,209.0916860033758,232.54790299688466,36.07,36.118,36.214000000000006,36.559000000000005,0.09600000000000364,0.5220000000000056,0.5220000000000056,42.13759477363007,0
36.499,36.961000000000006,1,1,-5.249999999995931,-0.75,-4.8917177426842894e-12,1,-5.232498483766175,-0.7564144776503468,4.5542200090556555e-43,0.9240000000000066,1.0,0.018639973011440013,2.802747812250718e-10,129.89758977048083,283.3005526156878,nan,nan,1,36.037,133.66515850353034,283.22203453263404,0.0,0.9240000000000066,1.0,-5.253026206051491,-0.8438252060511897,0.09387399647207373,-5.253026206051491,-0.7938252060511897,0.04392956417402677,0.05,nan,nan,nan,nan,nan,nan,nan,129.89758977048083,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,192.69978001830168,213.0564510007389,36.532000000000004,36.571000000000005,36.656,36.961000000000006,0.08499999999999375,0.4620000000000033,0.4620000000000033,42.13759477363007,0
36.895,37.357,1,1,-5.249999999995931,-0.75,-4.891717669407326e-12,1,-5.270889626404116,-0.7574306064163296,4.5542200090556555e-43,0.857999999999997,1.0,0.022171838065165303,2.802747770266111e-10,132.60251368500644,282.4956402493377,nan,nan,1,36.499,129.89758977048083,283.3005526156878,0.0,0.857999999999997,1.0,-5.291569095224204,-0.844952033535556,0.10365268134802173,-5.291569095224204,-0.794952033535556,0.0612264240102174,0.05,nan,nan,nan,nan,nan,nan,nan,132.60251368500644,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,143.65364398690872,168.01381899858825,36.928000000000004,36.980000000000004,37.037,37.357,0.056999999999995055,0.4619999999999962,0.4619999999999962,42.13759477363007,0
37.291,37.769000000000005,1,1,-5.249999999995931,-0.75,-4.891717597268349e-12,1,-5.248500977154005,-0.7460322914060884,4.5542200090556555e-43,0.8740000000000023,1.0,0.004241436191529627,2.8027477289335216e-10,132.63412109449408,282.45462605675516,nan,nan,1,36.895,132.60251368500644,282.4956402493377,0.0,0.8740000000000023,1.0,-5.269062342217917,-0.8333909603087535,0.08554194966333302,-5.269062342217917,-0.7833909603087534,0.038449045779171805,0.05,nan,nan,nan,nan,nan,nan,nan,132.63412109449408,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,205.7743949990254,227.7133230236359,37.321000000000005,37.373000000000005,37.456,37.769000000000005,0.08299999999999841,0.47800000000000864,0.47800000000000864,42.13759477363007,0
37.72,38.169000000000004,1,1,-5.249999999995931,-0.75,-4.891717526442751e-12,1,-5.248457758500577,-0.7454479739433852,4.5542200090556555e-43,0.8780000000000072,1.0,0.004806188723936223,2.802747688353443e-10,132.5823078970102,281.71295558794577,nan,nan,1,37.72,132.5823078970102,281.71295558794577,0.0,0.4490000000000052,1.0,-5.274683089294808,-0.8221258322670073,0.07623247718357822,-5.274683089294808,-0.7721258322670073,0.03314826316481818,0.05,nan,nan,nan,nan,nan,nan,nan,132.5823078970102,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,189.4969779823441,208.63429000019096,37.753,37.776,37.852000000000004,38.167,0.07600000000000051,0.44700000000000273,0.44700000000000273,42.13759477363007,0
38.116,38.606,1,1,-5.249999999995931,-0.75,-4.891717431114658e-12,1,-5.254130511560026,-0.7348538737224664,4.5542200090556555e-43,0.8860000000000028,1.0,0.015699244153656512,2.802747633734469e-10,130.36125837838182,281.96295416857697,nan,nan,1,38.116,130.36125837838182,281.96295416857697,0.0,0.490000000000002,1.0,-5.29603406838214,-0.825726644059615,0.08862087831159055,-5.29603406838214,-0.775726644059615,0.05273514640878731,0.05,nan,nan,nan,nan,nan,nan,nan,130.36125837838182,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,194.8726309929043,215.31348800635897,38.149,38.173,38.260000000000005,38.603,0.0870000000000033,0.4870000000000019,0.4870000000000019,42.13759477363007,0
38.545,39.04,1,1,-5.249999999995931,-0.75,-4.891717348426364e-12,1,-5.275389378374141,-0.7383665771053136,4.5542200090556555e-43,0.9239999999999995,1.0,0.02792771137559424,2.802747586357566e-10,131.45916182823714,283.1520323090223,nan,nan,1,38.116,130.36125837838182,281.96295416857697,0.0,0.9239999999999995,1.0,-5.29603406838214,-0.825726644059615,0.08862087831159055,-5.29603406838214,-0.775726644059615,0.05273514640878731,0.05,nan,nan,nan,nan,nan,nan,nan,131.45916182823714,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,227.96145698521286,246.65373101015575,38.578,38.611000000000004,38.71,39.04,0.09899999999999665,0.49499999999999744,0.49499999999999744,42.13759477363007,0
38.974,39.432,1,1,-5.249999999995931,-0.75,-4.891717293798276e-12,1,-5.255780961318553,-0.7553579477885246,4.5542200090556555e-43,0.8870000000000005,1.0,0.00788207576201904,2.8027475550579777e-10,131.97412717076244,282.15534425259136,nan,nan,1,38.545,131.45916182823714,283.1520323090223,0.0,0.8870000000000005,1.0,-5.276396127322228,-0.84282060793552,0.09650088494591963,-5.276396127322228,-0.79282060793552,0.05030268384284888,0.05,nan,nan,nan,nan,nan,nan,nan,131.97412717076244,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,198.20010801777244,216.77684999303892,39.007000000000005,39.055,39.139,39.432,0.08400000000000318,0.4580000000000055,0.4580000000000055,42.13759477363007,0
39.37,39.832,1,1,-5.249999999995931,-0.75,-4.891717281601123e-12,1,-5.257359427314714,-0.7411581821395601,4.5542200090556555e-43,0.8580000000000041,1.0,0.011503865156443981,2.8027475480695237e-10,131.41328772114767,281.56124642858623,nan,nan,1,38.974,131.97412717076244,282.15534425259136,0.0,0.8580000000000041,1.0,-5.277941808403703,-0.8284959675294831,0.0833208351823618,-5.277941808403703,-0.778495967529483,0.03990945780811851,0.05,nan,nan,nan,nan,nan,nan,nan,131.41328772114767,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,194.6584929828532,211.90414001466706,39.403000000000006,39.436,39.524,39.832,0.08800000000000097,0.4620000000000033,0.4620000000000033,42.13759477363007,0
39.766,40.261,1,1,-5.249999999995931,-0.75,-4.891717215855051e-12,1,-5.267290096110171,-0.7326529235767993,4.5542200090556555e-43,0.8910000000000053,1.0,0.024492212723068254,2.8027475103997993e-10,132.25136061507123,280.58649371222083,nan,nan,1,39.37,131.41328772114767,281.56124642858623,0.0,0.8910000000000053,1.0,-5.287887703650051,-0.8199396595922933,0.07954265567648744,-5.287887703650051,-0.7699396595922933,0.0428143447087411,0.05,nan,nan,nan,nan,nan,nan,nan,132.25136061507123,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,181.85052700573578,213.4933499910403,39.799,39.855000000000004,39.931000000000004,40.261,0.07600000000000051,0.49500000000000455,0.49500000000000455,42.13759477363007,0
40.195,40.657000000000004,1,1,-5.249999999995931,-0.75,-4.891717184323086e-12,1,-5.2653834789476,-0.7187170342181548,4.5542200090556555e-43,0.8910000000000053,1.0,0.03486079994441499,2.8027474923333144e-10,132.5635787910524,281.96579664303664,nan,nan,1,39.766,132.25136061507123,280.58649371222083,0.0,0.8910000000000053,1.0,-5.285935502098715,-0.8058720828163951,0.06643079067436485,-5.285935502098715,-0.7558720828163951,0.03641210880986939,0.05,nan,nan,nan,nan,nan,nan,nan,132.5635787910524,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,164.1653060214594,184.6756339946296,40.228,40.276,40.338,40.657000000000004,0.06199999999999761,0.4620000000000033,0.4620000000000033,42.13759477363007,0
