stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.77,-1.599999999995944,-1.8,-4.946408635615447e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.89,-1.599999999995944,-1.8,-4.946408636730997e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.99,-1.599999999995944,-1.8,-4.946408619349249e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.09,-1.599999999995944,-1.8,-4.946408602276003e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.19,-1.599999999995944,-1.8,-4.946408594444012e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.29,-1.599999999995944,-1.8,-4.9464086121651556e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.39,-1.599999999995944,-1.8,-4.946408603596327e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.49,-1.599999999995944,-1.8,-4.946408565058237e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.59,-1.599999999995944,-1.8,-4.946408533152415e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.69,-1.599999999995944,-1.8,-4.946408497570435e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.79,-1.599999999995944,-1.8,-4.946408475242018e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.89,-1.599999999995944,-1.8,-4.946408444893234e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.99,-1.599999999995944,-1.8,-4.946408395129962e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.09,-1.599999999995944,-1.8,-4.946408378527512e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.19,-1.599999999995944,-1.8,-4.9464083546059694e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.29,-1.599999999995944,-1.8,-4.94640833274898e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.39,-1.599999999995944,-1.8,-4.946408325571828e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.49,-1.599999999995944,-1.8,-4.946408294707656e-12,1e-12,1e-12,1e-12,0.0,0.0,0.2,-0.2,2.4083189157554274,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.59,-1.599999999995944,-1.8,-4.946408241231528e-12,1e-12,1e-12,1e-12,0.0,0.0,0.2,-0.2,2.4083189157554274,0,0.0,0.0,0.0,0.0,0.0,0.0,0
