plan_stamp,point_idx,x,y
17.524,0,-0.6785666713921943,-0.5984719040589166
17.524,1,-0.6785666713921943,-0.5984719040589166
17.524,2,-0.6785666713921943,-0.5984719040589166
17.524,3,-0.6785666713921943,-0.5984719040589166
17.524,4,-0.6785666713921943,-0.5984719040589166
17.524,5,-0.6785666713921943,-0.5984719040589166
17.524,6,0.6,0.6
24.773,0,-0.9394806214746627,-0.6080980170071978
24.773,1,-0.9394806214746627,-0.6080980170071978
24.773,2,-0.9394806214746627,-0.6080980170071978
24.773,3,-0.9394806214746627,-0.6080980170071978
24.773,4,-0.9394806214746627,-0.6080980170071978
24.773,5,-0.9394806214746627,-0.6080980170071978
24.773,6,0.6,0.6
31.903,0,-0.8631733894225135,-0.6251884358565644
31.903,1,-0.8631733894225135,-0.6251884358565644
31.903,2,-0.8631733894225135,-0.6251884358565644
31.903,3,-0.8631733894225135,-0.6251884358565644
31.903,4,-0.8631733894225135,-0.6251884358565644
31.903,5,-0.8631733894225135,-0.6251884358565644
31.903,6,0.6,0.6
39.304,0,-0.9368902155472533,-0.6076080266988714
39.304,1,-0.9368902155472533,-0.6076080266988714
39.304,2,-0.9368902155472533,-0.6076080266988714
39.304,3,-0.9368902155472533,-0.6076080266988714
39.304,4,-0.9368902155472533,-0.6076080266988714
39.304,5,-0.9368902155472533,-0.6076080266988714
39.304,6,0.6,0.6
47.053,0,-0.678557837472419,-0.6124577367588473
47.053,1,-0.678557837472419,-0.6124577367588473
47.053,2,-0.678557837472419,-0.6124577367588473
47.053,3,-0.678557837472419,-0.6124577367588473
47.053,4,-0.678557837472419,-0.6124577367588473
47.053,5,-0.678557837472419,-0.6124577367588473
47.053,6,0.6,0.6
54.562,0,-0.5566641249950747,-0.5825589994507776
54.562,1,-0.5566641249950747,-0.5825589994507776
54.562,2,-0.5566641249950747,-0.5825589994507776
54.562,3,-0.5566641249950747,-0.5825589994507776
54.562,4,-0.5566641249950747,-0.5825589994507776
54.562,5,-0.5566641249950747,-0.5825589994507776
54.562,6,0.6,0.6
61.713,0,-0.41827836548716835,-0.5487924952019764
61.713,1,-0.41827836548716835,-0.5487924952019764
61.713,2,-0.41827836548716835,-0.5487924952019764
61.713,3,-0.41827836548716835,-0.5487924952019764
61.713,4,-0.41827836548716835,-0.5487924952019764
61.713,5,-0.41827836548716835,-0.5487924952019764
61.713,6,0.6,0.6
69.392,0,-0.2575836733509776,-0.4246156301183982
69.392,1,-0.2575836733509776,-0.4246156301183982
69.392,2,-0.2575836733509776,-0.4246156301183982
69.392,3,-0.2575836733509776,-0.4246156301183982
69.392,4,-0.2575836733509776,-0.4246156301183982
69.392,5,-0.2575836733509776,-0.4246156301183982
69.392,6,0.6,0.6
76.744,0,-0.19653694927191456,-0.3734726527835945
76.744,1,-0.19653694927191456,-0.3734726527835945
76.744,2,-0.19653694927191456,-0.3734726527835945
76.744,3,-0.19653694927191456,-0.3734726527835945
76.744,4,-0.19653694927191456,-0.3734726527835945
76.744,5,-0.19653694927191456,-0.3734726527835945
76.744,6,0.6,0.6
84.298,0,-0.15388250573123427,-0.31403681646970233
84.298,1,-0.15388250573123427,-0.31403681646970233
84.298,2,-0.15388250573123427,-0.31403681646970233
84.298,3,-0.15388250573123427,-0.31403681646970233
84.298,4,-0.15388250573123427,-0.31403681646970233
84.298,5,-0.15388250573123427,-0.31403681646970233
84.298,6,0.6,0.6
91.583,0,-0.31585934393650034,-0.4660506110706872
91.583,1,-0.31585934393650034,-0.4660506110706872
91.583,2,-0.31585934393650034,-0.4660506110706872
91.583,3,-0.31585934393650034,-0.4660506110706872
91.583,4,-0.31585934393650034,-0.4660506110706872
91.583,5,-0.31585934393650034,-0.4660506110706872
91.583,6,0.6,0.6
99.886,0,-0.3030301379942707,-0.4281023497473643
99.886,1,-0.3030301379942707,-0.4281023497473643
99.886,2,-0.3030301379942707,-0.4281023497473643
99.886,3,-0.3030301379942707,-0.4281023497473643
99.886,4,-0.3030301379942707,-0.4281023497473643
99.886,5,-0.3030301379942707,-0.4281023497473643
99.886,6,0.6,0.6
107.107,0,-0.25538867604686644,-0.4612640421403035
107.107,1,-0.25538867604686644,-0.4612640421403035
107.107,2,-0.25538867604686644,-0.4612640421403035
107.107,3,-0.25538867604686644,-0.4612640421403035
107.107,4,-0.25538867604686644,-0.4612640421403035
107.107,5,-0.25538867604686644,-0.4612640421403035
107.107,6,0.6,0.6
114.839,0,-0.41999446576695715,-0.5261358779162546
114.839,1,-0.41999446576695715,-0.5261358779162546
114.839,2,-0.41999446576695715,-0.5261358779162546
114.839,3,-0.41999446576695715,-0.5261358779162546
114.839,4,-0.41999446576695715,-0.5261358779162546
114.839,5,-0.41999446576695715,-0.5261358779162546
114.839,6,0.6,0.6
122.365,0,-0.3126148372424038,-0.4660551671595897
122.365,1,-0.3126148372424038,-0.4660551671595897
122.365,2,-0.3126148372424038,-0.4660551671595897
122.365,3,-0.3126148372424038,-0.4660551671595897
122.365,4,-0.3126148372424038,-0.4660551671595897
122.365,5,-0.3126148372424038,-0.4660551671595897
122.365,6,0.6,0.6
129.999,0,-0.5316344560597938,-0.578196164759093
129.999,1,-0.5316344560597938,-0.578196164759093
129.999,2,-0.5316344560597938,-0.578196164759093
129.999,3,-0.5316344560597938,-0.578196164759093
129.999,4,-0.5316344560597938,-0.578196164759093
129.999,5,-0.5316344560597938,-0.578196164759093
129.999,6,0.6,0.6
