diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.436,7.617000000000001,1,1,-5.249999999995931,-0.75,-4.891722299615718e-12,0,nan,nan,nan,nan,0.0,nan,nan,132.50242394667933,281.9205074413962,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,132.50242394667933,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,1883.6527759995079,1909.9373439967167,1781600110.139846,1781600110.1667857,1781600112.0503652,1781600112.4542756,1.8835794925689697,1781600106.0182755,1781600106.0182755,42.13759477363007,0
7.558,7.87,1,1,-5.249999999995931,-0.75,-4.891722248439e-12,1,-5.253518991578973,-0.7378180880513996,8.758115402030107e-44,1.4340000000000002,0.0,0.01267999528726151,2.802750393858002e-10,133.0171163760292,282.1575124218405,nan,nan,1,6.436,132.50242394667933,281.9205074413962,0.0,1.4340000000000002,0.0,-5.2740773189485735,-0.8251153689820054,0.07887988302000763,-5.2740773189485735,-0.7751153689820054,0.03479222681935639,0.05,nan,nan,nan,nan,nan,nan,nan,133.0171163760292,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,84.8401620023651,102.2750590054784,1781600112.4091907,1781600112.4731,1781600112.5578663,1781600113.017754,0.08476638793945312,1781600105.459754,1781600105.459754,42.13759477363007,0
7.822,8.108,1,1,-5.249999999995931,-0.75,-4.891722215149218e-12,1,-5.246550525776481,-0.7412173733737701,8.758115402030107e-44,0.5500000000000007,1.0,0.009435751313298438,2.8027503747843624e-10,131.84102435242482,282.41420735959696,nan,nan,1,7.822,131.84102435242482,282.41420735959696,0.0,0.2860000000000005,1.0,-5.277533265038988,-0.832220008483339,0.08670761488434307,-5.277533265038988,-0.782220008483339,0.04238171339855965,0.05,nan,nan,nan,nan,nan,nan,nan,131.84102435242482,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,87.91845499945339,109.91029501019511,1781600113.0147254,1781600113.0409317,1781600113.1286616,1781600113.5719466,0.08772993087768555,1781600105.7499466,1781600105.7499466,42.13759477363007,0
8.053,8.375,1,1,-5.249999999995931,-0.75,-4.891722187718785e-12,1,-5.25694238657952,-0.7448497763385107,8.758115402030107e-44,0.5529999999999999,1.0,0.008644161916539788,2.802750359067882e-10,133.68069377071606,282.9996932678167,nan,nan,1,8.053,133.68069377071606,282.9996932678167,0.0,0.3219999999999992,1.0,-5.254394773839314,-0.8406334942689174,0.09073998192929271,-5.254394773839314,-0.7906334942689174,0.040870464808179297,0.05,nan,nan,nan,nan,nan,nan,nan,133.68069377071606,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,118.71303099906072,137.48295699770097,1781600113.5359423,1781600113.591785,1781600113.7103772,1781600114.132461,0.1185922622680664,1781600106.079461,1781600106.079461,42.13759477363007,0
8.317,8.604000000000001,1,1,-5.249999999995931,-0.75,-4.891722182557365e-12,1,-5.269984100384715,-0.7215782826258443,8.758115402030107e-44,0.2870000000000008,1.0,0.034744183496599246,2.8027503561106065e-10,131.67295848977895,280.78719083364143,nan,nan,1,8.317,131.67295848977895,280.78719083364143,0.0,0.2870000000000008,1.0,-5.290561814754784,-0.8087714930666463,0.07140972772539,-5.290561814754784,-0.7587714930666463,0.041499396467294586,0.05,nan,nan,nan,nan,nan,nan,nan,131.67295848977895,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,86.51016600197181,105.11497598781716,1781600114.105142,1781600114.152496,1781600114.238946,1781600114.651969,0.08644986152648926,1781600106.334969,1781600106.334969,42.13759477363007,0
8.548,8.845,1,1,-5.249999999995931,-0.75,-4.89172215849848e-12,1,-5.269984100384715,-0.7215782826258443,8.758115402030107e-44,0.5280000000000005,1.0,0.034744183496599246,2.802750342325881e-10,131.75341926304858,282.0939382840347,nan,nan,1,8.548,131.75341926304858,282.0939382840347,0.0,0.2970000000000006,1.0,-5.2806599494492685,-0.8276122112747478,0.08344871382734002,-5.2806599494492685,-0.7776122112747478,0.041260958689328886,0.05,nan,nan,nan,nan,nan,nan,nan,131.75341926304858,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,95.06429499015212,113.67693399370182,1781600114.6247878,1781600114.672001,1781600114.7669852,1781600115.1826038,0.09498429298400879,1781600106.6346037,1781600106.6346037,42.13759477363007,0
8.779,9.072000000000001,1,1,-5.249999999995931,-0.75,-4.891722145584318e-12,1,-5.260069472332795,-0.7402752871773732,8.758115402030107e-44,0.5240000000000009,1.0,0.013998725392885629,2.802750334926611e-10,130.0516629509471,281.83382064075494,nan,nan,1,8.779,130.0516629509471,281.83382064075494,0.0,0.29300000000000104,1.0,-5.300148967094438,-0.823867041892999,0.08928190622443731,-5.300148967094438,-0.7738670418929989,0.05553876654886492,0.05,nan,nan,nan,nan,nan,nan,nan,130.0516629509471,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,96.24865000660066,107.58831699786242,1781600115.123865,1781600115.1946888,1781600115.290869,1781600115.6992707,0.09618020057678223,1781600106.9202707,1781600106.9202707,42.13759477363007,0
9.01,9.32,1,1,-5.249999999995931,-0.75,-4.89172211746281e-12,1,-5.279493432031067,-0.7365129737278544,8.758115402030107e-44,0.5410000000000004,1.0,0.032430886680396794,2.8027503188141737e-10,131.13078277833287,281.3203449499841,nan,nan,1,9.01,131.13078277833287,281.3203449499841,0.0,0.3100000000000005,1.0,-5.292498054070759,-0.8164663507080411,0.0788914467898217,-5.292498054070759,-0.766466350708041,0.045576587254720594,0.05,nan,nan,nan,nan,nan,nan,nan,131.13078277833287,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,114.39001199323684,140.58460100204684,1781600115.6578693,1781600115.7265296,1781600115.8408434,1781600116.2885985,0.11431384086608887,1781600107.2785985,1781600107.2785985,42.13759477363007,0
9.274000000000001,9.524000000000001,1,1,-5.249999999995931,-0.75,-4.891722079575759e-12,1,-5.271892055099489,-0.7291988425949489,8.758115402030107e-44,0.5140000000000011,1.0,0.030198513639696067,2.802750297106492e-10,131.83243474272862,281.73631214831835,nan,nan,1,9.01,131.13078277833287,281.3203449499841,0.0,0.5140000000000011,1.0,-5.292498054070759,-0.8164663507080411,0.0788914467898217,-5.292498054070759,-0.766466350708041,0.045576587254720594,0.05,nan,nan,nan,nan,nan,nan,nan,131.83243474272862,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,86.94426300644409,107.61292499955744,1781600116.2773175,1781600116.3105376,1781600116.397307,1781600116.8146443,0.08676934242248535,1781600107.5406444,1781600107.5406444,42.13759477363007,0
9.472,9.732000000000001,1,1,-5.249999999995931,-0.75,-4.891722026358788e-12,1,-5.261733300934089,-0.7351674633391998,8.758115402030107e-44,0.4580000000000002,1.0,0.01891228422743666,2.802750266615414e-10,132.78832426196007,283.0951256741302,nan,nan,1,9.472,132.78832426196007,283.0951256741302,0.0,0.26000000000000156,1.0,-5.262997569799442,-0.8420036891612699,0.09291725157407907,-5.262997569799442,-0.7920036891612698,0.043968701640527276,0.05,nan,nan,nan,nan,nan,nan,nan,132.78832426196007,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,84.01277200027835,104.59766499116085,1781600116.7913778,1781600116.8394594,1781600116.9233913,1781600117.3541906,0.08393192291259766,1781600107.8821907,1781600107.8821907,42.13759477363007,0
