stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,seed
69.19,-2.5396247962287646,0.8308841525116621,-1.9797607727497641,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.128694455045984,7,4.207905476609458,92795.23455612255,92759.12337549293,31.52986337374628,0.5242,4.057117255884001,0
69.294,-2.547350283538337,0.8102949891759715,-1.8797607727561587,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.112498122127922,7,4.207905476609458,92795.23455612255,92759.12337549293,31.52986337374628,0.5242,4.057117255884001,0
69.392,-2.552981689068634,0.7890374241039777,-1.779760772764419,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.094942823513287,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.494,-2.55646274567713,0.767323855859034,-1.6797607727745272,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.0761875954874025,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.59,-2.5577586717969063,0.7453712392374217,-1.5797607727862348,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.056404540879191,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.674,-2.557212679355365,0.7277844054651361,-1.4997607727968794,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.0399613738715585,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.769,-2.5545575005057812,0.7059544529611272,-1.399760772811418,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,4.018799252239553,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.872,-2.5497362277474758,0.6844986348680046,-1.2997607728272664,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.9971505558256326,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
69.974,-2.542797033644156,0.6636313306277707,-1.1997607728430648,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.9752254293031757,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.09,-2.531773417441512,0.639660432957718,-1.0797607728529253,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.9488552606569933,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.189,-2.5204476116771146,0.6208104216888002,-0.9797607728635945,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.9270891318717056,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.293,-2.507296526737916,0.6031852758465192,-0.8797607728661813,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.9057504978676434,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.372,-2.4955491793072313,0.5900858614240172,-0.7997607728635474,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.8891366445681954,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.469,-2.4794551449948763,0.5750999059796034,-0.6997607728620876,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.869124818843039,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.589,-2.458288751120833,0.5593484673268319,-0.5797607728630503,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.8465006945933893,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.669,-2.4431949398125608,0.5503056972832753,-0.4997607728652626,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.832425104090446,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.165760412815137,91129.73519865132,91093.75783886407,31.08953603514935,0.43499809113763854,4.452825660978151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.1184747676634395,90372.58157262274,90336.81882243985,30.966680685603794,0.2465789487050365,4.54949054859659,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.1184747676634395,90372.58157262274,90336.81882243985,30.966680685603794,0.2465789487050365,4.54949054859659,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.1184747676634395,90372.58157262274,90336.81882243985,30.966680685603794,0.2465789487050365,4.54949054859659,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.1184747676634395,90372.58157262274,90336.81882243985,30.966680685603794,0.2465789487050365,4.54949054859659,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,1.0,-1.0,-3.0,3.829046589830763,7,4.1184747676634395,90372.58157262274,90336.81882243985,30.966680685603794,0.2465789487050365,4.54949054859659,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226260356087,82676.56306678944,82641.72085466045,27.285220353559346,0.44747823935504677,7.109513536077532,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226260356087,82676.56306678944,82641.72085466045,27.285220353559346,0.44747823935504677,7.109513536077532,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226260356087,82676.56306678944,82641.72085466045,27.285220353559346,0.44747823935504677,7.109513536077532,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626211956,82673.95457543495,82639.02690983444,27.30513980334207,0.5241999917433541,7.09832580541576,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626394918,82673.95457547394,82639.02690988257,27.305139802040806,0.5241999831770151,7.098325806149191,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626394918,82673.95457547394,82639.02690988257,27.305139802040806,0.5241999831770151,7.098325806149191,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626394918,82673.95457547394,82639.02690988257,27.305139802040806,0.5241999831770151,7.098325806149191,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422626394918,82673.95457547394,82639.02690988257,27.305139802040806,0.5241999831770151,7.098325806149191,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226265830787,82673.95457551323,82639.02690993124,27.305139800702566,0.524199974367262,7.098325806903464,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226267660404,82673.95457551176,82639.02690993893,27.305139799401296,0.5241999658009282,7.098325807636895,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226269510004,82673.95457547995,82639.02690991634,27.305139798085825,0.5241999571410525,7.098325808378335,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226269510004,82673.95457547995,82639.02690991634,27.305139798085825,0.5241999571410525,7.098325808378335,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226269510004,82673.95457547995,82639.02690991634,27.305139798085825,0.5241999571410525,7.098325808378335,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226269510004,82673.95457547995,82639.02690991634,27.305139798085825,0.5241999571410525,7.098325808378335,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226271339004,82673.95457573207,82639.0269101776,27.305139796785,0.5241999485776137,7.098325809111518,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226271339004,82673.95457573207,82639.0269101776,27.305139796785,0.5241999485776137,7.098325809111518,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226271339004,82673.95457573207,82639.0269101776,27.305139796785,0.5241999485776137,7.098325809111518,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226271339004,82673.95457573207,82639.0269101776,27.305139796785,0.5241999485776137,7.098325809111518,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226271339004,82673.95457573207,82639.0269101776,27.305139796785,0.5241999485776137,7.098325809111518,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226273219974,82673.95457549983,82639.02690995474,27.30513979544721,0.5241999397708407,7.0983258098655355,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226273219974,82673.95457549983,82639.02690995474,27.30513979544721,0.5241999397708407,7.0983258098655355,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226273219974,82673.95457549983,82639.02690995474,27.30513979544721,0.5241999397708407,7.0983258098655355,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226273219974,82673.95457549983,82639.02690995474,27.30513979544721,0.5241999397708407,7.0983258098655355,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226273219974,82673.95457549983,82639.02690995474,27.30513979544721,0.5241999397708407,7.0983258098655355,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422627510094,82673.9545753456,82639.02690980991,27.30513979410942,0.5241999309640744,7.098325810619553,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422627510094,82673.9545753456,82639.02690980991,27.30513979410942,0.5241999309640744,7.098325810619553,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422627510094,82673.9545753456,82639.02690980991,27.30513979410942,0.5241999309640744,7.098325810619553,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422627510094,82673.9545753456,82639.02690980991,27.30513979410942,0.5241999309640744,7.098325810619553,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422627510094,82673.9545753456,82639.02690980991,27.30513979410942,0.5241999309640744,7.098325810619553,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226276929985,82673.9545754905,82639.02690996394,27.305139792808564,0.5241999224004382,7.098325811352754,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226276929985,82673.9545754905,82639.02690996394,27.305139792808564,0.5241999224004382,7.098325811352754,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226276929985,82673.9545754905,82639.02690996394,27.305139792808564,0.5241999224004382,7.098325811352754,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226276929985,82673.9545754905,82639.02690996394,27.305139792808564,0.5241999224004382,7.098325811352754,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226276929985,82673.9545754905,82639.02690996394,27.305139792808564,0.5241999224004382,7.098325811352754,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226278759077,82673.95457541232,82639.02690989489,27.30513979150767,0.5241999138365457,7.098325812085977,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226278759077,82673.95457541232,82639.02690989489,27.30513979150767,0.5241999138365457,7.098325812085977,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226278759077,82673.95457541232,82639.02690989489,27.30513979150767,0.5241999138365457,7.098325812085977,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226278759077,82673.95457541232,82639.02690989489,27.30513979150767,0.5241999138365457,7.098325812085977,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226278759077,82673.95457541232,82639.02690989489,27.30513979150767,0.5241999138365457,7.098325812085977,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226280588174,82673.95457533328,82639.02690982498,27.305139790206777,0.5241999052726523,7.0983258128191995,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226280588174,82673.95457533328,82639.02690982498,27.305139790206777,0.5241999052726523,7.0983258128191995,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226280588174,82673.95457533328,82639.02690982498,27.305139790206777,0.5241999052726523,7.0983258128191995,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226280588174,82673.95457533328,82639.02690982498,27.305139790206777,0.5241999052726523,7.0983258128191995,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226280588174,82673.95457533328,82639.02690982498,27.305139790206777,0.5241999052726523,7.0983258128191995,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226282435123,82673.95457556171,82639.02691006265,27.30513978889319,0.5241998966251852,7.098325813559578,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226282435123,82673.95457556171,82639.02691006265,27.30513978889319,0.5241998966251852,7.098325813559578,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226282435123,82673.95457556171,82639.02691006265,27.30513978889319,0.5241998966251852,7.098325813559578,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226282435123,82673.95457556171,82639.02691006265,27.30513978889319,0.5241998966251852,7.098325813559578,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226282435123,82673.95457556171,82639.02691006265,27.30513978889319,0.5241998966251852,7.098325813559578,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422628426426,82673.95457561326,82639.0269101233,27.30513978759226,0.5241998880610951,7.098325814292816,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422628426426,82673.95457561326,82639.0269101233,27.30513978759226,0.5241998880610951,7.098325814292816,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422628426426,82673.95457561326,82639.0269101233,27.30513978759226,0.5241998880610951,7.098325814292816,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422628426426,82673.95457561326,82639.0269101233,27.30513978759226,0.5241998880610951,7.098325814292816,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226286145413,82673.95457538101,82639.02690990045,27.305139786254344,0.5241998792534819,7.098325815046907,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226286145413,82673.95457538101,82639.02690990045,27.305139786254344,0.5241998792534819,7.098325815046907,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226286145413,82673.95457538101,82639.02690990045,27.305139786254344,0.5241998792534819,7.098325815046907,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226286145413,82673.95457538101,82639.02690990045,27.305139786254344,0.5241998792534819,7.098325815046907,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226286145413,82673.95457538101,82639.02690990045,27.305139786254344,0.5241998792534819,7.098325815046907,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226288024807,82673.95457530174,82639.02690983057,27.30513978491768,0.5241998704541055,7.09832581580029,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226289872147,82673.9545753897,82639.02690992775,27.30513978360381,0.5241998618047955,7.098325816540828,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226289872147,82673.9545753897,82639.02690992775,27.30513978360381,0.5241998618047955,7.098325816540828,0
