diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
6.304,7.852,1,1,-5.249999999995931,-0.75,-4.891722226200842e-12,0,nan,nan,nan,nan,0.0,nan,nan,132.3886238978512,281.93976403319306,nan,nan,1,6.304,132.3886238978512,281.93976403319306,0.0,1.548,0.0,-5.275126723734838,-0.8253926587509582,0.07946952396604474,-5.275126723734838,-0.7753926587509582,0.03572309287133371,0.05,nan,nan,nan,nan,nan,nan,nan,132.3886238978512,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,2319.537005998427,2347.5254229852,6.365,6.393000000000001,7.515000000000001,7.849,1.1219999999999999,1.545,1.545,42.13759477363007,0
7.789,8.297,1,1,-5.249999999995931,-0.75,-4.891722183687761e-12,1,-5.254563597692747,-0.7380901445926342,4.5542200090556555e-43,1.9930000000000003,0.0,0.012754257319136278,2.8027503567582755e-10,132.90331632720108,282.1767690136374,nan,nan,1,7.789,132.90331632720108,282.1767690136374,0.0,0.5080000000000009,1.0,-5.268140384307826,-0.8288042472250282,0.08086521454671726,-5.268140384307826,-0.7788042472250282,0.03404053761596297,0.05,nan,nan,nan,nan,nan,nan,nan,132.90331632720108,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,251.60920899361372,282.2168499988038,7.822,7.8660000000000005,7.981000000000001,8.297,0.11500000000000021,0.5080000000000009,0.5080000000000009,42.13759477363007,0
8.251,8.713000000000001,1,1,-5.249999999995931,-0.75,-4.891722157052545e-12,1,-5.247594983216422,-0.7414892595415912,4.5542200090556555e-43,0.9240000000000013,1.0,0.008844026733344727,2.802750341497421e-10,131.7272243035967,282.43346395139383,nan,nan,1,7.789,132.90331632720108,282.1767690136374,0.0,0.9240000000000013,1.0,-5.268140384307826,-0.8288042472250282,0.08086521454671726,-5.268140384307826,-0.7788042472250282,0.03404053761596297,0.05,nan,nan,nan,nan,nan,nan,nan,131.7272243035967,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,192.45569698978215,210.88601197698154,8.284,8.302000000000001,8.383000000000001,8.713000000000001,0.08099999999999952,0.4620000000000015,0.4620000000000015,42.13759477363007,0
8.647,9.151,1,1,-5.249999999995931,-0.75,-4.891722122460346e-12,1,-5.257986230299433,-0.7451214793420924,4.5542200090556555e-43,0.9000000000000004,1.0,0.009358410028963033,2.802750321677551e-10,133.56689372188794,283.0189498596136,nan,nan,1,8.647,133.56689372188794,283.0189498596136,0.0,0.5039999999999996,1.0,-5.25544319175005,-0.8409100007113933,0.09107280914640573,-5.25544319175005,-0.7909100007113933,0.04127052816088385,0.05,nan,nan,nan,nan,nan,nan,nan,133.56689372188794,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,220.1768649974838,249.23469399800524,8.678,8.727,8.827,9.141,0.09999999999999964,0.4939999999999998,0.4939999999999998,42.13759477363007,0
9.076,9.571,1,1,-5.249999999995931,-0.75,-4.891722028192142e-12,1,-5.234914030364354,-0.7535192003277156,4.5542200090556555e-43,0.9239999999999995,1.0,0.015491005476451538,2.802750267665848e-10,131.55915844095082,280.8064474254383,nan,nan,1,8.647,133.56689372188794,283.0189498596136,0.0,0.9239999999999995,1.0,-5.25544319175005,-0.8409100007113933,0.09107280914640573,-5.25544319175005,-0.7909100007113933,0.04127052816088385,0.05,nan,nan,nan,nan,nan,nan,nan,131.55915844095082,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,209.73813699674793,230.22959800437093,9.109,9.158000000000001,9.238000000000001,9.571,0.08000000000000007,0.4949999999999992,0.4949999999999992,42.13759477363007,0
9.505,10.011000000000001,1,1,-5.249999999995931,-0.75,-4.8917219610476215e-12,1,-5.271029845098964,-0.7218511549505053,4.5542200090556555e-43,0.9350000000000005,1.0,0.035137044023053454,2.802750229194872e-10,131.63961921422046,282.1131948758316,nan,nan,1,9.505,131.63961921422046,282.1131948758316,0.0,0.5060000000000002,1.0,-5.281708949359268,-0.8278893749337966,0.08409644580661046,-5.281708949359268,-0.7778893749337965,0.042228837349902404,0.05,nan,nan,nan,nan,nan,nan,nan,131.63961921422046,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,208.23981100693345,226.9715809961781,9.538,9.582,9.67,10.01,0.08799999999999919,0.504999999999999,0.504999999999999,42.13759477363007,0
9.967,10.421000000000001,1,1,-5.249999999995931,-0.75,-4.8917218536063e-12,1,-5.261113675473444,-0.740547219799889,4.5542200090556555e-43,0.9160000000000004,1.0,0.014590025227225727,2.802750167635529e-10,129.93786290211898,281.8530772325518,nan,nan,1,9.505,131.63961921422046,282.1131948758316,0.0,0.9160000000000004,1.0,-5.281708949359268,-0.8278893749337966,0.08409644580661046,-5.281708949359268,-0.7778893749337965,0.042228837349902404,0.05,nan,nan,nan,nan,nan,nan,nan,129.93786290211898,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,189.31425298796967,213.78218699828722,10.0,10.018,10.096,10.421000000000001,0.0779999999999994,0.4540000000000006,0.4540000000000006,42.13759477363007,0
10.363,10.815000000000001,1,1,-5.249999999995931,-0.75,-4.891721758055258e-12,1,-5.280537500817268,-0.7367850941721297,4.5542200090556555e-43,0.8480000000000008,1.0,0.033274204610368154,2.802750112888815e-10,131.01698272950475,281.33960154178095,nan,nan,1,9.967,129.93786290211898,281.8530772325518,0.0,0.8480000000000008,1.0,-5.301197832643339,-0.8241443947256321,0.09010332589323403,-5.301197832643339,-0.774144394725632,0.056605387238840885,0.05,nan,nan,nan,nan,nan,nan,nan,131.01698272950475,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,171.6183969983831,193.83738000760786,10.396,10.429,10.503,10.814,0.07399999999999984,0.4510000000000005,0.4510000000000005,42.13759477363007,0
10.759,11.254000000000001,1,1,-5.249999999995931,-0.75,-4.8917217108694916e-12,1,-5.2729370197348695,-0.7294713313290115,4.5542200090556555e-43,0.8910000000000018,1.0,0.030782025792784752,2.802750085853362e-10,131.7186346939005,281.7555687401152,nan,nan,1,10.363,131.01698272950475,281.33960154178095,0.0,0.8910000000000018,1.0,-5.293547819954012,-0.8167440775450998,0.07969431918554594,-5.293547819954012,-0.7667440775450998,0.04665594019991123,0.05,nan,nan,nan,nan,nan,nan,nan,131.7186346939005,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,229.9454500025604,249.86075499327853,10.792,10.823,10.924000000000001,11.254000000000001,0.10100000000000087,0.495000000000001,0.495000000000001,42.13759477363007,0
11.188,11.682,1,1,-5.249999999995931,-0.75,-4.8917216316761455e-12,1,-5.2627779519574345,-0.7354396525858373,4.5542200090556555e-43,0.923,1.0,0.01937213909591808,2.802750040478917e-10,132.67452421313195,283.1143822659271,nan,nan,1,11.188,132.67452421313195,283.1143822659271,0.0,0.4939999999999998,1.0,-5.264045639735385,-0.8422801264930143,0.09334292550192137,-5.264045639735385,-0.7922801264930143,0.0445520941365926,0.05,nan,nan,nan,nan,nan,nan,nan,132.67452421313195,0.9608537554740906,0.9608537554740906,1.0,0.0,299.0,644.7549128066748,118.58964538574219,258.49462890625,145.93614196777344,282.0718688964844,nan,nan,nan,nan,nan,0.0,nan,3.2005177252907693,nan,nan,nan,1.0,0.9608537554740906,0.9608537554740906,299.0,0.0,bbox_bottom,644.7549128066748,nan,205.44914199854247,224.55951001029462,11.217,11.267000000000001,11.346,11.681000000000001,0.07899999999999885,0.4930000000000003,0.4930000000000003,42.13759477363007,0
