plan_stamp,point_idx,x,y
21.821,0,-0.5999817965140107,-0.6000000000042405
21.821,1,-0.5559817965140155,-0.6000000205042219
21.821,2,-0.5128588630162879,-0.5912585900405867
21.821,3,-0.4723321712970966,-0.5741242018607411
21.821,4,-0.4360173926659145,-0.5492799499507269
21.821,5,-0.40536228274885605,-0.5177162962336259
21.821,6,0.6,0.6
21.855,0,-0.5999817965140107,-0.6000000000042405
21.855,1,-0.5559817965140155,-0.6000000205042219
21.855,2,-0.5128588630162879,-0.5912585900405867
21.855,3,-0.4723321712970966,-0.5741242018607411
21.855,4,-0.4360173926659145,-0.5492799499507269
21.855,5,-0.40536228274885605,-0.5177162962336259
21.855,6,0.6,0.6
22.026,0,-0.5984418090900272,-0.599994610743749
22.026,1,-0.5544428869421318,-0.5996866337584964
22.026,2,-0.5113821994655012,-0.5906435593896796
22.026,3,-0.47097644038397146,-0.573225906475312
22.026,4,-0.43483645980437696,-0.5481280618725073
22.026,5,-0.40440304470612254,-0.5163505974447506
22.026,6,0.6,0.6
22.639,0,-0.5088705399812274,-0.580246741827679
22.639,1,-0.46882119161614916,-0.5620245110220778
22.639,2,-0.43319036221895707,-0.5362089343973306
22.639,3,-0.40339854051813306,-0.5038291975277032
22.639,4,-0.37600361477647026,-0.46939784490238823
22.639,5,-0.34875384691032096,-0.4348514970311446
22.639,6,0.6,0.6
23.167,0,-0.43225573577301857,-0.5223657365189229
23.167,1,-0.40378258846997694,-0.48882054487154525
23.167,2,-0.37590009220004755,-0.4547828245930458
23.167,3,-0.3479048829799865,-0.4208377474724233
23.167,4,-0.31994826909994056,-0.386860876804835
23.167,5,-0.2918241732976509,-0.3530225075281746
23.167,6,0.6,0.6
23.688,0,-0.38082997437010024,-0.40731991276321877
23.688,1,-0.37175430630478773,-0.36426608309420716
23.688,2,-0.35430607183388674,-0.32387352048859297
23.688,3,-0.32918087700466425,-0.28775254895135977
23.688,4,-0.29738038404782413,-0.25734319763137986
23.688,5,-0.26470837886721416,-0.22787219361933111
23.688,6,0.6,0.6
24.213,0,-0.3634344969119221,-0.31657742641545483
24.213,1,-0.35594490370424986,-0.2732195436998103
24.213,2,-0.3399907221759757,-0.23221388443474206
24.213,3,-0.3162079951983007,-0.1951952148543078
24.213,4,-0.28554486504508975,-0.16363935249551226
24.213,5,-0.2502377851879859,-0.13738273215008145
24.213,6,0.6,0.6
24.817,0,-0.2957601545280648,-0.19108109804780637
24.817,1,-0.26345419112910407,-0.16120929313305427
24.817,2,-0.22810792060184404,-0.13500545448651718
24.817,3,-0.19265266420760319,-0.10894926915522503
24.817,4,-0.1572953406062923,-0.08276034653988659
24.817,5,-0.12205592018942943,-0.05641298901235475
24.817,6,0.6,0.6
25.202,0,-0.22519085854070725,-0.1472035669041885
25.202,1,-0.1841093889130726,-0.1314456211867502
25.202,2,-0.1469774340928162,-0.10784015717465259
25.202,3,-0.11332768188297092,-0.07949065671669013
25.202,4,-0.08018030833399148,-0.05055535601314779
25.202,5,-0.04717689287936485,-0.021455964811108657
25.202,6,0.6,0.6
25.553,0,-0.10025493504530969,-0.12327556460033584
25.553,1,-0.056978880902972956,-0.11532678243766842
25.553,2,-0.016144645850113562,-0.09893882198958857
25.553,3,0.020619838021591258,-0.07476501952396153
25.553,4,0.0518488867572144,-0.04376910826024684
25.553,5,0.07819246562026802,-0.008526862975843132
25.553,6,0.6,0.6
26.18,0,-0.01912983353234121,-0.09071771325045452
26.18,1,0.017634650340530016,-0.06654391078660139
26.18,2,0.04886369907764873,-0.03554799952439353
26.18,3,0.07472661862462536,4.8480533424190286e-05
26.18,4,0.10020888403721663,0.035918442192760476
26.18,5,0.12549677152481073,0.07192570182765608
26.18,6,0.6,0.6
26.672,0,0.06672758704949266,0.01784394649034604
26.672,1,0.08177973897336074,0.059189233071294964
26.672,2,0.10474589041509974,0.09671996565081051
26.672,3,0.13415189332105343,0.1294504864699946
26.672,4,0.16435569166184216,0.16144627628348363
26.672,5,0.19501907244158032,0.1930018951041752
26.672,6,0.6,0.6
27.055,0,0.080289235184829,0.09548492337352188
27.055,1,0.08306576186404988,0.1393972325772016
27.055,2,0.09451097194799965,0.181882608486263
27.055,3,0.11416858102808021,0.22124729323356834
27.055,4,0.1412549022634414,0.2559219410606887
27.055,5,0.1746900895022588,0.28452418318093553
27.055,6,0.6,0.6
27.578,0,0.11866849857149442,0.20639403835022374
27.578,1,0.14362684824405883,0.2426304948770698
27.578,2,0.17528676516478695,0.27318617619123126
27.578,3,0.21238606835469456,0.29684292370274074
27.578,4,0.25081751025761306,0.3182677754703167
27.578,5,0.28932774336388106,0.33955067814126133
27.578,6,0.6,0.6
28.264,0,0.18907954018439388,0.2716805164158401
28.264,1,0.22709518547052143,0.29383476461972485
28.264,2,0.2643741022511416,0.31720744875449197
28.264,3,0.3010662278931209,0.34149093935764063
28.264,4,0.3372779203207476,0.36648520533059853
28.264,5,0.37319588605320847,0.3918997629234776
28.264,6,0.6,0.6
28.567,0,0.3157584960950014,0.301119800282296
28.567,1,0.3597215559161245,0.2993171990606296
28.567,2,0.4031664030848412,0.3062846415244643
28.567,3,0.444361028642678,0.32174435772980314
28.567,4,0.48166313286580226,0.34508001757749496
28.567,5,0.5135855985724348,0.3753613019493453
28.567,6,0.6,0.6
29.192,0,0.3993060792966254,0.30109541753617897
29.192,1,0.4054133526135321,0.30170902608645717
29.192,2,0.4474463928908351,0.3147176203628048
29.192,3,0.48605716211220806,0.33581758482092366
29.192,4,0.519706370752123,0.36416773046265677
29.192,5,0.5470525310483247,0.3986378264453262
29.192,6,0.6,0.6
29.56,0,0.5072579329399601,0.3425727269086467
29.56,1,0.5409071415819163,0.37092287254795697
29.56,2,0.5682533018806,0.4053929685286574
29.56,3,0.5882062087207015,0.44460880090067556
29.56,4,0.5999704026715448,0.48700695818005435
29.56,5,0.6050546041770262,0.5307122312606755
29.56,6,0.6,0.6
30.195,0,0.5244549798389656,0.3688599672591588
30.195,1,0.544407886679704,0.408075799630853
30.195,2,0.5561720806312357,0.4504739569100408
30.195,3,0.56313482997731,0.4939195564748269
30.195,4,0.5706339169237346,0.5372757981819901
30.195,5,0.5791588320499876,0.5804420560935833
30.195,6,0.6,0.6
30.709,0,0.5426155105134761,0.5186380410701058
30.709,1,0.5394786107668623,0.532075371093298
30.709,2,0.539177681937217,0.5423292435882187
30.709,3,0.5417053128885229,0.5569960387990511
30.709,4,0.5539282330542079,0.5888770767354334
30.709,5,0.5542951448577557,0.5898300151037944
30.709,6,0.6,0.6
