stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.607,1.8203485989241466e-05,-4.240552067617755e-12,-4.6590866777967805e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.687,1.82034859892633e-05,-4.2405520676279605e-12,-4.659086677825368e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.787,1.820348598926804e-05,-4.240552067630203e-12,-4.659086677831297e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.867,1.8203485989268605e-05,-4.24055206763049e-12,-4.6590866778319324e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.987,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.087,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.187,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.287,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.3870000000000005,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.487,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.587,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.687,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.787,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.8870000000000005,1.8203485989268697e-05,-4.2405520676305366e-12,-4.659086677831509e-07,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
