plan_stamp,point_idx,x,y
16.27,0,-0.7185240271736483,-0.640792592482321
16.27,1,-0.6749497263015753,-0.6468983523457672
16.27,2,-0.6310309831379921,-0.6442255263261379
16.27,3,-0.588518699379222,-0.6328806715622456
16.27,4,-0.549107705623458,-0.613316071612767
16.27,5,-0.5143691938231598,-0.5863117053380227
16.27,6,0.6,0.6
16.297,0,-0.7096453117174589,-0.5901560454630487
16.297,1,-0.6658557788618289,-0.5944545117343714
16.297,2,-0.6220851478331761,-0.5899676576746162
16.297,3,-0.5800784155643994,-0.576874359996059
16.297,4,-0.5415102579111457,-0.5556966071588535
16.297,5,-0.5079182656101906,-0.5272786893383555
16.297,6,0.6,0.6
16.643,0,-0.729938509719569,-0.628483461493672
16.643,1,-0.6865581595848761,-0.6358418052061827
16.643,2,-0.6425806510616882,-0.6344351268161679
16.643,3,-0.5997592286357715,-0.6243195061520069
16.643,4,-0.5598010472884346,-0.6058982210878932
16.643,5,-0.524299113614663,-0.5799056701276061
16.643,6,0.6,0.6
17.281,0,-0.6009236174855207,-0.5773568296151985
17.281,1,-0.5611652757096125,-0.5585081092546522
17.281,2,-0.5259441164050287,-0.532136345240064
17.281,3,-0.4947714040166219,-0.5010837768704481
17.281,4,-0.46357850520669486,-0.4700514862067918
17.281,5,-0.4325305013488528,-0.43887422756457917
17.281,6,0.6,0.6
17.675,0,-0.5968394065084606,-0.5589308501347909
17.675,1,-0.5642839382682792,-0.5293311628448457
17.675,2,-0.5319468332389191,-0.49949307245152236
17.675,3,-0.4995894454896023,-0.469676978508144
17.675,4,-0.4672803621488506,-0.43980854812286324
17.675,5,-0.43492503596550375,-0.409990217056735
17.675,6,0.6,0.6
18.179,0,-0.623011191971113,-0.5338065755198411
18.179,1,-0.6035006758757838,-0.4943687794138985
18.179,2,-0.5765439905739184,-0.459593254722872
18.179,3,-0.5432158140417624,-0.4308663918756787
18.179,4,-0.5082416782086717,-0.40416789336492875
18.179,5,-0.47320196101094425,-0.3775555237090097
18.179,6,0.6,0.6
18.618,0,-0.6218802966762209,-0.4224434098101681
18.618,1,-0.5948868440003213,-0.3876964169527427
18.618,2,-0.5615283013940074,-0.3590048217516609
18.618,3,-0.5240169889985347,-0.3360069644086549
18.618,4,-0.4865475857445509,-0.3129408893244462
18.618,5,-0.4491185181801789,-0.28980941939143773
18.618,6,0.6,0.6
19.207,0,-0.5570864362429704,-0.3680467719209402
19.207,1,-0.520878590710878,-0.34304693348297943
19.207,2,-0.48393621989312124,-0.31914586157472913
19.207,3,-0.44711648266264303,-0.2950563005517769
19.207,4,-0.41031398970060967,-0.27094040306112804
19.207,5,-0.3735561185961504,-0.24675654663027818
19.207,6,0.6,0.6
19.599,0,-0.3592515680469852,-0.2996937784477295
19.599,1,-0.3155268493032385,-0.2947796182162917
19.599,2,-0.2736500067615833,-0.28127665340328045
19.599,3,-0.23529053798413696,-0.25972320460472104
19.599,4,-0.2019777139407526,-0.2309785398083712
19.599,5,-0.17242487112921878,-0.19838054168338237
19.599,6,0.6,0.6
20.125,0,-0.29329190740792394,-0.32429525113512025
20.125,1,-0.24948538187999364,-0.3201735620188972
20.125,2,-0.20737092353718534,-0.3074310191607443
20.125,3,-0.1686275029337683,-0.28657562753299676
20.125,4,-0.13479969798726704,-0.25843882578685895
20.125,5,-0.10723611653108703,-0.2241423394171369
20.125,6,0.6,0.6
20.625,0,-0.13586208835730731,-0.2479168714262778
20.625,1,-0.10527788764266884,-0.21628450403705593
20.625,2,-0.08026473724610092,-0.18008585340973732
20.625,3,-0.05512183231248136,-0.1439772071944751
20.625,4,-0.02977980338951722,-0.10800803191802971
20.625,5,-0.004529152492608324,-0.07197464976644097
20.625,6,0.6,0.6
21.244,0,-0.10668410840097146,-0.1886580439986607
21.244,1,-0.08769778255832406,-0.14896523065673672
21.244,2,-0.06120417449992856,-0.11383563156924184
21.244,3,-0.033536840226053986,-0.07962278874410253
21.244,4,-0.0056206630770610395,-0.04561268651864539
21.244,5,0.022265770859840717,-0.011578192218262222
21.244,6,0.6,0.6
21.634,0,-0.052982248978610626,-0.07031649318204139
21.634,1,-0.0478192595091544,-0.026620457438071614
21.634,2,-0.03407812390874253,0.015178839115950603
21.634,3,-0.012306657891102503,0.053414990431724346
21.634,4,0.016627178897476308,0.08656364181744264
21.634,5,0.0515698856902352,0.11330326114897543
21.634,6,0.6,0.6
22.174,0,-0.038573164508051,0.03393069996876414
22.174,1,-0.019753180908726343,0.07370265261533596
22.174,2,0.00659312322919935,0.10894286059247366
22.174,3,0.03941540390031745,0.1382464080150358
22.174,4,0.07695490341832059,0.16119822659086638
22.174,5,0.114697493396422,0.18381452385069474
22.174,6,0.6,0.6
22.725,0,0.05087413394609183,0.21422928381407527
22.725,1,0.08987258400913968,0.23460379957960853
22.725,2,0.13002981051377388,0.2525870462123916
22.725,3,0.16979388845877103,0.2714236622881147
22.725,4,0.20914524315842892,0.291107942394375
22.725,5,0.24831746918949346,0.3111463232613809
22.725,6,0.6,0.6
23.095,0,0.1475845166522448,0.24642828077619097
23.095,1,0.19116306347001694,0.25250366201947466
23.095,2,0.23266594879107716,0.26711566085696864
23.095,3,0.27043858354760303,0.28968174300585076
23.095,4,0.3035280343399825,0.31868326445315937
23.095,5,0.3356062977841233,0.3487994563506802
23.095,6,0.6,0.6
23.621,0,0.2358950496078625,0.28367959657802794
23.621,1,0.27833907469485814,0.29527721419607716
23.621,2,0.31763295418068294,0.31507597766639217
23.621,3,0.3522101650892442,0.34228657276802255
23.621,4,0.38156766258747055,0.3750606073173671
23.621,5,0.40987602854856975,0.4087449718892643
23.621,6,0.6,0.6
24.181,0,0.31301874037674365,0.2911342967226639
24.181,1,0.3480861222918097,0.31771020170486347
24.181,2,0.3771746740210736,0.35072317125160285
24.181,3,0.4034416801925868,0.3860225251661674
24.181,4,0.4298396259007903,0.42122406579135513
24.181,5,0.4565115175861651,0.4562184966900515
24.181,6,0.6,0.6
24.652,0,0.4119953789606977,0.35613053319619153
24.652,1,0.42213630306762584,0.398945970345163
24.652,2,0.44058119809933477,0.4388932587045653
24.652,3,0.4665947242971425,0.4743798259484672
24.652,4,0.4971368020790707,0.5060528662945194
24.652,5,0.5284997436804256,0.5369132923140999
24.652,6,0.6,0.6
25.147,0,0.47411050964905554,0.40843422018013725
25.147,1,0.4782808285385883,0.4522361429730879
25.147,2,0.49107011738997175,0.4943364290846558
25.147,3,0.5119685076156361,0.5330566729627082
25.147,4,0.540142846345968,0.5668532206726226
25.147,5,0.5744699116050564,0.5943787105083782
25.147,6,0.6,0.6
25.608,0,0.4478993934371544,0.5362023243842308
25.608,1,0.47230367404942014,0.5728142225567893
25.608,2,0.5034951551428399,0.603847938209267
25.608,3,0.5402303307966296,0.6280662550311524
25.608,4,0.5810446854820229,0.6445036651560753
25.608,5,0.6186585747862942,0.6514595508299329
25.608,6,0.6,0.6
26.288,0,0.5427763484250674,0.5876787393817556
26.288,1,0.5812111088009508,0.6090976374591176
26.288,2,0.6131133819851803,0.6217892247295416
26.288,3,0.6131133820532821,0.6217892247526
26.288,4,0.6131133820656921,0.6217892247567756
26.288,5,0.613257146237544,0.6218376396868638
26.288,6,0.6,0.6
26.648,0,0.6475971907998774,0.6157797281953904
26.648,1,0.6475971907998774,0.6157797281953904
26.648,2,0.6475971907998774,0.6157797281953904
26.648,3,0.6475971907998774,0.6157797281953904
26.648,4,0.6475971907998774,0.6157797281953904
26.648,5,0.6475971907998774,0.6157797281953904
26.648,6,0.6,0.6
27.038,0,0.7316062460835349,0.6186001742688777
27.038,1,0.7316062460835349,0.6186001742688777
27.038,2,0.7316062460835349,0.6186001742688777
27.038,3,0.7316062460835349,0.6186001742688777
27.038,4,0.7316062460835349,0.6186001742688777
27.038,5,0.7316062460835349,0.6186001742688777
27.038,6,0.6,0.6
27.517,0,0.7443464315545074,0.631906089694311
27.517,1,0.7443464315545074,0.631906089694311
27.517,2,0.7443464315545074,0.631906089694311
27.517,3,0.7443464315545074,0.631906089694311
27.517,4,0.7443464315545074,0.631906089694311
27.517,5,0.7443464315545074,0.631906089694311
27.517,6,0.6,0.6
28.008,0,0.7430316639783774,0.5984753242330293
28.008,1,0.7430316639783774,0.5984753242330293
28.008,2,0.7430316639783774,0.5984753242330293
28.008,3,0.7430316639783774,0.5984753242330293
28.008,4,0.7430316639783774,0.5984753242330293
28.008,5,0.7430316639783774,0.5984753242330293
28.008,6,0.6,0.6
28.512,0,0.702329565020772,0.6780333732666876
28.512,1,0.702329565020772,0.6780333732666876
28.512,2,0.702329565020772,0.6780333732666876
28.512,3,0.702329565020772,0.6780333732666876
28.512,4,0.702329565020772,0.6780333732666876
28.512,5,0.702329565020772,0.6780333732666876
28.512,6,0.6,0.6
29.024,0,0.7285587879861434,0.6989991600755254
29.024,1,0.7285587879861434,0.6989991600755254
29.024,2,0.7285587879861434,0.6989991600755254
29.024,3,0.7285587879861434,0.6989991600755254
29.024,4,0.7285587879861434,0.6989991600755254
29.024,5,0.7285587879861434,0.6989991600755254
29.024,6,0.6,0.6
29.52,0,0.6933105989379884,0.7032423225729386
29.52,1,0.6933105989379884,0.7032423225729386
29.52,2,0.6933105989379884,0.7032423225729386
29.52,3,0.6933105989379884,0.7032423225729386
29.52,4,0.6933105989379884,0.7032423225729386
29.52,5,0.6933105989379884,0.7032423225729386
29.52,6,0.6,0.6
30.027,0,0.7026609379136045,0.7222304106206463
30.027,1,0.7026609379136045,0.7222304106206463
30.027,2,0.7026609379136045,0.7222304106206463
30.027,3,0.7026609379136045,0.7222304106206463
30.027,4,0.7026609379136045,0.7222304106206463
30.027,5,0.7026609379136045,0.7222304106206463
30.027,6,0.6,0.6
30.52,0,0.6915671827051111,0.7119296345114635
30.52,1,0.6915671827051111,0.7119296345114635
30.52,2,0.6915671827051111,0.7119296345114635
30.52,3,0.6915671827051111,0.7119296345114635
30.52,4,0.6915671827051111,0.7119296345114635
30.52,5,0.6915671827051111,0.7119296345114635
30.52,6,0.6,0.6
31.013,0,0.7337359410075485,0.7004429019029099
31.013,1,0.7337359410075485,0.7004429019029099
31.013,2,0.7337359410075485,0.7004429019029099
31.013,3,0.7337359410075485,0.7004429019029099
31.013,4,0.7337359410075485,0.7004429019029099
31.013,5,0.7337359410075485,0.7004429019029099
31.013,6,0.6,0.6
31.509,0,0.7385247329178191,0.6441784258517534
31.509,1,0.7385247329178191,0.6441784258517534
31.509,2,0.7385247329178191,0.6441784258517534
31.509,3,0.7385247329178191,0.6441784258517534
31.509,4,0.7385247329178191,0.6441784258517534
31.509,5,0.7385247329178191,0.6441784258517534
31.509,6,0.6,0.6
32.011,0,0.7339439217742836,0.60419274027376
32.011,1,0.7339439217742836,0.60419274027376
32.011,2,0.7339439217742836,0.60419274027376
32.011,3,0.7339439217742836,0.60419274027376
32.011,4,0.7339439217742836,0.60419274027376
32.011,5,0.7339439217742836,0.60419274027376
32.011,6,0.6,0.6
32.531,0,0.754429596014901,0.602769989307308
32.531,1,0.754429596014901,0.602769989307308
32.531,2,0.754429596014901,0.602769989307308
32.531,3,0.754429596014901,0.602769989307308
32.531,4,0.754429596014901,0.602769989307308
32.531,5,0.754429596014901,0.602769989307308
32.531,6,0.6,0.6
33.019,0,0.7473395357763416,0.6509954084413191
33.019,1,0.7473395357763416,0.6509954084413191
33.019,2,0.7473395357763416,0.6509954084413191
33.019,3,0.7473395357763416,0.6509954084413191
