diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,seed
5.4,5.405,1,1,-4.999999999995931,2.4,-4.891721598482662e-12,1,-4.99999999999593,2.4000000000000123,-4.8917216013427e-12,1.246617817651181e-14,-1.6386808100256983e-19,125.98269624522268,319.6989517684045,-4.891721598482662e-12,0.0,1,5.4,125.98269624522268,319.6989517684045,-4.891721598482662e-12,0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.42,5.423,1,1,-4.999999999995931,2.4,-4.891721593112382e-12,1,-4.99999999999593,2.4000000000000123,-4.891721598482662e-12,1.246617817651181e-14,-3.076943957351233e-19,125.98269624522268,319.6989517684045,-4.891721593112382e-12,0.0,1,5.42,125.98269624522268,319.6989517684045,-4.891721593112382e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.44,5.444,1,1,-4.999999999995931,2.4,-4.891721596149678e-12,1,-4.99999999999593,2.4000000000000123,-4.891721593112382e-12,1.246617817651181e-14,1.740242266788265e-19,125.98269624522268,319.6989517684045,-4.891721596149678e-12,0.0,1,5.443,125.98269624522268,319.6989517684045,-4.891721596149678e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.46,5.461,1,1,-4.999999999995931,2.4,-4.891721593212584e-12,1,-4.99999999999593,2.4000000000000123,-4.891721596149678e-12,1.246617817651181e-14,-1.6828307811881748e-19,125.98269624522268,319.6989517684045,-4.891721593212584e-12,0.0,1,5.461,125.98269624522268,319.6989517684045,-4.891721593212584e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.48,5.482,1,1,-4.999999999995931,2.4,-4.891721596154774e-12,1,-4.99999999999593,2.4000000000000123,-4.891721593212584e-12,1.246617817651181e-14,1.6857507858853063e-19,125.98269624522268,319.6989517684045,-4.891721596154774e-12,0.0,1,5.481,125.98269624522268,319.6989517684045,-4.891721596154774e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.5,5.506,1,1,-4.999999999995931,2.4,-4.891721604021208e-12,1,-4.99999999999593,2.4000000000000123,-4.891721596154774e-12,1.246617817651181e-14,4.507134858374237e-19,125.98269624522268,319.6989517684045,-4.891721604021208e-12,0.0,1,5.501,125.98269624522268,319.6989517684045,-4.891721604021208e-12,0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.52,5.522,1,1,-4.999999999995931,2.4,-4.891721613319509e-12,1,-4.99999999999593,2.4000000000000123,-4.891721604021208e-12,1.246617817651181e-14,5.327533990720211e-19,125.98269624522268,319.6989517684045,-4.891721613319509e-12,0.0,1,5.521,125.98269624522268,319.6989517684045,-4.891721613319509e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.54,5.549,1,1,-4.999999999995931,2.4,-4.89172161652558e-12,1,-4.99999999999593,2.4000000000000123,-4.89172161652558e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.89172161652558e-12,0.0,1,5.547,125.98269624522268,319.6989517684045,-4.89172161652558e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.5600000000000005,5.564,1,1,-4.999999999995931,2.4,-4.891721601518702e-12,1,-4.99999999999593,2.4000000000000123,-4.89172161652558e-12,1.246617817651181e-14,-8.598307665477747e-19,125.98269624522268,319.6989517684045,-4.891721601518702e-12,0.0,1,5.5600000000000005,125.98269624522268,319.6989517684045,-4.891721601518702e-12,0.0039999999999995595,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.58,5.594,1,1,-4.999999999995931,2.4,-4.89172159572103e-12,1,-4.99999999999593,2.4000000000000123,-4.891721601518702e-12,1.246617817651181e-14,-3.3218212255683476e-19,125.98269624522268,319.6989517684045,-4.89172159572103e-12,0.0,1,5.59,125.98269624522268,319.6989517684045,-4.89172159572103e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.6,5.601,1,1,-4.999999999995931,2.4,-4.891721590141434e-12,1,-4.99999999999593,2.4000000000000123,-4.89172159572103e-12,1.246617817651181e-14,-3.1968728869947095e-19,125.98269624522268,319.6989517684045,-4.891721590141434e-12,0.0,1,5.6,125.98269624522268,319.6989517684045,-4.891721590141434e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.62,5.6240000000000006,1,1,-4.999999999995931,2.4,-4.891721588653183e-12,1,-4.99999999999593,2.4000000000000123,-4.891721590141434e-12,1.246617817651181e-14,-8.527052423260776e-20,125.98269624522268,319.6989517684045,-4.891721588653183e-12,0.0,1,5.621,125.98269624522268,319.6989517684045,-4.891721588653183e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.64,5.644,1,1,-4.999999999995931,2.4,-4.891721584718048e-12,1,-4.99999999999593,2.4000000000000123,-4.891721588653183e-12,1.246617817651181e-14,-2.2546661914554635e-19,125.98269624522268,319.6989517684045,-4.891721584718048e-12,0.0,1,5.644,125.98269624522268,319.6989517684045,-4.891721584718048e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.66,5.6610000000000005,1,1,-4.999999999995931,2.4,-4.891721580338541e-12,1,-4.99999999999593,2.4000000000000123,-4.891721584718048e-12,1.246617817651181e-14,-2.509272643178427e-19,125.98269624522268,319.6989517684045,-4.891721580338541e-12,0.0,1,5.661,125.98269624522268,319.6989517684045,-4.891721580338541e-12,8.881784197001252e-16,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.68,5.6850000000000005,1,1,-4.999999999995931,2.4,-4.891721573277973e-12,1,-4.99999999999593,2.4000000000000123,-4.891721580338541e-12,1.246617817651181e-14,-4.04540755358361e-19,125.98269624522268,319.6989517684045,-4.891721573277973e-12,0.0,1,5.681,125.98269624522268,319.6989517684045,-4.891721573277973e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.7,5.704000000000001,1,1,-4.999999999995931,2.4,-4.891721574477688e-12,1,-4.99999999999593,2.4000000000000123,-4.891721573277973e-12,1.246617817651181e-14,6.873859527757418e-20,125.98269624522268,319.6989517684045,-4.891721574477688e-12,0.0,1,5.702,125.98269624522268,319.6989517684045,-4.891721574477688e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.72,5.723000000000001,1,1,-4.999999999995931,2.4,-4.891721582283157e-12,1,-4.99999999999593,2.4000000000000123,-4.891721574477688e-12,1.246617817651181e-14,4.472204493102845e-19,125.98269624522268,319.6989517684045,-4.891721582283157e-12,0.0,1,5.722,125.98269624522268,319.6989517684045,-4.891721582283157e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.74,5.743,1,1,-4.999999999995931,2.4,-4.891721576964807e-12,1,-4.99999999999593,2.4000000000000123,-4.891721582283157e-12,1.246617817651181e-14,-3.047189900929536e-19,125.98269624522268,319.6989517684045,-4.891721576964807e-12,0.0,1,5.74,125.98269624522268,319.6989517684045,-4.891721576964807e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.76,5.768000000000001,1,1,-4.999999999995931,2.4,-4.891721588153328e-12,1,-4.99999999999593,2.4000000000000123,-4.891721576964807e-12,1.246617817651181e-14,6.410550264486083e-19,125.98269624522268,319.6989517684045,-4.891721588153328e-12,0.0,1,5.761,125.98269624522268,319.6989517684045,-4.891721588153328e-12,0.007000000000000561,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.78,5.785,1,1,-4.999999999995931,2.4,-4.891721594091363e-12,1,-4.99999999999593,2.4000000000000123,-4.891721588153328e-12,1.246617817651181e-14,3.4022433108716054e-19,125.98269624522268,319.6989517684045,-4.891721594091363e-12,0.0,1,5.782,125.98269624522268,319.6989517684045,-4.891721594091363e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.8,5.8020000000000005,1,1,-4.999999999995931,2.4,-4.891721588400199e-12,1,-4.99999999999593,2.4000000000000123,-4.891721594091363e-12,1.246617817651181e-14,-3.2607968763344315e-19,125.98269624522268,319.6989517684045,-4.891721588400199e-12,0.0,1,5.8,125.98269624522268,319.6989517684045,-4.891721588400199e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.82,5.8260000000000005,1,1,-4.999999999995931,2.4,-4.8917215767037495e-12,1,-4.99999999999593,2.4000000000000123,-4.891721588400199e-12,1.246617817651181e-14,-6.701571845320728e-19,125.98269624522268,319.6989517684045,-4.8917215767037495e-12,0.0,1,5.82,125.98269624522268,319.6989517684045,-4.8917215767037495e-12,0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.84,5.846,1,1,-4.999999999995931,2.4,-4.891721581676899e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215767037495e-12,1.246617817651181e-14,2.849404824489839e-19,125.98269624522268,319.6989517684045,-4.891721581676899e-12,0.0,1,5.845,125.98269624522268,319.6989517684045,-4.891721581676899e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.86,5.873,1,1,-4.999999999995931,2.4,-4.891721573656963e-12,1,-4.99999999999593,2.4000000000000123,-4.891721581676899e-12,1.246617817651181e-14,-4.595084899993684e-19,125.98269624522268,319.6989517684045,-4.891721573656963e-12,0.0,1,5.873,125.98269624522268,319.6989517684045,-4.891721573656963e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.88,5.881,1,1,-4.999999999995931,2.4,-4.891721575083178e-12,1,-4.99999999999593,2.4000000000000123,-4.891721573656963e-12,1.246617817651181e-14,8.171611623251898e-20,125.98269624522268,319.6989517684045,-4.891721575083178e-12,0.0,1,5.88,125.98269624522268,319.6989517684045,-4.891721575083178e-12,0.001000000000000334,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.9,5.918,1,1,-4.999999999995931,2.4,-4.891721570712553e-12,1,-4.99999999999593,2.4000000000000123,-4.891721575083178e-12,1.246617817651181e-14,-2.5041838095051095e-19,125.98269624522268,319.6989517684045,-4.891721570712553e-12,0.0,1,5.915,125.98269624522268,319.6989517684045,-4.891721570712553e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.92,5.926,1,1,-4.999999999995931,2.4,-4.891721570169745e-12,1,-4.99999999999593,2.4000000000000123,-4.891721570712553e-12,1.246617817651181e-14,-3.110061873994638e-20,125.98269624522268,319.6989517684045,-4.891721570169745e-12,0.0,1,5.92,125.98269624522268,319.6989517684045,-4.891721570169745e-12,0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.94,5.958,1,1,-4.999999999995931,2.4,-4.891721571853959e-12,1,-4.99999999999593,2.4000000000000123,-4.891721570169745e-12,1.246617817651181e-14,9.64983565273789e-20,125.98269624522268,319.6989517684045,-4.891721571853959e-12,0.0,1,5.953,125.98269624522268,319.6989517684045,-4.891721571853959e-12,0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.96,5.971,1,1,-4.999999999995931,2.4,-4.891721571585535e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571853959e-12,1.246617817651181e-14,-1.5379570784972114e-20,125.98269624522268,319.6989517684045,-4.891721571585535e-12,0.0,1,5.963,125.98269624522268,319.6989517684045,-4.891721571585535e-12,0.008000000000000007,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
5.98,5.995,1,1,-4.999999999995931,2.4,-4.891721577575078e-12,1,-4.99999999999593,2.4000000000000123,-4.891721577575078e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721577575078e-12,0.0,1,5.991,125.98269624522268,319.6989517684045,-4.891721577575078e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.0,6.022,1,1,-4.999999999995931,2.4,-4.891721572986164e-12,1,-4.99999999999593,2.4000000000000123,-4.891721572986164e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721572986164e-12,0.0,1,6.0,125.98269624522268,319.6989517684045,-4.891721572986164e-12,0.02200000000000024,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.02,6.0280000000000005,1,1,-4.999999999995931,2.4,-4.891721571876476e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571876476e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721571876476e-12,0.0,1,6.02,125.98269624522268,319.6989517684045,-4.891721571876476e-12,0.008000000000000895,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.04,6.049,1,1,-4.999999999995931,2.4,-4.891721567706733e-12,1,-4.99999999999593,2.4000000000000123,-4.891721571876476e-12,1.246617817651181e-14,-2.389086841985274e-19,125.98269624522268,319.6989517684045,-4.891721567706733e-12,0.0,1,6.044,125.98269624522268,319.6989517684045,-4.891721567706733e-12,0.005000000000000782,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.06,6.063000000000001,1,1,-4.999999999995931,2.4,-4.891721578181812e-12,1,-4.99999999999593,2.4000000000000123,-4.891721578181812e-12,1.246617817651181e-14,0.0,125.98269624522268,319.6989517684045,-4.891721578181812e-12,0.0,1,6.06,125.98269624522268,319.6989517684045,-4.891721578181812e-12,0.003000000000001002,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.08,6.082000000000001,1,1,-4.999999999995931,2.4,-4.891721578890303e-12,1,-4.99999999999593,2.4000000000000123,-4.891721578181812e-12,1.246617817651181e-14,4.059352670325498e-20,125.98269624522268,319.6989517684045,-4.891721578890303e-12,0.0,1,6.08,125.98269624522268,319.6989517684045,-4.891721578890303e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.1,6.132000000000001,1,1,-4.999999999995931,2.4,-4.891721569263197e-12,1,-4.99999999999593,2.4000000000000123,-4.891721578890303e-12,1.246617817651181e-14,-5.515925436579312e-19,125.98269624522268,319.6989517684045,-4.891721568966127e-12,1.7020864279498574e-20,1,6.132,125.98269624522268,319.6989517684045,-4.891721568966127e-12,8.881784197001252e-16,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.12,6.132000000000001,1,1,-4.999999999995931,2.4,-4.891721569263197e-12,1,-4.99999999999593,2.4000000000000123,-4.891721568966127e-12,1.246617817651181e-14,1.7020864279498574e-20,125.98269624522268,319.6989517684045,-4.891721569263197e-12,0.0,1,6.132,125.98269624522268,319.6989517684045,-4.891721569263197e-12,8.881784197001252e-16,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.14,6.16,1,1,-4.999999999995931,2.4,-4.8917215653095555e-12,1,-4.99999999999593,2.4000000000000123,-4.891721569263197e-12,1.246617817651181e-14,-2.265269663893454e-19,125.98269624522268,319.6989517684045,-4.8917215653095555e-12,0.0,1,6.144,125.98269624522268,319.6989517684045,-4.8917215653095555e-12,0.016000000000000014,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.16,6.184,1,1,-4.999999999995931,2.4,-4.891721559227004e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215653095555e-12,1.246617817651181e-14,-3.485045276370243e-19,125.98269624522268,319.6989517684045,-4.891721556570767e-12,1.5219116318590513e-19,1,6.16,125.98269624522268,319.6989517684045,-4.891721556570767e-12,0.02400000000000002,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.18,6.195,1,1,-4.999999999995931,2.4,-4.891721559227004e-12,1,-4.99999999999593,2.4000000000000123,-4.891721556570767e-12,1.246617817651181e-14,1.5219116318590513e-19,125.98269624522268,319.6989517684045,-4.891721559227004e-12,0.0,1,6.184,125.98269624522268,319.6989517684045,-4.891721559227004e-12,0.01100000000000012,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.2,6.203,1,1,-4.999999999995931,2.4,-4.8917215567926575e-12,1,-4.99999999999593,2.4000000000000123,-4.891721559227004e-12,1.246617817651181e-14,-1.3947778023708695e-19,125.98269624522268,319.6989517684045,-4.8917215567926575e-12,0.0,1,6.203,125.98269624522268,319.6989517684045,-4.8917215567926575e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.22,6.224,1,1,-4.999999999995931,2.4,-4.891721554462884e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215567926575e-12,1.246617817651181e-14,-1.3348619348693403e-19,125.98269624522268,319.6989517684045,-4.891721554462884e-12,0.0,1,6.22,125.98269624522268,319.6989517684045,-4.891721554462884e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.24,6.25,1,1,-4.999999999995931,2.4,-4.891721546479244e-12,1,-4.99999999999593,2.4000000000000123,-4.891721554462884e-12,1.246617817651181e-14,-4.574288949597186e-19,125.98269624522268,319.6989517684045,-4.891721546479244e-12,0.0,1,6.24,125.98269624522268,319.6989517684045,-4.891721546479244e-12,0.009999999999999787,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.26,6.265000000000001,1,1,-4.999999999995931,2.4,-4.891721537503882e-12,1,-4.99999999999593,2.4000000000000123,-4.891721546479244e-12,1.246617817651181e-14,-5.142503628093091e-19,125.98269624522268,319.6989517684045,-4.891721537503882e-12,0.0,1,6.261,125.98269624522268,319.6989517684045,-4.891721537503882e-12,0.004000000000000448,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.28,6.298,1,1,-4.999999999995931,2.4,-4.891721542826048e-12,1,-4.99999999999593,2.4000000000000123,-4.891721537503882e-12,1.246617817651181e-14,3.0493767803389424e-19,125.98269624522268,319.6989517684045,-4.891721542826048e-12,0.0,1,6.296,125.98269624522268,319.6989517684045,-4.891721542826048e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.3,6.3020000000000005,1,1,-4.999999999995931,2.4,-4.891721543934882e-12,1,-4.99999999999593,2.4000000000000123,-4.891721537503882e-12,1.246617817651181e-14,3.6846918615897563e-19,125.98269624522268,319.6989517684045,-4.891721543934882e-12,0.0,1,6.3,125.98269624522268,319.6989517684045,-4.891721543934882e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.32,6.3260000000000005,1,1,-4.999999999995931,2.4,-4.89172154187883e-12,1,-4.99999999999593,2.4000000000000123,-4.891721543934882e-12,1.246617817651181e-14,-1.1780309772488492e-19,125.98269624522268,319.6989517684045,-4.89172154187883e-12,0.0,1,6.321,125.98269624522268,319.6989517684045,-4.89172154187883e-12,0.005000000000000782,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.34,6.355,1,1,-4.999999999995931,2.4,-4.8917215362757026e-12,1,-4.99999999999593,2.4000000000000123,-4.89172154187883e-12,1.246617817651181e-14,-3.21035563494718e-19,125.98269624522268,319.6989517684045,-4.8917215362757026e-12,0.0,1,6.346,125.98269624522268,319.6989517684045,-4.8917215362757026e-12,0.009000000000000341,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.36,6.362,1,1,-4.999999999995931,2.4,-4.89172153901445e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215362757026e-12,1.246617817651181e-14,1.5691866421267789e-19,125.98269624522268,319.6989517684045,-4.89172153901445e-12,0.0,1,6.36,125.98269624522268,319.6989517684045,-4.89172153901445e-12,0.0019999999999997797,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.38,6.386,1,1,-4.999999999995931,2.4,-4.891721547418981e-12,1,-4.99999999999593,2.4000000000000123,-4.89172153901445e-12,1.246617817651181e-14,4.815441811759804e-19,125.98269624522268,319.6989517684045,-4.891721547418981e-12,0.0,1,6.38,125.98269624522268,319.6989517684045,-4.891721547418981e-12,0.006000000000000227,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.4,6.4030000000000005,1,1,-4.999999999995931,2.4,-4.8917215446158254e-12,1,-4.99999999999593,2.4000000000000123,-4.891721547418981e-12,1.246617817651181e-14,-1.6060900585986567e-19,125.98269624522268,319.6989517684045,-4.8917215446158254e-12,0.0,1,6.401,125.98269624522268,319.6989517684045,-4.8917215446158254e-12,0.002000000000000668,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.42,6.424,1,1,-4.999999999995931,2.4,-4.8917215320420904e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215446158254e-12,1.246617817651181e-14,-7.204219482222225e-19,125.98269624522268,319.6989517684045,-4.8917215320420904e-12,0.0,1,6.421,125.98269624522268,319.6989517684045,-4.8917215320420904e-12,0.0030000000000001137,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.44,6.453,1,1,-4.999999999995931,2.4,-4.8917215386772615e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215320420904e-12,1.246617817651181e-14,3.801673016638839e-19,125.98269624522268,319.6989517684045,-4.8917215386772615e-12,0.0,1,6.453,125.98269624522268,319.6989517684045,-4.8917215386772615e-12,0.0,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
6.46,6.477,1,1,-4.999999999995931,2.4,-4.891721529486244e-12,1,-4.99999999999593,2.4000000000000123,-4.8917215386772615e-12,1.246617817651181e-14,-5.266065323130098e-19,125.98269624522268,319.6989517684045,-4.891721529486244e-12,0.0,1,6.472,125.98269624522268,319.6989517684045,-4.891721529486244e-12,0.004999999999999893,nan,nan,nan,nan,nan,nan,nan,125.98269624522268,0
