diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
9.901,10.148000000000001,1,1,-5.249999999995931,-0.75,-4.891721982530577e-12,1,-5.2658076769602085,-0.7366860212233199,8.758115402030107e-44,0.44500000000000206,1.0,0.020667478846555697,2.8027502415036987e-10,132.21746871567146,282.5934578893733,nan,nan,1,9.901,132.21746871567146,282.5934578893733,0.0,0.24700000000000166,1.0,-5.27238487704771,-0.8347972333196834,0.0877020723774305,-5.27238487704771,-0.7847972333196833,0.04137547785014354,0.05,nan,nan,nan,nan,nan,nan,nan,132.21746871567146,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,60.16214100236539,68.36082300287671,1781599869.0051837,1781599869.0359898,1781599869.0960877,1781599869.395407,0.06009793281555176,1781599859.494407,1781599859.494407,42.13759477363007,0
10.099,10.355,1,1,-5.249999999995931,-0.75,-4.891721929052533e-12,1,-5.2518068896759305,-0.7474172408728221,8.758115402030107e-44,0.4540000000000006,1.0,0.003152062027420813,2.8027502108630366e-10,132.59135284809227,282.4079850137274,nan,nan,1,9.901,132.21746871567146,282.5934578893733,0.0,0.4540000000000006,1.0,-5.27238487704771,-0.8347972333196834,0.0877020723774305,-5.27238487704771,-0.7847972333196833,0.04137547785014354,0.05,nan,nan,nan,nan,nan,nan,nan,132.59135284809227,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,72.0406769978581,83.08923100412358,1781599869.3804996,1781599869.4083006,1781599869.4801779,1781599869.767481,0.07187724113464355,1781599859.668481,1781599859.668481,42.13759477363007,0
10.297,10.585,1,1,-5.249999999995931,-0.75,-4.8917218612168905e-12,1,-5.249222925669478,-0.7447812861895982,8.758115402030107e-44,0.48600000000000065,1.0,0.005276250405705966,2.802750171996076e-10,131.7228651161676,281.92299867099473,nan,nan,1,10.297,131.7228651161676,281.92299867099473,0.0,0.28800000000000026,1.0,-5.2821614575595905,-0.825151272006445,0.08174394801332843,-5.2821614575595905,-0.775151272006445,0.0408282480172887,0.05,nan,nan,nan,nan,nan,nan,nan,131.7228651161676,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,71.14471099339426,81.8323790008435,1781599869.7282531,1781599869.7794743,1781599869.8505678,1781599870.1628537,0.07109355926513672,1781599859.8658538,1781599859.8658538,42.13759477363007,0
10.528,10.778,1,1,-5.249999999995931,-0.75,-4.891721803811046e-12,1,-5.261571844465548,-0.737832576466886,8.758115402030107e-44,0.48099999999999987,1.0,0.01679147938280539,2.8027501391049504e-10,133.16066919564727,283.54604344990827,nan,nan,1,10.528,133.16066919564727,283.54604344990827,0.0,0.25,1.0,-5.256030147174997,-0.8484730506920917,0.09865751054840399,-5.256030147174997,-0.7984730506920916,0.048846691990341314,0.05,nan,nan,nan,nan,nan,nan,nan,133.16066919564727,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,60.07862200203817,69.54017000680324,1781599870.1423953,1781599870.1735363,1781599870.233298,1781599870.5130074,0.059761762619018555,1781599859.9850073,1781599859.9850073,42.13759477363007,0
10.726,11.007000000000001,1,1,-5.249999999995931,-0.75,-4.891721756508537e-12,1,-5.235478263265073,-0.761012659054934,8.758115402030107e-44,0.479000000000001,1.0,0.01822524340415146,2.8027501120026093e-10,131.1176281934818,283.56653607942656,nan,nan,1,10.726,131.1176281934818,283.56653607942656,0.0,0.2810000000000006,1.0,-5.2770753011797815,-0.8487669575219067,0.10241085798063758,-5.2770753011797815,-0.7987669575219066,0.05577892146805681,0.05,nan,nan,nan,nan,nan,nan,nan,131.1176281934818,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,71.38161099283025,85.78875800594687,1781599870.4852448,1781599870.5304394,1781599870.6017618,1781599870.8986514,0.07132244110107422,1781599860.1726513,1781599860.1726513,42.13759477363007,0
10.957,11.22,1,1,-5.249999999995931,-0.75,-4.891721776917845e-12,1,-5.256441430047732,-0.7612490142103892,8.758115402030107e-44,0.4939999999999998,1.0,0.012962728949483663,2.802750123696281e-10,133.72256914936824,282.8339237053879,nan,nan,1,10.957,133.72256914936824,282.8339237053879,0.0,0.2629999999999999,1.0,-5.255101211780039,-0.8382526589408945,0.08839996703508528,-5.255101211780039,-0.7882526589408945,0.03859129795322657,0.05,nan,nan,nan,nan,nan,nan,nan,133.72256914936824,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,68.0611050047446,81.54652199300472,1781599870.8823025,1781599870.9130416,1781599870.9809804,1781599871.2720253,0.06793880462646484,1781599860.3150253,1781599860.3150253,42.13759477363007,0
11.155,11.418000000000001,1,1,-5.249999999995931,-0.75,-4.8917217256806726e-12,1,-5.2345805578625555,-0.7508866642015513,8.758115402030107e-44,0.4610000000000003,1.0,0.015444914020830163,2.802750094339544e-10,132.64114935591525,281.73868949015105,nan,nan,1,10.957,133.72256914936824,282.8339237053879,0.0,0.4610000000000003,1.0,-5.255101211780039,-0.8382526589408945,0.08839996703508528,-5.255101211780039,-0.7882526589408945,0.03859129795322657,0.05,nan,nan,nan,nan,nan,nan,nan,132.64114935591525,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,66.49010098772123,75.78992100025062,1781599871.2253878,1781599871.282603,1781599871.3490481,1781599871.6295643,0.06644511222839355,1781599860.4745643,1781599860.4745643,42.13759477363007,0
11.353,11.633000000000001,1,1,-5.249999999995931,-0.75,-4.891721682417601e-12,1,-5.253342829842605,-0.7352233496574792,8.758115402030107e-44,0.47800000000000153,1.0,0.015150046426626422,2.8027500695516294e-10,133.8347144091229,284.01287062113744,nan,nan,1,11.155,132.64114935591525,281.73868949015105,0.0,0.47800000000000153,1.0,-5.273893363700033,-0.82249658420463,0.0763324803110412,-5.273893363700033,-0.77249658420463,0.03281751255004695,0.05,nan,nan,nan,nan,nan,nan,nan,133.8347144091229,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,76.3585829990916,86.54272799321916,1781599871.5933616,1781599871.6411216,1781599871.7174265,1781599872.0069423,0.07630491256713867,1781599860.6539423,1781599860.6539423,42.13759477363007,0
11.584,11.836,1,1,-5.249999999995931,-0.75,-4.891721639587742e-12,1,-5.2253042883326355,-0.7676686230046936,8.758115402030107e-44,0.48300000000000054,1.0,0.030365414758218457,2.802750045011928e-10,134.17832859545206,283.3677160694219,nan,nan,1,11.584,134.17832859545206,283.3677160694219,0.0,0.25200000000000067,1.0,-5.246701441935487,-0.8459154389244505,0.09597214131896882,-5.246701441935487,-0.7959154389244505,0.04603377039634125,0.05,nan,nan,nan,nan,nan,nan,nan,134.17832859545206,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,67.96059200132731,80.73116399464197,1781599872.0000474,1781599872.0248108,1781599872.0926588,1781599872.3957703,0.06784796714782715,1781599860.8117702,1781599860.8117702,42.13759477363007,0
11.782,12.042000000000002,1,1,-5.249999999995931,-0.75,-4.891721607119847e-12,1,-5.226192466510209,-0.7585024018275597,8.758115402030107e-44,0.45800000000000196,1.0,0.025280219293175886,2.802750026409195e-10,132.73407413624489,280.84429367240534,nan,nan,1,11.584,134.17832859545206,283.3677160694219,0.0,0.45800000000000196,1.0,-5.246701441935487,-0.8459154389244505,0.09597214131896882,-5.246701441935487,-0.7959154389244505,0.04603377039634125,0.05,nan,nan,nan,nan,nan,nan,nan,132.73407413624489,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,62.32244599959813,73.1329489935888,1781599872.3849342,1781599872.4072807,1781599872.469523,1781599872.7721825,0.06224226951599121,1781599860.9901824,1781599860.9901824,42.13759477363007,0
11.98,12.268,1,1,-5.249999999995931,-0.75,-4.8917215601725635e-12,1,-5.258586183260754,-0.7224253294958414,8.758115402030107e-44,0.48600000000000065,1.0,0.028880529712421197,2.8027499995103825e-10,132.37223959246586,282.70908723976385,nan,nan,1,11.782,132.73407413624489,280.84429367240534,0.0,0.48600000000000065,1.0,-5.279121993400226,-0.8095961142083838,0.06633089271658055,-5.279121993400226,-0.7595961142083838,0.030662288038242252,0.05,nan,nan,nan,nan,nan,nan,nan,132.37223959246586,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,75.80296500236727,91.3496680004755,1781599872.720328,1781599872.7893407,1781599872.8650806,1781599873.1892977,0.07573986053466797,1781599861.2092977,1781599861.2092977,42.13759477363007,0
12.211,12.492,1,1,-5.249999999995931,-0.75,-4.891721515547404e-12,1,-5.249406106959524,-0.7490704164437023,8.758115402030107e-44,0.5120000000000005,1.0,0.0011031022286405049,2.8027499739420493e-10,131.08833226183637,282.4477343648695,nan,nan,1,12.211,131.08833226183637,282.4477343648695,0.0,0.2810000000000006,1.0,-5.285118129755779,-0.8327021758890808,0.08984950158246831,-5.285118129755779,-0.7827021758890808,0.04798661631861423,0.05,nan,nan,nan,nan,nan,nan,nan,131.08833226183637,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,87.19726999697741,97.70408699114341,1781599873.1576207,1781599873.2008617,1781599873.288009,1781599873.5973449,0.08714723587036133,1781599861.386345,1781599861.386345,42.13759477363007,0
12.442,12.706000000000001,1,1,-5.249999999995931,-0.75,-4.891721491738567e-12,1,-5.264496684625402,-0.7453078158077222,8.758115402030107e-44,0.495000000000001,1.0,0.015237140733766119,2.802749960300591e-10,132.80655742040815,282.7486550286504,nan,nan,1,12.442,132.80655742040815,282.7486550286504,0.0,0.2640000000000011,1.0,-5.265197442342048,-0.8370276359532276,0.0883446188144533,-5.265197442342048,-0.7870276359532276,0.04002509310605401,0.05,nan,nan,nan,nan,nan,nan,nan,132.80655742040815,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,65.70923600520473,81.47089098929428,1781599873.5792942,1781599873.6144679,1781599873.6800828,1781599873.9750867,0.06561493873596191,1781599861.5330868,1781599861.5330868,42.13759477363007,0
12.64,12.897,1,1,-5.249999999995931,-0.75,-4.891721475702132e-12,1,-5.244641150854239,-0.749646324130214,8.758115402030107e-44,0.45500000000000007,1.0,0.005370507494109361,2.8027499511123907e-10,131.19257575882875,281.3909097326485,nan,nan,1,12.64,131.19257575882875,281.3909097326485,0.0,0.2569999999999997,1.0,-5.2913652455973015,-0.8174839794814579,0.079152833368841,-5.2913652455973015,-0.7674839794814579,0.04490849677031862,0.05,nan,nan,nan,nan,nan,nan,nan,131.19257575882875,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,71.49107399163768,87.13732700562105,1781599873.9326522,1781599873.9919524,1781599874.0633926,1781599874.3578362,0.07144021987915039,1781599861.7178361,1781599861.7178361,42.13759477363007,0
