diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
41.317,41.574000000000005,1,1,-5.249999999995931,-0.75,-4.891717009177988e-12,1,-5.259849449943386,-0.7330729083233352,8.758115402030107e-44,0.48800000000000665,1.0,0.019584128698965027,2.8027473919825646e-10,133.6064475365252,280.9472451974184,nan,nan,1,41.086,132.1129055650453,281.58928816497763,0.0,0.48800000000000665,1.0,-5.280419337717012,-0.8203437961974195,0.07663932261478598,-5.280419337717012,-0.7703437961974194,0.03659516567951697,0.05,nan,nan,nan,nan,nan,nan,nan,133.6064475365252,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,64.99037299363408,76.06811399455182,1781600418.5387135,1781600418.5587997,1781600418.6237433,1781600418.891919,0.06494355201721191,1781600377.574919,1781600377.574919,42.13759477363007,0
41.515,41.811,1,1,-5.249999999995931,-0.75,-4.891716961837019e-12,1,-5.24882861445773,-0.7239239470291763,8.758115402030107e-44,0.4939999999999998,1.0,0.02610235013588455,2.802747364858188e-10,133.40684892340983,282.229424768418,nan,nan,1,41.317,133.6064475365252,280.9472451974184,0.0,0.4939999999999998,1.0,-5.269330670516769,-0.811082562730567,0.06406835640563015,-5.269330670516769,-0.761082562730567,0.02228223551312005,0.05,nan,nan,nan,nan,nan,nan,nan,133.40684892340983,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,76.50183299847413,86.47784999629948,1781600418.8793733,1781600418.9026313,1781600418.9790814,1781600419.282674,0.07645010948181152,1781600377.767674,1781600377.767674,42.13759477363007,0
41.746,42.008,1,1,-5.249999999995931,-0.75,-4.891716947055632e-12,1,-5.2420200820436875,-0.742254692348949,8.758115402030107e-44,0.4930000000000021,1.0,0.01112065111106227,2.802747356389077e-10,131.5723880803035,281.7626304086182,nan,nan,1,41.746,131.5723880803035,281.7626304086182,0.0,0.26200000000000045,1.0,-5.284836892688531,-0.8228415247924367,0.08074340113323752,-5.284836892688531,-0.7728415247924366,0.04165746448500238,0.05,nan,nan,nan,nan,nan,nan,nan,131.5723880803035,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,74.669885012554,83.40229799796361,1781600419.2322543,1781600419.2920988,1781600419.3666754,1781600419.6235428,0.07457661628723145,1781600377.8775427,1781600377.8775427,42.13759477363007,0
41.944,42.222,1,1,-5.249999999995931,-0.75,-4.8917169044056345e-12,1,-5.264243205631975,-0.7355366344578051,8.758115402030107e-44,0.4759999999999991,1.0,0.020299208102726025,2.802747331952428e-10,131.45670012277375,282.72767682309694,nan,nan,1,41.746,131.5723880803035,281.7626304086182,0.0,0.4759999999999991,1.0,-5.284836892688531,-0.8228415247924367,0.08074340113323752,-5.284836892688531,-0.7728415247924366,0.04165746448500238,0.05,nan,nan,nan,nan,nan,nan,nan,131.45670012277375,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,83.33926599880215,98.03192300023511,1781600419.594482,1781600419.639079,1781600419.7223701,1781600419.9941077,0.08329105377197266,1781600378.0501077,1781600378.0501077,42.13759477363007,0
42.175,42.461000000000006,1,1,-5.249999999995931,-0.75,-4.8917168740198494e-12,1,-5.258745335612993,-0.7493107130357948,8.758115402030107e-44,0.517000000000003,1.0,0.008772457556128004,2.802747314542656e-10,132.7245954875564,281.4958161295343,nan,nan,1,42.175,132.7245954875564,281.4958161295343,0.0,0.28600000000000847,1.0,-5.274706688119106,-0.8189964521127869,0.07328663481268542,-5.274706688119106,-0.7689964521127869,0.031165455730491416,0.05,nan,nan,nan,nan,nan,nan,nan,132.7245954875564,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,81.56208400032483,97.05251599370968,1781600419.9840045,1781600420.0116014,1781600420.0931048,1781600420.3948662,0.08150339126586914,1781600378.2198663,1781600378.2198663,42.13759477363007,0
42.406,42.658,1,1,-5.249999999995931,-0.75,-4.8917168536021376e-12,1,-5.254162484313377,-0.7317525932909212,8.758115402030107e-44,0.4830000000000041,1.0,0.01871614616579797,2.802747302844169e-10,131.27447542653172,282.35432839818856,nan,nan,1,42.175,132.7245954875564,281.4958161295343,0.0,0.4830000000000041,1.0,-5.274706688119106,-0.8189964521127869,0.07328663481268542,-5.274706688119106,-0.7689964521127869,0.031165455730491416,0.05,nan,nan,nan,nan,nan,nan,nan,131.27447542653172,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,68.93130499520339,79.55039999797009,1781600420.3820379,1781600420.4066155,1781600420.4754856,1781600420.753324,0.06887006759643555,1781600378.3473241,1781600378.3473241,42.13759477363007,0
42.604,42.862,1,1,-5.249999999995931,-0.75,-4.891716811620617e-12,1,-5.263219066900144,-0.7439799132683209,8.758115402030107e-44,0.45600000000000307,1.0,0.014525328707984616,2.8027472787905295e-10,133.33407933242788,281.93877595530563,nan,nan,1,42.604,133.33407933242788,281.93877595530563,0.0,0.25800000000000267,1.0,-5.265308351954998,-0.8253783951675907,0.07691715086860743,-5.265308351954998,-0.7753783951675907,0.029637958448331798,0.05,nan,nan,nan,nan,nan,nan,nan,133.33407933242788,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,79.95518899406306,92.11514500202611,1781600420.7185469,1781600420.7663727,1781600420.8460228,1781600421.0965345,0.0796501636505127,1781600378.4925344,1781600378.4925344,42.13759477363007,0
42.802,43.09,1,1,-5.249999999995931,-0.75,-4.891716791855553e-12,1,-5.244783143774226,-0.738101625499227,8.758115402030107e-44,0.4860000000000042,1.0,0.01299180143777558,2.802747267465982e-10,132.79504622647516,281.67658515413774,nan,nan,1,42.604,133.33407933242788,281.93877595530563,0.0,0.4860000000000042,1.0,-5.265308351954998,-0.8253783951675907,0.07691715086860743,-5.265308351954998,-0.7753783951675907,0.029637958448331798,0.05,nan,nan,nan,nan,nan,nan,nan,132.79504622647516,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,83.6437909892993,96.69435099931434,1781600421.07819,1781600421.11029,1781600421.1938481,1781600421.456893,0.0835580825805664,1781600378.654893,1781600378.654893,42.13759477363007,0
43.033,43.295,1,1,-5.249999999995931,-0.75,-4.891716741514404e-12,1,-5.2521796542881996,-0.7343396549053289,8.758115402030107e-44,0.4930000000000021,1.0,0.015811302960793326,2.802747238622628e-10,132.44426293159538,281.7613293932938,nan,nan,1,42.802,132.79504622647516,281.67658515413774,0.0,0.4930000000000021,1.0,-5.272723253426533,-0.8216017843307107,0.07512098086295849,-5.272723253426533,-0.7716017843307107,0.03135256501056809,0.05,nan,nan,nan,nan,nan,nan,nan,132.44426293159538,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,79.53367099980824,95.06681399943773,1781600421.437547,1781600421.4737434,1781600421.5532284,1781600421.815693,0.07948493957519531,1781600378.782693,1781600378.782693,42.13759477363007,0
43.231,43.528000000000006,1,1,-5.249999999995931,-0.75,-4.891716684810524e-12,1,-5.255224540386467,-0.73554164884409,8.758115402030107e-44,0.49500000000000455,1.0,0.015373345128499055,2.8027472061336977e-10,132.6707358685609,280.5428397916518,nan,nan,1,43.033,132.44426293159538,281.7613293932938,0.0,0.49500000000000455,1.0,-5.275783247692809,-0.8228227492578923,0.07725237000426856,-5.275783247692809,-0.7728227492578923,0.03443332318390394,0.05,nan,nan,nan,nan,nan,nan,nan,132.6707358685609,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,82.13570000953041,92.82818100473378,1781600421.7667012,1781600421.8271365,1781600421.9089274,1781600422.2065444,0.08179092407226562,1781600378.9755445,1781600378.9755445,42.13759477363007,0
43.462,43.746,1,1,-5.249999999995931,-0.75,-4.891716658030553e-12,1,-5.2613379147016115,-0.7181024430041145,8.758115402030107e-44,0.5150000000000006,1.0,0.03385265797805311,2.8027471907899047e-10,133.02088424877562,281.8226798230842,nan,nan,1,43.231,132.6707358685609,280.5428397916518,0.0,0.5150000000000006,1.0,-5.2818725565090086,-0.8052412141905472,0.06377657566791445,-5.2818725565090086,-0.7552412141905471,0.032300622050828974,0.05,nan,nan,nan,nan,nan,nan,nan,133.02088424877562,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,86.22361600282602,99.07410798768979,1781600422.1480649,1781600422.219918,1781600422.305944,1781600422.572425,0.08602595329284668,1781600379.110425,1781600379.110425,42.13759477363007,0
43.693,43.955000000000005,1,1,-5.249999999995931,-0.75,-4.891716610769744e-12,1,-5.248829130977,-0.7364341543986601,8.758115402030107e-44,0.4930000000000021,1.0,0.013616280738104903,2.8027471637114556e-10,132.73530179323532,281.7123021772213,nan,nan,1,43.693,132.73530179323532,281.7123021772213,0.0,0.26200000000000756,1.0,-5.273097220447823,-0.8221164122622908,0.07572488699356346,-5.273097220447823,-0.7721164122622908,0.031978387763595476,0.05,nan,nan,nan,nan,nan,nan,nan,132.73530179323532,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,59.65068699151743,69.42923599854112,1781600422.553251,1781600422.586769,1781600422.6463773,1781600422.931119,0.05960822105407715,1781600379.238119,1781600379.238119,42.13759477363007,0
43.891,44.211000000000006,1,1,-5.249999999995931,-0.75,-4.891716562083955e-12,1,-5.252550786476165,-0.7348486760201942,8.758115402030107e-44,0.5180000000000078,1.0,0.015364541321132335,2.802747135816554e-10,132.69705491496003,280.98004950055855,nan,nan,1,43.693,132.73530179323532,281.7123021772213,0.0,0.5180000000000078,1.0,-5.273097220447823,-0.8221164122622908,0.07572488699356346,-5.273097220447823,-0.7721164122622908,0.031978387763595476,0.05,nan,nan,nan,nan,nan,nan,nan,132.69705491496003,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,89.94287899986375,118.66208200808614,1781600422.8833957,1781600422.960885,1781600423.0505598,1781600423.369287,0.08967471122741699,1781600379.478287,1781600379.478287,42.13759477363007,0
44.155,44.405,1,1,-5.249999999995931,-0.75,-4.891716532460078e-12,1,-5.258027037920491,-0.7243691905421623,8.758115402030107e-44,0.5140000000000029,1.0,0.02685836427086173,2.802747118843322e-10,133.5658481380744,280.3490677170502,nan,nan,1,43.891,132.69705491496003,280.98004950055855,0.0,0.5140000000000029,1.0,-5.278566004989091,-0.811556163161469,0.06786146081857204,-5.278566004989091,-0.7615561631614689,0.030814956567934565,0.05,nan,nan,nan,nan,nan,nan,nan,133.5658481380744,0.9314048290252686,0.9314048290252686,1.0,0.0,291.0,638.5264704376459,118.6630859375,258.7718505859375,146.09030151367188,282.0526123046875,nan,nan,nan,nan,nan,0.0,nan,2.6084718769304907,nan,nan,nan,1.0,0.9314048290252686,0.9314048290252686,291.0,0.0,bbox_bottom,638.5264704376459,nan,59.31000599230174,70.35224600986112,1781600423.3404827,1781600423.3813548,1781600423.440617,1781600423.7056813,0.05926227569580078,1781600379.5506814,1781600379.5506814,42.13759477363007,0
