diag_stamp,log_stamp,detected,true_available,true_x,true_y,true_yaw,state_available,state_x,state_y,state_yaw,state_age_s,state_fresh,state_pos_error,state_yaw_error_deg,obs_u,obs_v,obs_yaw,obs_yaw_error_deg,pixel_pose_available,pixel_pose_stamp,pixel_pose_u,pixel_pose_v,pixel_pose_yaw,pixel_pose_age_s,pixel_pose_fresh,pred_world_x,pred_world_y,localization_error_m,pred_world_x_calibrated,pred_world_y_calibrated,localization_error_calibrated_m,localization_error_captime_m,state_error_captime_m,bev_y_calibration_offset_m,u_red,v_red,red_area_px,u_blue,v_blue,blue_area_px,separation_px,border_margin_px,yolo_score_raw,yolo_score_selected,yolo_detected_after_threshold,yolo_best_class_id,yolo_target_candidate_count,bbox_area_px,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,logit_margin,class_entropy,mask_area_px,mask_bottom_u,mask_bottom_v,mask_used,mask_polygon_points,confidence_logit,mask_compactness,mask_border_frac,mask_score,selected_pixel_source_code,yolo_raw_best_score,yolo_selected_score,yolo_num_target_candidates,yolo_selected_class_id,yolo_selected_pixel_source,yolo_bbox_area,yolo_mask_area,yolo_inference_ms,detector_callback_ms,yolo_receive_stamp,yolo_start_stamp,yolo_finish_stamp,yolo_publish_stamp,yolo_latency_s,frame_age_at_publish_s,detector_total_latency_s,camera_relative_bearing_deg,seed
4.4,4.607,1,1,3.300000000004068,-1.0,-4.891723117940248e-12,0,nan,nan,nan,nan,0.0,nan,nan,960.6126686976559,298.42374230467743,nan,nan,0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.05,nan,nan,nan,nan,nan,nan,nan,298.42374230467743,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.873902000101225,58.15894500005925,4.407,4.407,4.407,4.407,0.0,0.006999999999999673,0.006999999999999673,126.25383773719821,0
4.6,4.787,1,1,3.300000000004068,-1.0,-4.8917230623603166e-12,1,3.249545373049816,-0.9905722655556859,-1.3452465257518244e-41,0.38699999999999957,1.0,0.05132788284982411,2.8027508602005655e-10,961.1273611270058,298.6607472851218,nan,nan,1,4.4,960.6126686976559,298.42374230467743,0.0,0.38699999999999957,1.0,3.2612873580756205,-1.0576937529210027,0.06947832590952303,3.249545373049816,-0.9905722655556859,0.05132788284982411,0.05132788284982411,0.05132788284982411,0.05,nan,nan,nan,nan,nan,nan,nan,298.6607472851218,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,54.02675300001647,62.536365000141814,4.607,4.607,4.607,4.607,0.0,0.007000000000000561,0.007000000000000561,126.25383773719821,0
4.8,5.007000000000001,1,1,3.300000000004068,-1.0,-4.891722971158188e-12,1,3.253779730402526,-0.9938226658946514,-1.3452465257518244e-41,0.4070000000000009,1.0,0.04663124251709708,2.802750807945595e-10,959.9512691034014,298.9174422228782,nan,nan,1,4.8,959.9512691034014,298.9174422228782,0.0,0.20700000000000074,1.0,3.2524980043649103,-1.0645006344884318,0.08010475291212653,3.2408083412803617,-0.9972949605720585,0.05925343619378081,0.05925343619378081,0.04663124251709708,0.05,nan,nan,nan,nan,nan,nan,nan,298.9174422228782,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,54.44687799990788,63.139374000002135,4.824000000000001,4.824000000000001,4.824000000000001,4.824000000000001,0.0,0.02400000000000091,0.02400000000000091,126.25383773719821,0
5.0,5.206,1,1,3.300000000004068,-1.0,-4.891722924055851e-12,1,3.2408083412803617,-0.9972949605720585,-1.3452465257518244e-41,0.4060000000000006,1.0,0.05925343619378081,2.8027507809579434e-10,961.7909385216926,299.502928131098,nan,nan,1,4.8,959.9512691034014,298.9174422228782,0.0,0.4060000000000006,1.0,3.2524980043649103,-1.0645006344884318,0.08010475291212653,3.2408083412803617,-0.9972949605720585,0.05925343619378081,0.05925343619378081,0.05925343619378081,0.05,nan,nan,nan,nan,nan,nan,nan,299.502928131098,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.59839099994679,61.64837300002546,5.007000000000001,5.007000000000001,5.007000000000001,5.007000000000001,0.0,0.007000000000000561,0.007000000000000561,126.25383773719821,0
5.2,5.404,1,1,3.300000000004068,-1.0,-4.8917228709420164e-12,1,3.2570134587437987,-1.0053259173936182,-1.3452465257518244e-41,0.4039999999999999,1.0,0.043315218175653855,2.8027507505259583e-10,959.7832032407555,297.2904256969227,nan,nan,1,5.2,959.7832032407555,297.2904256969227,0.0,0.20399999999999974,1.0,3.2575897272439747,-1.0420355650382667,0.05971281239124374,3.245819652279696,-0.9750453385868669,0.05965102853914577,0.05965102853914577,0.043315218175653855,0.05,nan,nan,nan,nan,nan,nan,nan,297.2904256969227,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.558354999973744,60.713910000004034,5.206,5.206,5.206,5.206,0.0,0.006000000000000227,0.006000000000000227,126.25383773719821,0
5.4,5.5840000000000005,1,1,3.300000000004068,-1.0,-4.891722806375538e-12,1,3.245819652279696,-0.9750453385868669,-1.3452465257518244e-41,0.38400000000000034,1.0,0.05965102853914577,2.802750713532091e-10,959.8636640140252,298.59717314731597,nan,nan,1,5.2,959.7832032407555,297.2904256969227,0.0,0.38400000000000034,1.0,3.2575897272439747,-1.0420355650382667,0.05971281239124374,3.245819652279696,-0.9750453385868669,0.05965102853914577,0.05965102853914577,0.05965102853914577,0.05,nan,nan,nan,nan,nan,nan,nan,298.59717314731597,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.77375099990422,62.609732000055374,5.404,5.404,5.404,5.404,0.0,0.0039999999999995595,0.0039999999999995595,126.25383773719821,0
5.6,5.798,1,1,3.300000000004068,-1.0,-4.891722764376293e-12,1,3.2412407919594233,-0.9929211487254106,-1.3452465257518244e-41,0.3979999999999997,1.0,0.05918407442379759,2.802750689468296e-10,958.1619077019236,298.3370555040362,nan,nan,1,5.4,959.8636640140252,298.59717314731597,0.0,0.3979999999999997,1.0,3.252944117923523,-1.0600859308131356,0.07631890408056911,3.2412407919594233,-0.9929211487254106,0.05918407442379759,0.05918407442379759,0.05918407442379759,0.05,nan,nan,nan,nan,nan,nan,nan,298.3370555040362,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,60.31221300008838,74.11215100000845,5.602,5.602,5.602,5.602,0.0,0.002000000000000668,0.002000000000000668,126.25383773719821,0
5.8,5.996,1,1,3.300000000004068,-1.0,-4.89172268384837e-12,1,3.2250677632410403,-0.9893229393559388,-1.3452465257518244e-41,0.3960000000000008,1.0,0.07568909915111569,2.802750643329195e-10,959.2410275293095,297.8235798132653,nan,nan,1,5.6,958.1619077019236,298.3370555040362,0.0,0.3960000000000008,1.0,3.2367181955853632,-1.0564977649706273,0.08483268366121316,3.2250677632410403,-0.9893229393559388,0.07568909915111569,0.07568909915111569,0.07568909915111569,0.05,nan,nan,nan,nan,nan,nan,nan,297.8235798132653,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,58.482223000055455,70.19520200014995,5.798,5.798,5.798,5.798,0.0,0.0,0.0,126.25383773719821,0
6.0,6.196000000000001,1,1,3.300000000004068,-1.0,-4.891722621542297e-12,1,3.23811869389518,-0.9823306836117589,-1.3452465257518244e-41,0.3960000000000008,1.0,0.06435449314049234,2.802750607630445e-10,959.9426794937052,298.2395470115996,nan,nan,1,5.8,959.2410275293095,297.8235798132653,0.0,0.3960000000000008,1.0,3.249838925257894,-1.049407471693531,0.07040761094397649,3.23811869389518,-0.9823306836117589,0.06435449314049234,0.06435449314049234,0.06435449314049234,0.05,nan,nan,nan,nan,nan,nan,nan,298.2395470115996,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,52.53686999981255,63.18826500000796,6.0120000000000005,6.0120000000000005,6.0120000000000005,6.0120000000000005,0.0,0.012000000000000455,0.012000000000000455,126.25383773719821,0
6.2,6.377000000000001,1,1,3.300000000004068,-1.0,-4.8917225457664165e-12,1,3.2435164136096404,-0.9880375996037734,-1.3452465257518244e-41,0.37700000000000067,1.0,0.057736423124544405,2.8027505642140636e-10,960.8985690129366,299.59836053741145,nan,nan,1,6.0,959.9426794937052,298.2395470115996,0.0,0.37700000000000067,1.0,3.255241950934007,-1.0551519860764886,0.0710283360690591,3.2435164136096404,-0.9880375996037734,0.057736423124544405,0.057736423124544405,0.057736423124544405,0.05,nan,nan,nan,nan,nan,nan,nan,299.59836053741145,0.8163648247718811,0.8163648247718811,1.0,0.0,277.0,434.82194006443024,949.8577270507812,278.10174560546875,971.1161499023438,298.55584716796875,nan,nan,nan,nan,nan,0.0,nan,1.4919102981848513,nan,nan,nan,1.0,0.8163648247718811,0.8163648247718811,277.0,0.0,bbox_bottom,434.82194006443024,nan,51.88796599986745,61.039582999910635,6.196000000000001,6.196000000000001,6.196000000000001,6.196000000000001,0.0,0.0,0.0,126.25383773719821,0
