stamp,x,y,yaw,cov_x,cov_y,cov_yaw,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_y,planner_cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,efe_obstacle,seed
8.975,-4.960773305377712,2.3969041170294796,-0.12199195817431231,0.0,0.0,1e-12,-4.97843999999593,2.399999999999901,-0.09579486383571532,0.0002865190599073517,0.0007987137311101752,0.005417000000000001,0.22,-0.5373239473851211,-3.3,1.9,1.7335171396256972,25,1.0559999999999996,1.0,0.0,12.0,14.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,436.07812401023693,414.65035697910935,1.0,0.098,0.9998597424703858,0.999579286424922,3.8070141333707452,3.8070141333707452,277.87981415189176,150.084739733837,109.31210770908615,0.0,18.48296670896861,1.2311493516809014e-14,0
9.076,-4.939007805826779,2.393718205164692,-0.1720619816405268,0.0,0.0,1e-12,-4.97843999999593,2.399999999999901,-0.09579486383571532,0.0002865190599073517,0.0007987137311101752,0.005417000000000001,0.22,-0.5373239473851211,-3.3,1.9,1.7117547294142808,25,1.0559999999999996,1.0,0.0,12.0,14.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,436.07812401023693,414.65035697910935,1.0,0.098,0.9998597424703858,0.999579286424922,3.8070141333707452,3.8070141333707452,277.87981415189176,150.084739733837,109.31210770908615,0.0,18.48296670896861,1.2311493516809014e-14,0
9.195,-4.9130949607078085,2.3886740976855614,-0.19261404265996793,0.0,0.0,1e-12,-4.937908645188215,2.3936950443674596,-0.25619018510815444,0.0003092213757762103,0.0008567310910839837,0.005837827358467415,0.22,0.1992119119381755,-3.3,1.9,1.685490351799655,25,1.056000000000001,1.0,0.0,8.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.7693729896564,365.9386090002954,1.0,0.10900000000000001,0.9998514674215364,0.9995544684471129,3.8703531963350577,3.8703531963350577,276.78942915020605,149.00375872913224,109.30233917841551,0.0,18.483331242658345,1.686836448816255e-14,0
9.296,-4.8914612843828875,2.3846780943827817,-0.17269285147578586,0.0,0.0,1e-12,-4.937908645188215,2.3936950443674596,-0.25619018510815444,0.0003092213757762103,0.0008567310910839837,0.005837827358467415,0.22,0.1992119119381755,-3.3,1.9,1.6636291277998698,25,1.056000000000001,1.0,0.0,8.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.7693729896564,365.9386090002954,1.0,0.10900000000000001,0.9998514674215364,0.9995544684471129,3.8703531963350577,3.8703531963350577,276.78942915020605,149.00375872913224,109.30233917841551,0.0,18.483331242658345,1.686836448816255e-14,0
9.394,-4.869769930910002,2.381006080005232,-0.16549631874830728,0.0,0.0,1e-12,-4.937908645188215,2.3936950443674596,-0.25619018510815444,0.0003092213757762103,0.0008567310910839837,0.005837827358467415,0.22,0.0360752650312574,-3.3,1.9,1.6418113426917216,25,1.056000000000001,1.0,0.0,8.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.7693729896564,365.9386090002954,1.0,0.10900000000000001,0.9998514674215364,0.9995544684471129,3.8703531963350577,3.8703531963350577,276.78942915020605,149.00375872913224,109.30233917841551,0.0,18.483331242658345,1.686836448816255e-14,0
9.494,-4.848072360712755,2.3773707935124486,-0.16696378002799842,0.0,0.0,1e-12,-4.937908645188215,2.3936950443674596,-0.25619018510815444,0.0003092213757762103,0.0008567310910839837,0.005837827358467415,0.22,-0.01969383137901728,-3.3,1.9,1.620003366817942,25,1.056000000000001,1.0,0.0,8.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.7693729896564,365.9386090002954,1.0,0.10900000000000001,0.9998514674215364,0.9995544684471129,3.8703531963350577,3.8703531963350577,276.78942915020605,149.00375872913224,109.30233917841551,0.0,18.483331242658345,1.686836448816255e-14,0
9.59,-4.830719419408806,2.3744321945267917,-0.16853928654663075,0.0,0.0,1e-12,-4.937908645188215,2.3936950443674596,-0.25619018510815444,0.0003092213757762103,0.0008567310910839837,0.005837827358467415,0.22,-0.01969383137901728,-3.3,1.9,1.6025566598902952,25,1.056000000000001,1.0,0.0,8.0,10.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.7693729896564,365.9386090002954,1.0,0.10900000000000001,0.9998514674215364,0.9995544684471129,3.8703531963350577,3.8703531963350577,276.78942915020605,149.00375872913224,109.30233917841551,0.0,18.483331242658345,1.686836448816255e-14,0
9.697,-4.804697895147013,2.3699779868139554,-0.1679247091510273,0.0,0.0,1e-12,-4.841450804923923,2.3671173377115635,-0.25467407843711104,0.00034354775273815516,0.001006729902971838,0.006742122760211621,0.22,0.13876038206808344,-3.3,1.9,1.576386711359098,25,1.056,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,357.6095440075733,341.7648780159652,1.0,0.20500000000000002,0.9998277853552502,0.9994834450342946,4.046139995018614,4.046139995018614,273.57975556582045,146.05701734712775,109.04360708081225,0.0,18.479131137880408,3.1713587697315076e-14,0
9.781,-4.787329490628254,2.3671327550974994,-0.15682387859392558,0.0,0.0,1e-12,-4.841450804923923,2.3671173377115635,-0.25467407843711104,0.00034354775273815516,0.001006729902971838,0.006742122760211621,0.22,0.13876038206808344,-3.3,1.9,1.5589618419247737,25,1.056,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,357.6095440075733,341.7648780159652,1.0,0.20500000000000002,0.9998277853552502,0.9994834450342946,4.046139995018614,4.046139995018614,273.57975556582045,146.05701734712775,109.04360708081225,0.0,18.479131137880408,3.1713587697315076e-14,0
9.894,-4.76123506858686,2.3631278423265987,-0.15051213945699166,0.0,0.0,1e-12,-4.841450804923923,2.3671173377115635,-0.25467407843711104,0.00034354775273815516,0.001006729902971838,0.006742122760211621,0.22,0.0212659877466188,-3.3,1.9,1.5328715941024338,25,1.056,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,357.6095440075733,341.7648780159652,1.0,0.20500000000000002,0.9998277853552502,0.9994834450342946,4.046139995018614,4.046139995018614,273.57975556582045,146.05701734712775,109.04360708081225,0.0,18.479131137880408,3.1713587697315076e-14,0
9.977,-4.743834585090944,2.3604852783506516,-0.15129116469784057,0.0,0.0,1e-12,-4.841450804923923,2.3671173377115635,-0.25467407843711104,0.00034354775273815516,0.001006729902971838,0.006742122760211621,0.22,-0.015209074791196655,-3.3,1.9,1.5154883703553836,25,1.056,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,357.6095440075733,341.7648780159652,1.0,0.20500000000000002,0.9998277853552502,0.9994834450342946,4.046139995018614,4.046139995018614,273.57975556582045,146.05701734712775,109.04360708081225,0.0,18.479131137880408,3.1713587697315076e-14,0
10.097,-4.717740610525654,2.3564772702619834,-0.15371379314484077,0.0,0.0,1e-12,-4.841450804923923,2.3671173377115635,-0.25467407843711104,0.00034354775273815516,0.001006729902971838,0.006742122760211621,0.22,-0.022496141368477912,-3.3,1.9,1.489415971782056,25,1.056,1.0,0.0,6.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,357.6095440075733,341.7648780159652,1.0,0.20500000000000002,0.9998277853552502,0.9994834450342946,4.046139995018614,4.046139995018614,273.57975556582045,146.05701734712775,109.04360708081225,0.0,18.479131137880408,3.1713587697315076e-14,0
10.194,-4.696001702831254,2.353097948258619,-0.15338248989627926,0.0,0.0,1e-12,-4.722876960197574,2.337478759526584,-0.24635241067979408,0.00035846907126297825,0.0012742855363529562,0.007643837015407464,0.22,0.031035923794297295,-3.3,1.9,1.4676915565008652,25,1.0560000000000007,1.0,0.0,4.0,6.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,278.50916801253334,263.64807700156234,1.0,0.112,0.9997967739813804,0.9993904458381919,4.265378278409437,4.265378278409437,268.13736731367726,141.29525785260589,108.37610494855646,0.0,18.466004512514875,6.249097226194394e-14,0
10.274000000000001,-4.678605007418958,2.3504305844714835,-0.15089961600129176,0.0,0.0,1e-12,-4.722876960197574,2.337478759526584,-0.24635241067979408,0.00035846907126297825,0.0012742855363529562,0.007643837015407464,0.22,0.031035923794297295,-3.3,1.9,1.4503239217181616,25,1.0560000000000007,1.0,0.0,4.0,6.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,278.50916801253334,263.64807700156234,1.0,0.112,0.9997967739813804,0.9993904458381919,4.265378278409437,4.265378278409437,268.13736731367726,141.29525785260589,108.37610494855646,0.0,18.466004512514875,6.249097226194394e-14,0
10.395,-4.652500483556266,2.3464918407412196,-0.14929827139593527,0.0,0.0,1e-12,-4.722876960197574,2.337478759526584,-0.24635241067979408,0.00035846907126297825,0.0012742855363529562,0.007643837015407464,0.22,0.004826464072332457,-3.3,1.9,1.4242936922799372,25,1.0560000000000007,1.0,0.0,4.0,6.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,278.50916801253334,263.64807700156234,1.0,0.112,0.9997967739813804,0.9993904458381919,4.265378278409437,4.265378278409437,268.13736731367726,141.29525785260589,108.37610494855646,0.0,18.466004512514875,6.249097226194394e-14,0
10.482,-4.635096411397693,2.3438730111321777,-0.14956960698263091,0.0,0.0,1e-12,-4.722876960197574,2.337478759526584,-0.24635241067979408,0.00035846907126297825,0.0012742855363529562,0.007643837015407464,0.22,-0.006131080995259713,-3.3,1.9,1.4069490672154923,25,1.0560000000000007,1.0,0.0,4.0,6.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,278.50916801253334,263.64807700156234,1.0,0.112,0.9997967739813804,0.9993904458381919,4.265378278409437,4.265378278409437,268.13736731367726,141.29525785260589,108.37610494855646,0.0,18.466004512514875,6.249097226194394e-14,0
10.594,-4.608993123868463,2.339926075993529,-0.15071676197174136,0.0,0.0,1e-12,-4.722876960197574,2.337478759526584,-0.24635241067979408,0.00035846907126297825,0.0012742855363529562,0.007643837015407464,0.22,-0.011544571217457647,-3.3,1.9,1.3809409656730378,25,1.0560000000000007,1.0,0.0,4.0,6.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,278.50916801253334,263.64807700156234,1.0,0.112,0.9997967739813804,0.9993904458381919,4.265378278409437,4.265378278409437,268.13736731367726,141.29525785260589,108.37610494855646,0.0,18.466004512514875,6.249097226194394e-14,0
10.676,-4.591594017930069,2.3372744575006044,-0.15180750042727278,0.0,0.0,1e-12,-4.623049599004706,2.3184741941493088,-0.23813680978542387,0.00037318585061093553,0.0014499545491962465,0.0080027195341226,0.22,-0.013061303784387546,-3.3,1.9,1.3636070028916643,25,1.0559999999999987,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,377.49325900222175,332.9480210086331,1.0,0.115,0.9997748268573705,0.9993246326695271,4.413952721932301,4.413952721932301,262.26321611371486,136.26949084949285,107.54545043667444,0.0,18.448274827547458,9.727194985057389e-14,0
10.791,-4.569849294432053,2.3339327618604764,-0.15314104071191956,0.0,0.0,1e-12,-4.623049599004706,2.3184741941493088,-0.23813680978542387,0.00037318585061093553,0.0014499545491962465,0.0080027195341226,0.22,-0.013061303784387546,-3.3,1.9,1.3419444371453846,25,1.0559999999999987,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,377.49325900222175,332.9480210086331,1.0,0.115,0.9997748268573705,0.9993246326695271,4.413952721932301,4.413952721932301,262.26321611371486,136.26949084949285,107.54545043667444,0.0,18.448274827547458,9.727194985057389e-14,0
10.874,-4.548109303887153,2.3305604182451067,-0.15475325115916605,0.0,0.0,1e-12,-4.623049599004706,2.3184741941493088,-0.23813680978542387,0.00037318585061093553,0.0014499545491962465,0.0080027195341226,0.22,-0.017698880424152894,-3.3,1.9,1.3202875096769928,25,1.0559999999999987,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,377.49325900222175,332.9480210086331,1.0,0.115,0.9997748268573705,0.9993246326695271,4.413952721932301,4.413952721932301,262.26321611371486,136.26949084949285,107.54545043667444,0.0,18.448274827547458,9.727194985057389e-14,0
10.977,-4.5263753697050895,2.3271492664836724,-0.15665951251338947,0.0,0.0,1e-12,-4.623049599004706,2.3184741941493088,-0.23813680978542387,0.00037318585061093553,0.0014499545491962465,0.0080027195341226,0.22,-0.01989844979847841,-3.3,1.9,1.2986350693234936,25,1.0559999999999987,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,377.49325900222175,332.9480210086331,1.0,0.115,0.9997748268573705,0.9993246326695271,4.413952721932301,4.413952721932301,262.26321611371486,136.26949084949285,107.54545043667444,0.0,18.448274827547458,9.727194985057389e-14,0
11.075,-4.504648271424503,2.3236948447882244,-0.15871833705802837,0.0,0.0,1e-12,-4.623049599004706,2.3184741941493088,-0.23813680978542387,0.00037318585061093553,0.0014499545491962465,0.0080027195341226,0.22,-0.021278040883190415,-3.3,1.9,1.2769866010832536,25,1.0559999999999987,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,377.49325900222175,332.9480210086331,1.0,0.115,0.9997748268573705,0.9993246326695271,4.413952721932301,4.413952721932301,262.26321611371486,136.26949084949285,107.54545043667444,0.0,18.448274827547458,9.727194985057389e-14,0
11.195,-4.478585649896323,2.3194877896127823,-0.16158960870409234,0.0,0.0,1e-12,-4.501881025705489,2.295294177808949,-0.24190724400310304,0.000437929722159633,0.0018001667098982072,0.008415934472509141,0.22,-0.03161729675273429,-3.3,1.9,1.251013245243933,25,1.0559999999999983,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313.94602099317126,299.49743999168277,1.0,0.10800000000000001,0.9997602240872379,0.9992808447253932,4.51009408569556,4.51009408569556,252.85425469564805,128.102960573297,106.32978409718568,0.0,18.421510025165183,1.632639088078589e-13,0
11.275,-4.4612185285666515,2.3166342073827253,-0.1641189924527186,0.0,0.0,1e-12,-4.501881025705489,2.295294177808949,-0.24190724400310304,0.000437929722159633,0.0018001667098982072,0.008415934472509141,0.22,-0.03161729675273429,-3.3,1.9,1.233698720858513,25,1.0559999999999983,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313.94602099317126,299.49743999168277,1.0,0.10800000000000001,0.9997602240872379,0.9992808447253932,4.51009408569556,4.51009408569556,252.85425469564805,128.102960573297,106.32978409718568,0.0,18.421510025165183,1.632639088078589e-13,0
11.394,-4.435181442718838,2.312271943240873,-0.16786410533912388,0.0,0.0,1e-12,-4.501881025705489,2.295294177808949,-0.24190724400310304,0.000437929722159633,0.0018001667098982072,0.008415934472509141,0.22,-0.031041264558530405,-3.3,1.9,1.2077272304112496,25,1.0559999999999983,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313.94602099317126,299.49743999168277,1.0,0.10800000000000001,0.9997602240872379,0.9992808447253932,4.51009408569556,4.51009408569556,252.85425469564805,128.102960573297,106.32978409718568,0.0,18.421510025165183,1.632639088078589e-13,0
11.474,-4.417832413907791,2.3093103475223513,-0.17028154509599752,0.0,0.0,1e-12,-4.501881025705489,2.295294177808949,-0.24190724400310304,0.000437929722159633,0.0018001667098982072,0.008415934472509141,0.22,-0.030100387184972904,-3.3,1.9,1.190413485378836,25,1.0559999999999983,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313.94602099317126,299.49743999168277,1.0,0.10800000000000001,0.9997602240872379,0.9992808447253932,4.51009408569556,4.51009408569556,252.85425469564805,128.102960573297,106.32978409718568,0.0,18.421510025165183,1.632639088078589e-13,0
11.575,-4.396156241433909,2.3055496053875926,-0.17329158382484386,0.0,0.0,1e-12,-4.501881025705489,2.295294177808949,-0.24190724400310304,0.000437929722159633,0.0018001667098982072,0.008415934472509141,0.22,-0.030100387184972904,-3.3,1.9,1.1687724278338132,25,1.0559999999999983,1.0,0.0,2.0,4.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313.94602099317126,299.49743999168277,1.0,0.10800000000000001,0.9997602240872379,0.9992808447253932,4.51009408569556,4.51009408569556,252.85425469564805,128.102960573297,106.32978409718568,0.0,18.421510025165183,1.632639088078589e-13,0
11.675,-4.374491427938696,2.3017239673390466,-0.17623010324356808,0.0,0.0,1e-12,-4.386294692459446,2.2745480997609664,-0.2539698486417371,0.00047362342626145804,0.002050069295612149,0.008548760355151844,0.22,-0.07139551234864945,-3.3,1.9,1.147132936781244,25,1.0559999999999994,1.0,0.0,5.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,344.4826080230996,313.7524299963843,1.0,0.11,0.9997661229408954,0.9992985329053298,4.471506556653447,4.471506556653447,242.23302822963475,118.74250560976854,105.09620071099386,0.0,18.39432190887206,2.71120090562465e-13,0
11.796,-4.348518145270325,2.2969969744095398,-0.1842820643577729,0.0,0.0,1e-12,-4.386294692459446,2.2745480997609664,-0.2539698486417371,0.00047362342626145804,0.002050069295612149,0.008548760355151844,0.22,-0.07139551234864945,-3.3,1.9,1.1211587303550963,25,1.0559999999999994,1.0,0.0,5.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,344.4826080230996,313.7524299963843,1.0,0.11,0.9997661229408954,0.9992985329053298,4.471506556653447,4.471506556653447,242.23302822963475,118.74250560976854,105.09620071099386,0.0,18.39432190887206,2.71120090562465e-13,0
11.879,-4.331222679961062,2.293737127764972,-0.18781684192839898,0.0,0.0,1e-12,-4.386294692459446,2.2745480997609664,-0.2539698486417371,0.00047362342626145804,0.002050069295612149,0.008548760355151844,0.22,-0.036284811930474774,-3.3,1.9,1.103833837788408,25,1.0559999999999994,1.0,0.0,5.0,8.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,344.4826080230996,313.7524299963843,1.0,0.11,0.9997661229408954,0.9992985329053298,4.471506556653447,4.471506556653447,242.23302822963475,118.74250560976854,105.09620071099386,0.0,18.39432190887206,2.71120090562465e-13,0
