stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
1.078,4.068179375686774e-12,-1.671896173601972e-23,-4.891705212744881e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.178,4.068302021742277e-12,-1.6719561685357635e-23,-4.891721357974273e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.278,4.068318550456411e-12,-1.6719642539239598e-23,-4.891723561357106e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3780000000000001,4.0683207993712864e-12,-1.6719653540309808e-23,-4.891723880181222e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.478,4.0683211147973665e-12,-1.671965508328711e-23,-4.891723935755933e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.578,4.068321165155999e-12,-1.6719655329627623e-23,-4.8917239656045736e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.678,4.068321173915503e-12,-1.6719655372476734e-23,-4.8917239936702536e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.778,4.068321179464576e-12,-1.6719655399621252e-23,-4.8917240114772356e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8780000000000001,4.068321182257726e-12,-1.6719655413284573e-23,-4.891724006547881e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9780000000000002,4.068321180831758e-12,-1.6719655406309128e-23,-4.891724021496961e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.078,4.068321178886003e-12,-1.6719655396791035e-23,-4.891724038321745e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.178,4.0683211769047284e-12,-1.6719655387099202e-23,-4.891724018948721e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.298,4.068321181685897e-12,-1.6719655410487334e-23,-4.891724027589825e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.378,4.068321182135351e-12,-1.6719655412685935e-23,-4.891724026894809e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
