stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
1720.88,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1721.04,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1721.2,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.382,7.623539181742101e-13,-1.5959022267522008e-24,-4.275539188964798e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48200000000000004,1.4634974659895163e-12,-4.571400174916634e-24,-4.336441648958685e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5820000000000001,2.3643070635241473e-12,-8.60101843143598e-24,-4.612662398269881e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687117613,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1721.86,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1722.04,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1722.2,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1722.34,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.082,4.068004815068058e-12,-1.6718107838931044e-23,-4.891682311253113e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1722.66,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1722.78,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3820000000000001,4.068320364047549e-12,-1.67196514108263e-23,-4.891723814600329e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.482,4.068321053111124e-12,-1.6719654781535044e-23,-4.891723926687712e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.582,4.068321152699264e-12,-1.6719655268692705e-23,-4.8917239479087795e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.682,4.068321171112445e-12,-1.6719655358764927e-23,-4.891723996358702e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.782,4.068321176579727e-12,-1.671965538550938e-23,-4.891724007676086e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1723.46,2.933400812245766,2.928508721996927,0.8208100326853937,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,0.09770596010498224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9620000000000002,4.0683211808176174e-12,-1.6719655406239956e-23,-4.891724021686803e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
