stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
12595.724,3.197475217076314,-2.3545713193345774,0.06807846424166786,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12595.784,3.210408770907955,-2.3535450240736173,0.09029243754649731,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12595.884,3.231903798787734,-2.3511970044350656,0.1273157263878584,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12595.984,3.2532971849249925,-2.348054959025217,0.16433901522930472,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.084,3.274559608243185,-2.3441231942289202,0.2013623040706658,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.184,3.2956619271591294,-2.3394070987946325,0.2383855929120695,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.284,3.316575219523504,-2.3339131364487775,0.27540888175348033,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.384,3.3372708222606096,-2.3276488370367665,0.3124321705948414,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.484,3.357720370653045,-2.320622786202851,0.34945545943628775,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.584,3.377895837217467,-2.3128446136228984,0.386478748277656,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.684,3.3977695701181254,-2.3043249798062884,0.42350203711906675,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.704,3.4017057039881897,-2.302533087537067,0.43090669488735744,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04,2.8719445142071762e-27,-9.65868817114342e-69,-8.968310171678829e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.764,3.4134329892186903,-2.2969832336830365,0.45312066819218694,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.764,3.4134329892186903,-2.2969832336830365,0.45312066819218694,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.764,3.4134329892186903,-2.2969832336830365,0.45312066819218694,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12596.764,3.4134329892186903,-2.2969832336830365,0.45312066819218694,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08,2.871944601033095e-27,-9.658699758950002e-69,-1.6815581571897805e-40,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08,2.871944601033095e-27,-9.658699758950002e-69,-1.6815581571897805e-40,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
