stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
5.582,4.067265979807058e-12,-1.6714493727312666e-23,-4.8915855511432715e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.662,4.06810938985412e-12,-1.6718619386278986e-23,-4.891696021729386e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.7620000000000005,4.068292610689943e-12,-1.671951564911775e-23,-4.8917201205913775e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.862,4.068317277111594e-12,-1.6719636310388858e-23,-4.891723384252224e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.962,4.068320622743916e-12,-1.671965267629748e-23,-4.89172385680822e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.062,4.068321089560267e-12,-1.6719654959834197e-23,-4.891723934213098e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.182,4.068321165155999e-12,-1.6719655329627623e-23,-4.8917239656045736e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.2620000000000005,4.068321172629998e-12,-1.6719655366188394e-23,-4.891723988230513e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.362,4.068321178640179e-12,-1.6719655395588537e-23,-4.89172401568319e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.482,4.068321182257726e-12,-1.6719655413284573e-23,-4.891724006547881e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.562,4.068321180870885e-12,-1.6719655406500516e-23,-4.8917240276828016e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.662,4.068321179340649e-12,-1.6719655399015044e-23,-4.891724032847464e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.782,4.0683211769047284e-12,-1.6719655387099202e-23,-4.891724018948721e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.902,4.068321181685897e-12,-1.6719655410487334e-23,-4.891724027589825e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.982,4.068321182135351e-12,-1.6719655412685935e-23,-4.891724026894809e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.082,4.068321183441236e-12,-1.6719655419073953e-23,-4.891724006300281e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.182,4.068321182354847e-12,-1.6719655413759652e-23,-4.891724023092673e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.282,4.068321183533107e-12,-1.6719655419523374e-23,-4.891724033412617e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.382,4.068321183099146e-12,-1.671965541740056e-23,-4.891724043090403e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.482,4.068321183275189e-12,-1.671965541826171e-23,-4.891724057865326e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.582,4.068321178572287e-12,-1.6719655395256416e-23,-4.891724034082025e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.682,4.068321172879755e-12,-1.671965536741011e-23,-4.891723967008516e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.782,4.0683211692714476e-12,-1.6719655349759262e-23,-4.891723926798707e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.882,4.0683211649324846e-12,-1.6719655328534245e-23,-4.8917238747142724e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.982,4.068321162737461e-12,-1.6719655317796798e-23,-4.8917238354375825e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.082,4.06832116185499e-12,-1.6719655313480018e-23,-4.891723807181386e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.182,4.068321159274594e-12,-1.6719655300857416e-23,-4.891723767180076e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.282,4.0683211570567784e-12,-1.6719655290008458e-23,-4.891723722285234e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
