stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
5.949,4.068320364047549e-12,-1.67196514108263e-23,-4.891723814600329e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.189,4.068321165155999e-12,-1.6719655329627623e-23,-4.8917239656045736e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.269,4.068321172629998e-12,-1.6719655366188394e-23,-4.891723988230513e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.369,4.068321178640179e-12,-1.6719655395588537e-23,-4.89172401568319e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.469,4.068321182555975e-12,-1.6719655414743517e-23,-4.891724015022816e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.589,4.068321180831758e-12,-1.6719655406309128e-23,-4.891724021496961e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.689,4.068321178886003e-12,-1.6719655396791035e-23,-4.891724038321745e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.789,4.0683211769047284e-12,-1.6719655387099202e-23,-4.891724018948721e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.889,4.068321181025608e-12,-1.671965540725739e-23,-4.891724019397631e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.989,4.068321182135351e-12,-1.6719655412685935e-23,-4.891724026894809e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.089,4.068321183441236e-12,-1.6719655419073953e-23,-4.891724006300281e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.189,4.068321182354847e-12,-1.6719655413759652e-23,-4.891724023092673e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.289,4.068321183533107e-12,-1.6719655419523374e-23,-4.891724033412617e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.389,4.068321183099146e-12,-1.671965541740056e-23,-4.891724043090403e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.489,4.068321183275189e-12,-1.671965541826171e-23,-4.891724057865326e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.589,4.068321178572287e-12,-1.6719655395256416e-23,-4.891724034082025e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.689,4.068321172879755e-12,-1.671965536741011e-23,-4.891723967008516e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.789,4.0683211692714476e-12,-1.6719655349759262e-23,-4.891723926798707e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.869,4.068321166232258e-12,-1.6719655334892388e-23,-4.8917238903965546e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.969,4.068321163841524e-12,-1.671965532319757e-23,-4.891723836425188e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.069,4.068321161663076e-12,-1.6719655312541213e-23,-4.891723819025912e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.169,4.068321160449917e-12,-1.671965530660678e-23,-4.891723776241773e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.269,4.068321157342744e-12,-1.671965529140732e-23,-4.891723736079647e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.369,4.068321153518544e-12,-1.6719655272700397e-23,-4.891723691906809e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.469,4.068321150688457e-12,-1.671965525885638e-23,-4.891723672507054e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.569,4.068321149080429e-12,-1.6719655250990327e-23,-4.891723620404482e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.669,4.068321146671443e-12,-1.6719655239206243e-23,-4.891723571181232e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.769,4.068321144274731e-12,-1.6719655227482198e-23,-4.891723504161865e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.869,4.068321142983875e-12,-1.6719655221167653e-23,-4.891723461394144e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.969,4.068321140653393e-12,-1.67196552097676e-23,-4.891723395464369e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.069,4.068321136684435e-12,-1.671965519035256e-23,-4.8917233547486815e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.169,4.068321134857067e-12,-1.671965518141359e-23,-4.89172331908666e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.269,4.068321132092889e-12,-1.6719655167891993e-23,-4.89172327785469e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.389,4.068321127493172e-12,-1.6719655145391426e-23,-4.891723229966612e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.469,4.068321125873019e-12,-1.6719655137466076e-23,-4.891723164035274e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.589,4.068321123090691e-12,-1.6719655123855697e-23,-4.891723123649748e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.689,4.068321120806079e-12,-1.6719655112679993e-23,-4.891723057082838e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.749,4.068321120452423e-12,-1.6719655110949994e-23,-4.891723033275773e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
