stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.491,4.068318483939382e-12,-1.6719631152271495e-23,-4.89172052129125e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.591,4.068320733416538e-12,-1.6719642156085412e-23,-4.891720826630959e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.691,4.068321049136568e-12,-1.671964370049965e-23,-4.891720872354144e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.791,4.068321098998783e-12,-1.6719643944411703e-23,-4.891720910636624e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.891,4.068321105090195e-12,-1.6719643974209168e-23,-4.891720922224282e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.991,4.068321105442133e-12,-1.671964397593073e-23,-4.891720926593417e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.091,4.068321105031714e-12,-1.671964397392307e-23,-4.891720927487582e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.191,4.0683211047326254e-12,-1.6719643972459986e-23,-4.891720940383548e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.291,4.068321108861752e-12,-1.6719643992658514e-23,-4.891720925297356e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.391,4.068321106523071e-12,-1.6719643981218338e-23,-4.8917209089854516e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.491,4.068321104685004e-12,-1.6719643972227053e-23,-4.8917209173037494e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.591,4.0683211036085096e-12,-1.671964396696113e-23,-4.891720887143015e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.691,4.068321104447854e-12,-1.671964397106698e-23,-4.891720869225388e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.791,4.068321102133711e-12,-1.6719643959746844e-23,-4.8917208761603375e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.891,4.068321102469123e-12,-1.6719643961387567e-23,-4.891720870006223e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.991,4.0683211029736986e-12,-1.671964396385581e-23,-4.891720891564485e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.091,4.068321100015872e-12,-1.671964394938696e-23,-4.8917208815907015e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.191,4.068321097363305e-12,-1.671964393641136e-23,-4.891720852595787e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.291,4.0683210950438185e-12,-1.671964392506508e-23,-4.891720824462837e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
