stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
12326.984,4.0682264168376086e-12,-1.6719180874219063e-23,-4.890079398297181e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.084,4.068226415045301e-12,-1.671918086545455e-23,-4.890079383824827e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.184,4.068226411905034e-12,-1.671918085009842e-23,-4.890079381858014e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.284,4.0682264123735055e-12,-1.671918085238928e-23,-4.890079371137054e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.384,4.0682264094613555e-12,-1.671918083814866e-23,-4.890079382858449e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.484,4.068226405086976e-12,-1.6719180816757585e-23,-4.890079366334223e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.504,4.068226405786298e-12,-1.6719180820177324e-23,-4.890079368496489e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.584,4.0682264033061996e-12,-1.6719180808049443e-23,-4.890079353340229e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.684,4.068226398340067e-12,-1.671918078376465e-23,-4.8900793397216025e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.784,4.068226392666339e-12,-1.6719180756019668e-23,-4.890079338622254e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.884,4.068226388163318e-12,-1.671918073399955e-23,-4.890079304309169e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12327.984,4.06822638635012e-12,-1.671918072513283e-23,-4.890079279305779e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.084,4.06822638182118e-12,-1.671918070298597e-23,-4.890079252754527e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.184,4.068226380603914e-12,-1.6719180697033444e-23,-4.890079266466385e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12328.304,4.068226381466925e-12,-1.6719180701253633e-23,-4.8900792456510455e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
