stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
1.246,4.068315379368894e-12,-1.6719627027156757e-23,-4.891723127238791e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.286,4.068318550456411e-12,-1.6719642539239598e-23,-4.891723561357106e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3860000000000001,4.0683207993712864e-12,-1.6719653540309808e-23,-4.891723880181222e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.486,4.0683211147973665e-12,-1.671965508328711e-23,-4.891723935755933e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.566,4.068321160561683e-12,-1.6719655307153502e-23,-4.891723959199562e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.666,4.068321172629998e-12,-1.6719655366188394e-23,-4.891723988230513e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.766,4.068321178640179e-12,-1.6719655395588537e-23,-4.89172401568319e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.866,4.068321182555975e-12,-1.6719655414743517e-23,-4.891724015022816e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9660000000000002,4.068321180870885e-12,-1.6719655406500516e-23,-4.8917240276828016e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.066,4.068321179340649e-12,-1.6719655399015044e-23,-4.891724032847464e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.166,4.068321177364437e-12,-1.6719655389347975e-23,-4.89172401955112e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.266,4.068321180332854e-12,-1.671965540386864e-23,-4.8917240247526516e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.366,4.068321181700271e-12,-1.6719655410557643e-23,-4.891724024457626e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.466,4.068321183334842e-12,-1.6719655418553503e-23,-4.8917240146193175e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.566,4.068321183549275e-12,-1.6719655419602464e-23,-4.891724019691277e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.666,4.068321184173882e-12,-1.6719655422657877e-23,-4.891724032310015e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.786,4.068321183099146e-12,-1.671965541740056e-23,-4.891724043090403e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.866,4.068321184366123e-12,-1.6719655423598257e-23,-4.891724057685327e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.966,4.0683211796812845e-12,-1.671965540068132e-23,-4.891724051062018e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.066,4.068321174459557e-12,-1.6719655375138082e-23,-4.891723987273462e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.166,4.068321170138494e-12,-1.671965535400062e-23,-4.891723944703097e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.266,4.068321166232258e-12,-1.6719655334892388e-23,-4.8917238903965546e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.346,4.068321163318311e-12,-1.6719655320638153e-23,-4.891723847269608e-12,1e-12,1e-12,1e-12,0.0,0.0,3.0,3.0,4.242640687116409,12,4.282714445671236,1217.8591333128024,1413.087595468731,-195.5323591287364,0.30389697280764427,0.0,0
3.486,0.013557097128743567,0.00048826644575086905,0.07199999997826882,1e-12,1e-12,1e-12,0.19258344829281027,1.0,3.0,3.0,4.232719203046631,12,4.282714445671236,1217.8591333128024,1413.087595468731,-195.5323591287364,0.30389697280764427,0.0,0
