stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
12569.684,1.4889142950780814,-1.844612509075638,0.6866965611589065,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12569.784,1.5059390204886207,-1.8310823006098673,0.6563526398477633,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12569.884,1.5233664052921683,-1.8180748383153915,0.626008718536478,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12569.984,1.5411804043932882,-1.8056020979405152,0.5956647972252214,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.084,1.559364616747356,-1.7936755629242065,0.5653208759139785,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.184,1.577902300460753,-1.782306213823476,0.5349769546027217,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.184,1.577902300460753,-1.782306213823476,0.5349769546027217,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.284,1.596776388204825,-1.7715045182037785,0.5046330332915785,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.384,1.6159695029295191,-1.7612804210016846,0.47428911198029333,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.484,1.635463973862028,-1.7516433353688106,0.4439451906690364,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.584,1.655241852776001,-1.7426021340052598,0.4136012693578222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.644,1.6672370513010246,-1.7374669235092506,0.39539491657114484,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.684,1.6752849305162711,-1.7341651409906358,0.3832573480465937,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.784,1.6955747537636232,-1.72634012412025,0.3529134267354791,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.864,1.7119717230298774,-1.7205255938807347,0.32863828968644804,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.864,1.7119717230298774,-1.7205255938807347,0.32863828968644804,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.864,1.7119717230298774,-1.7205255938807347,0.32863828968644804,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02,2.8719444606168196e-27,-9.658684520206752e-69,-4.708362840131385e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.884,1.7160926420245197,-1.719134287753417,0.3225695054242222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.884,1.7160926420245197,-1.719134287753417,0.3225695054242222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.884,1.7160926420245197,-1.719134287753417,0.3225695054242222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.884,1.7160926420245197,-1.719134287753417,0.3225695054242222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.884,1.7160926420245197,-1.719134287753417,0.3225695054242222,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04,2.8719445142071762e-27,-9.65868817114342e-69,-8.968310171678829e-41,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.904,1.720221928617331,-1.7177680160618316,0.316500721161968,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.904,1.720221928617331,-1.7177680160618316,0.316500721161968,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.904,1.720221928617331,-1.7177680160618316,0.316500721161968,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.904,1.720221928617331,-1.7177680160618316,0.316500721161968,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.060000000000000005,2.8719445618228557e-27,-9.658693599937824e-69,-1.4573504028978098e-40,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08,2.871944601033095e-27,-9.658699758950002e-69,-1.6815581571897805e-40,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.944,1.7285049959677314,-1.7151107763413471,0.3043631526374595,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.944,1.7285049959677314,-1.7151107763413471,0.3043631526374595,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.964,1.7326584716597238,-1.7138199061786603,0.29829436837519113,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.984,1.7368197048298115,-1.7125542661805615,0.2922255841129654,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.984,1.7368197048298115,-1.7125542661805615,0.2922255841129654,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.984,1.7368197048298115,-1.7125542661805615,0.2922255841129654,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12570.984,1.7368197048298115,-1.7125542661805615,0.2922255841129654,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14,5.880264851150633e-13,-8.305316263585621e-25,-4.505501889518387e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14,5.880264851150633e-13,-8.305316263585621e-25,-4.505501889518387e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14,5.880264851150633e-13,-8.305316263585621e-25,-4.505501889518387e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16,6.697625409845075e-13,-1.194378901925363e-24,-4.3975216783078175e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16,6.697625409845075e-13,-1.194378901925363e-24,-4.3975216783078175e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16,6.697625409845075e-13,-1.194378901925363e-24,-4.3975216783078175e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.18000000000000002,7.50369477767557e-13,-1.544566749710449e-24,-4.2913030297778564e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.064,1.7535391429575866,-1.7077449261309003,0.2679504470640054,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,8.296961504212173e-13,-1.880845263458534e-24,-4.187071032039612e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,8.296961504212173e-13,-1.880845263458534e-24,-4.187071032039612e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,8.296961504212173e-13,-1.880845263458534e-24,-4.187071032039612e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,8.296961504212173e-13,-1.880845263458534e-24,-4.187071032039612e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22,8.961206424297814e-13,-2.157835879016686e-24,-4.1733952411622194e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22,8.961206424297814e-13,-2.157835879016686e-24,-4.1733952411622194e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22,8.961206424297814e-13,-2.157835879016686e-24,-4.1733952411622194e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.104,1.7619414091364292,-1.705492804748026,0.25581287853955376,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.104,1.7619414091364292,-1.705492804748026,0.25581287853955376,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.24000000000000002,1.0762160303600982e-12,-2.913958553502668e-24,-4.2237723243603156e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26,1.256336515605585e-12,-3.679388656642396e-24,-4.275527929116607e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.144,1.7703703910159556,-1.7033428298325177,0.24367531001510218,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.144,1.7703703910159556,-1.7033428298325177,0.24367531001510218,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.164,1.774594512446243,-1.702306246867766,0.23760652575287633,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.204,1.7830612384210398,-1.700310080809761,0.22546895722832533,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.204,1.7830612384210398,-1.700310080809761,0.22546895722832533,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.34,1.9769513639313625e-12,-6.837683691970847e-24,-4.49213137577209e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.34,1.9769513639313625e-12,-6.837683691970847e-24,-4.49213137577209e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.224,1.7873035311357464,-1.6993505712353714,0.2194001729661422,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.224,1.7873035311357464,-1.6993505712353714,0.2194001729661422,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.224,1.7873035311357464,-1.6993505712353714,0.2194001729661422,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36000000000000004,2.1571173775281823e-12,-7.652032046918966e-24,-4.547931983731459e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.244,1.7915515687494488,-1.6984168247315876,0.2133313887038453,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.244,1.7915515687494488,-1.6984168247315876,0.2133313887038453,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.244,1.7915515687494488,-1.6984168247315876,0.2133313887038453,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.264,1.7958051948067435,-1.6975088756883332,0.20726260444164793,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.264,1.7958051948067435,-1.6975088756883332,0.20726260444164793,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4,2.5174556989010037e-12,-9.310894126651387e-24,-4.652453505705107e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.304,1.8043285854075408,-1.695770502791183,0.19512503591719635,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.304,1.8043285854075408,-1.695770502791183,0.19512503591719635,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.304,1.8043285854075408,-1.695770502791183,0.19512503591719635,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44,2.8797645249049773e-12,-1.1007179128430115e-23,-4.711533402809274e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.324,1.8085980360342744,-1.6949401429616204,0.18905625165491372,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.324,1.8085980360342744,-1.6949401429616204,0.18905625165491372,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.324,1.8085980360342744,-1.6949401429616204,0.18905625165491372,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.324,1.8085980360342744,-1.6949401429616204,0.18905625165491372,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.46,3.0609143692275486e-12,-1.186336152345736e-23,-4.7412176491798404e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.344,1.8128724472827593,-1.6941357086388689,0.1829874673926595,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.344,1.8128724472827593,-1.6941357086388689,0.1829874673926595,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.344,1.8128724472827593,-1.6941357086388689,0.1829874673926595,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.364,1.8171516617262773,-1.6933572294502734,0.17691868313046213,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48000000000000004,3.2418853263631155e-12,-1.2724067478775532e-23,-4.770872155422423e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48000000000000004,3.2418853263631155e-12,-1.2724067478775532e-23,-4.770872155422423e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5,3.4227099092428697e-12,-1.358943695579198e-23,-4.800499882054806e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.404,1.825723869612946,-1.6918782502042076,0.1647811146059822,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.52,3.6034147372337535e-12,-1.4459585109249167e-23,-4.830105560844209e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.424,1.830016547341458,-1.6911778046175814,0.1587123303437848,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.54,3.757096082204073e-12,-1.520354662487354e-23,-4.851054880317093e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.54,3.757096082204073e-12,-1.520354662487354e-23,-4.851054880317093e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.54,3.757096082204073e-12,-1.520354662487354e-23,-4.851054880317093e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.54,3.757096082204073e-12,-1.520354662487354e-23,-4.851054880317093e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,3.860113444906243e-12,-1.57039827791545e-23,-4.864514292821821e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,3.860113444906243e-12,-1.57039827791545e-23,-4.864514292821821e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.56,3.860113444906243e-12,-1.57039827791545e-23,-4.864514292821821e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.464,1.8386142598774178,-1.689855130503354,0.1465747618192337,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.464,1.8386142598774178,-1.689855130503354,0.1465747618192337,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5800000000000001,3.929031005325833e-12,-1.6039543515832426e-23,-4.873518685203794e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.484,1.842918978030832,-1.6892329506898833,0.14050597755700794,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.484,1.842918978030832,-1.6892329506898833,0.14050597755700794,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12571.484,1.842918978030832,-1.6892329506898833,0.14050597755700794,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6000000000000001,3.9751361520143275e-12,-1.6264376678666425e-23,-4.879542745234737e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6000000000000001,3.9751361520143275e-12,-1.6264376678666425e-23,-4.879542745234737e-12,1e-12,1e-12,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
