stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_boundary,seed
6.785,-1.5940959739217924,-1.826688704976731,-4.946408623961187e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.8870000000000005,-1.6034027838565381,-1.7896036548757772,-4.9464086405741955e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.985,-1.5989411034694483,-1.780605561766532,-4.9464086287152536e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.092,-1.6069964612003196,-1.7901409050250943,-4.946408636730997e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.189,-1.603796889142077,-1.8389679340806977,-4.946408619349249e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.293,-1.6024953230148626,-1.8128027000508027,-4.946408602276003e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.385,-1.594811048426733,-1.83410210581569,-4.946408594444012e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.492,-1.619362540656488,-1.80115965241556,-4.9464086121651556e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.585,-1.6074408347100446,-1.8209116503056955,-4.946408603596327e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.665,-1.6086928004787935,-1.81393232702262,-4.9464085795745504e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.791,-1.616428049864601,-1.7972271278200753,-4.946408533152415e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.885,-1.5900159630025752,-1.8259396655128755,-4.946408497570435e-12,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.991,-1.6214640751925264,-1.784231119859789,-4.946408475242018e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.414025604327586,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.089,-1.5951797222127522,-1.8300317196416138,-4.946408444893234e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4248038357940733,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.188,-1.6234651405681035,-1.7741297392607602,-4.946408395129962e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.408922903476199,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.266,-1.5827278720977727,-1.7842002022473595,-4.946408379306154e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.384912775502456,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.395,-1.5814207231519932,-1.7854692116284303,-4.9464083546059694e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.384779321844486,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.488,-1.6309305212574314,-1.791638029393672,-4.94640833274898e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4260293053226256,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.592,-1.622161350486261,-1.8082422596426875,-4.946408325571828e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4303734595544224,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.686,-1.6098961344604812,-1.777133952937059,-4.946408294707656e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4006406484607115,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.787,-1.5827154079153576,-1.7885368773497163,-4.946408241231528e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3877863464553957,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.886,-1.5935473688370718,-1.7940261477492183,-4.946408211406597e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.399527354286797,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.985,-1.58518685157367,-1.811448074724463,-4.9464081845589475e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4049234899606873,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.087,-1.611847189194155,-1.7667593065218234,-4.946408168095144e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3953131239074996,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.185,-1.6341256633916872,-1.8213655475409458,-4.946408184663114e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4480284287288714,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.287,-1.6105659899446358,-1.7930332254701504,-4.946408164021288e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4116185563633463,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.385,-1.6057811551126717,-1.7901144781554166,-4.9464081477243606e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4060984256259195,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.486,-1.5908538103442424,-1.7926460219454747,-4.946408135662652e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.396597321462919,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.586,-1.6022698101081578,-1.775469636706846,-4.946408118773896e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.39380054403296,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.686,-1.6072805284670117,-1.7993569171825041,-4.946408108992069e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4133390679959423,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.786,-1.5945593148321104,-1.7914721872827304,-4.946408077868415e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3985885135523293,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.886,-1.6070945219463064,-1.7864948428081415,-4.946408053911133e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4046946786453325,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.985,-1.590168631737049,-1.801514213885626,-4.94640803337329e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.401989073108575,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.086,-1.5832593762608729,-1.7929187139121732,-4.946407996901877e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3911093726874832,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.185,-1.6022552612551386,-1.7973060267154284,-4.946407948375066e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.408217301180119,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.285,-1.6073095840864575,-1.7975126152458298,-4.94640791301213e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4121389861698135,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.39,-1.5908268685689582,-1.7948168408383693,-4.946407858641206e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.398020356254337,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.494,-1.5961238108909337,-1.81967531678063,-4.946407839324084e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.418555121521485,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.585,-1.605479023965174,-1.7807781631246342,-4.946407832086183e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3997112549200437,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.685,-1.5663248452936116,-1.8093410414379458,-4.9464078133249584e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.3895359479945206,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.765,-1.6279850498073163,-1.7922044456680877,-4.946407791637715e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4241791062387033,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.891,-1.6146088715938465,-1.8023033741591554,-4.9464077626120515e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.420781167249305,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.987,-1.6129792874249198,-1.7835775884120872,-4.946407755184059e-12,0.0,0.0,1e-12,0.0,0.0,0.2,-0.2,2.4072000073015976,0,0.0,0.0,0.0,0.0,0.0,0.0,0
